datetime,D11Z,D21Z,D41Z,D42Z,Total
2024-03-30 13:00:00,11,118,114,5,248
2024-03-30 13:10:00,11,107,130,10,258
2024-03-30 13:20:00,15,95,126,10,246
2024-03-30 13:30:00,7,113,120,6,246
2024-03-30 13:40:00,17,118,102,4,241
2024-03-30 13:50:00,12,121,115,12,260
2024-03-30 14:00:00,5,106,139,8,258
2024-03-30 14:10:00,7,114,118,5,244
2024-03-30 14:20:00,8,124,123,13,268
2024-03-30 14:30:00,6,103,99,9,217
2024-03-30 14:40:00,7,95,113,7,222
2024-03-30 14:50:00,6,80,96,12,194
2024-03-30 15:00:00,4,77,109,8,198
2024-03-30 15:10:00,6,110,107,3,226
2024-03-30 15:20:00,4,88,111,9,212
2024-03-30 15:30:00,6,105,105,9,225
2024-03-30 15:40:00,3,97,86,11,197
2024-03-30 15:50:00,4,117,104,3,228
2024-03-30 16:00:00,3,101,105,8,217
2024-03-30 16:10:00,2,113,98,6,219
2024-03-30 16:20:00,2,110,81,5,198
2024-03-30 16:30:00,3,92,96,7,198
2024-03-30 16:40:00,18,100,96,6,220
2024-03-30 16:50:00,5,79,104,11,199
2024-03-30 17:00:00,13,95,96,8,212
2024-03-30 17:10:00,3,91,105,12,211
2024-03-30 17:20:00,5,89,103,6,203
2024-03-30 17:30:00,5,95,108,7,215
2024-03-30 17:40:00,6,90,87,4,187
2024-03-30 17:50:00,5,86,86,2,179
2024-03-30 18:00:00,5,70,92,15,182
2024-03-30 18:10:00,6,85,107,9,207
2024-03-30 18:20:00,5,81,91,4,181
2024-03-30 18:30:00,4,84,81,5,174
2024-03-30 18:40:00,5,74,80,8,167
2024-03-30 18:50:00,3,65,98,10,176
2024-03-30 19:00:00,3,81,84,12,180
2024-03-30 19:10:00,2,65,72,10,149
2024-03-30 19:20:00,3,63,87,7,160
2024-03-30 19:30:00,8,67,67,8,150
2024-03-30 19:40:00,2,67,74,14,157
2024-03-30 19:50:00,3,57,66,7,133
2024-03-30 20:00:00,10,59,56,7,132
2024-03-30 20:10:00,3,65,67,4,139
2024-03-30 20:20:00,3,54,63,9,129
2024-03-30 20:30:00,2,51,76,8,137
2024-03-30 20:40:00,2,54,60,8,124
2024-03-30 20:50:00,7,35,46,5,93
2024-03-30 21:00:00,1,38,55,8,102
2024-03-30 21:10:00,3,42,40,2,87
2024-03-30 21:20:00,4,53,39,8,104
2024-03-30 21:30:00,2,43,46,7,98
2024-03-30 21:40:00,2,26,49,5,82
2024-03-30 21:50:00,8,38,45,12,103
2024-03-30 22:00:00,7,33,43,7,90
2024-03-30 22:10:00,3,32,31,11,77
2024-03-30 22:20:00,1,41,32,9,83
2024-03-30 22:30:00,2,31,23,4,60
2024-03-30 22:40:00,4,27,18,2,51
2024-03-30 22:50:00,0,29,26,2,57
2024-03-30 23:00:00,1,30,36,11,78
2024-03-30 23:10:00,1,40,27,7,75
2024-03-30 23:20:00,4,25,23,12,64
2024-03-30 23:30:00,0,19,23,4,46
2024-03-30 23:40:00,0,28,19,7,54
2024-03-30 23:50:00,2,27,24,8,61
2024-03-31 00:00:00,1,22,18,4,45
2024-03-31 00:10:00,0,12,10,3,25
2024-03-31 00:20:00,1,15,12,6,34
2024-03-31 00:30:00,0,16,10,6,32
2024-03-31 00:40:00,2,20,15,4,41
2024-03-31 00:50:00,1,18,16,3,38
2024-03-31 01:00:00,2,14,18,4,38
2024-03-31 01:10:00,0,11,13,7,31
2024-03-31 01:20:00,0,12,8,3,23
2024-03-31 01:30:00,0,9,6,3,18
2024-03-31 01:40:00,0,4,9,5,18
2024-03-31 01:50:00,0,11,6,2,19
2024-03-31 02:00:00,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0
2024-03-31 02:20:00,0,0,0,0,0
2024-03-31 02:30:00,0,0,0,0,0
2024-03-31 02:40:00,0,0,0,0,0
2024-03-31 02:50:00,0,0,0,0,0
2024-03-31 03:00:00,0,15,6,4,25
2024-03-31 03:10:00,0,10,14,3,27
2024-03-31 03:20:00,0,13,5,0,18
2024-03-31 03:30:00,0,13,2,1,16
2024-03-31 03:40:00,0,10,11,5,26
2024-03-31 03:50:00,1,7,7,2,17
2024-03-31 04:00:00,0,13,12,5,30
2024-03-31 04:10:00,0,15,7,2,24
2024-03-31 04:20:00,1,10,5,1,17
2024-03-31 04:30:00,0,7,7,1,15
2024-03-31 04:40:00,0,6,9,6,21
2024-03-31 04:50:00,1,4,10,1,16
2024-03-31 05:00:00,0,6,11,1,18
2024-03-31 05:10:00,1,9,6,5,21
2024-03-31 05:20:00,2,10,14,4,30
2024-03-31 05:30:00,2,14,9,1,26
2024-03-31 05:40:00,6,6,10,5,27
2024-03-31 05:50:00,11,12,5,3,31
2024-03-31 06:00:00,0,10,13,2,25
2024-03-31 06:10:00,0,13,10,4,27
2024-03-31 06:20:00,1,6,5,2,14
2024-03-31 06:30:00,0,5,5,2,12
2024-03-31 06:40:00,0,16,8,6,30
2024-03-31 06:50:00,0,12,6,2,20
2024-03-31 07:00:00,2,8,9,5,24
2024-03-31 07:10:00,0,4,6,0,10
2024-03-31 07:20:00,0,10,4,1,15
2024-03-31 07:30:00,3,6,8,0,17
2024-03-31 07:40:00,0,8,10,1,19
2024-03-31 07:50:00,2,7,12,2,23
2024-03-31 08:00:00,1,10,6,2,19
2024-03-31 08:10:00,1,5,9,1,16
2024-03-31 08:20:00,2,6,10,0,18
2024-03-31 08:30:00,1,14,21,5,41
2024-03-31 08:40:00,2,18,21,7,48
2024-03-31 08:50:00,1,19,21,3,44
2024-03-31 09:00:00,3,20,24,7,54
2024-03-31 09:10:00,3,18,19,4,44
2024-03-31 09:20:00,5,16,36,2,59
2024-03-31 09:30:00,4,25,32,6,67
2024-03-31 09:40:00,4,25,45,6,80
2024-03-31 09:50:00,3,30,33,0,66
2024-03-31 10:00:00,0,39,46,2,87
2024-03-31 10:10:00,1,38,36,4,79
2024-03-31 10:20:00,6,33,42,6,87
2024-03-31 10:30:00,7,29,43,2,81
2024-03-31 10:40:00,4,47,51,4,106
2024-03-31 10:50:00,0,52,42,5,99
2024-03-31 11:00:00,4,48,44,3,99
2024-03-31 11:10:00,3,47,54,6,110
2024-03-31 11:20:00,2,59,47,3,111
2024-03-31 11:30:00,4,52,66,5,127
2024-03-31 11:40:00,5,57,68,7,137
2024-03-31 11:50:00,3,66,48,5,122
2024-03-31 12:00:00,6,68,61,7,142
2024-03-31 12:10:00,6,49,68,4,127
2024-03-31 12:20:00,7,53,69,2,131
2024-03-31 12:30:00,5,52,63,7,127
2024-03-31 12:40:00,0,72,55,4,131
2024-03-31 12:50:00,4,63,69,6,142
2024-03-31 13:00:00,5,65,53,8,131
2024-03-31 13:10:00,5,59,58,7,129
2024-03-31 13:20:00,6,61,56,9,132
2024-03-31 13:30:00,3,71,78,8,160
2024-03-31 13:40:00,12,63,67,2,144
2024-03-31 13:50:00,9,40,60,8,117
2024-03-31 14:00:00,7,73,60,10,150
2024-03-31 14:10:00,0,60,57,4,121
2024-03-31 14:20:00,1,59,61,10,131
2024-03-31 14:30:00,8,56,73,0,137
2024-03-31 14:40:00,8,80,72,8,168
2024-03-31 14:50:00,4,68,72,5,149
2024-03-31 15:00:00,7,84,70,4,165
2024-03-31 15:10:00,0,68,66,2,136
2024-03-31 15:20:00,17,58,54,3,132
2024-03-31 15:30:00,3,50,58,3,114
2024-03-31 15:40:00,3,49,66,5,123
2024-03-31 15:50:00,4,55,42,6,107
2024-03-31 16:00:00,2,63,59,4,128
2024-03-31 16:10:00,5,57,84,6,152
2024-03-31 16:20:00,3,44,70,2,119
2024-03-31 16:30:00,3,40,61,3,107
2024-03-31 16:40:00,9,80,74,4,167
2024-03-31 16:50:00,9,51,72,3,135
2024-03-31 17:00:00,1,52,67,4,124
2024-03-31 17:10:00,4,59,76,6,145
2024-03-31 17:20:00,2,56,88,2,148
2024-03-31 17:30:00,2,48,75,8,133
2024-03-31 17:40:00,6,69,67,4,146
2024-03-31 17:50:00,6,72,71,8,157
2024-03-31 18:00:00,6,59,75,5,145
2024-03-31 18:10:00,3,59,57,5,124
2024-03-31 18:20:00,2,45,63,7,117
2024-03-31 18:30:00,2,51,63,5,121
2024-03-31 18:40:00,3,61,65,6,135
2024-03-31 18:50:00,1,61,40,6,108
2024-03-31 19:00:00,2,60,72,6,140
2024-03-31 19:10:00,1,70,48,12,131
2024-03-31 19:20:00,5,53,55,5,118
2024-03-31 19:30:00,6,51,61,8,126
2024-03-31 19:40:00,3,62,64,4,133
2024-03-31 19:50:00,3,60,56,4,123
2024-03-31 20:00:00,6,40,48,4,98
2024-03-31 20:10:00,9,34,34,3,80
2024-03-31 20:20:00,1,43,38,7,89
2024-03-31 20:30:00,3,33,34,3,73
2024-03-31 20:40:00,3,32,48,5,88
2024-03-31 20:50:00,3,37,34,3,77
2024-03-31 21:00:00,3,50,40,5,98
2024-03-31 21:10:00,6,35,51,7,99
2024-03-31 21:20:00,3,41,27,10,81
2024-03-31 21:30:00,3,39,39,6,87
2024-03-31 21:40:00,4,49,24,6,83
2024-03-31 21:50:00,3,34,38,6,81
2024-03-31 22:00:00,0,23,28,5,56
2024-03-31 22:10:00,5,30,22,8,65
2024-03-31 22:20:00,2,32,27,6,67
2024-03-31 22:30:00,7,19,32,2,60
2024-03-31 22:40:00,2,23,33,7,65
2024-03-31 22:50:00,0,25,20,7,52
2024-03-31 23:00:00,0,24,21,7,52
2024-03-31 23:10:00,0,35,22,9,66
2024-03-31 23:20:00,1,27,13,6,47
2024-03-31 23:30:00,1,18,24,8,51
2024-03-31 23:40:00,1,14,15,2,32
2024-03-31 23:50:00,0,17,15,3,35
2024-04-01 00:00:00,0,18,20,2,40
2024-04-01 00:10:00,1,8,11,4,24
2024-04-01 00:20:00,0,8,13,3,24
2024-04-01 00:30:00,0,11,14,3,28
2024-04-01 00:40:00,1,18,19,4,42
2024-04-01 00:50:00,0,10,8,2,20
2024-04-01 01:00:00,0,9,9,0,18
2024-04-01 01:10:00,1,9,9,3,22
2024-04-01 01:20:00,1,9,9,1,20
2024-04-01 01:30:00,0,8,9,3,20
2024-04-01 01:40:00,0,11,11,2,24
2024-04-01 01:50:00,0,9,7,3,19
2024-04-01 02:00:00,1,6,12,4,23
2024-04-01 02:10:00,3,9,7,7,26
2024-04-01 02:20:00,0,9,8,3,20
2024-04-01 02:30:00,0,3,8,0,11
2024-04-01 02:40:00,0,6,5,2,13
2024-04-01 02:50:00,2,12,4,3,21
2024-04-01 03:00:00,0,4,8,3,15
2024-04-01 03:10:00,0,6,1,3,10
2024-04-01 03:20:00,0,7,4,3,14
2024-04-01 03:30:00,1,4,2,1,8
2024-04-01 03:40:00,0,6,3,0,9
2024-04-01 03:50:00,0,3,4,0,7
2024-04-01 04:00:00,0,4,7,1,12
2024-04-01 04:10:00,0,2,3,0,5
2024-04-01 04:20:00,0,2,5,0,7
2024-04-01 04:30:00,3,4,6,1,14
2024-04-01 04:40:00,1,6,4,1,12
2024-04-01 04:50:00,1,3,5,1,10
2024-04-01 05:00:00,0,4,8,1,13
2024-04-01 05:10:00,1,7,16,3,27
2024-04-01 05:20:00,6,10,12,5,33
2024-04-01 05:30:00,0,5,15,3,23
2024-04-01 05:40:00,9,12,8,7,36
2024-04-01 05:50:00,7,12,5,3,27
2024-04-01 06:00:00,0,7,9,1,17
2024-04-01 06:10:00,1,8,5,3,17
2024-04-01 06:20:00,0,8,9,0,17
2024-04-01 06:30:00,0,8,7,2,17
2024-04-01 06:40:00,0,12,9,4,25
2024-04-01 06:50:00,0,8,7,2,17
2024-04-01 07:00:00,0,6,6,2,14
2024-04-01 07:10:00,0,3,6,1,10
2024-04-01 07:20:00,0,6,5,1,12
2024-04-01 07:30:00,0,3,9,0,12
2024-04-01 07:40:00,1,11,14,5,31
2024-04-01 07:50:00,0,7,10,2,19
2024-04-01 08:00:00,0,4,6,2,12
2024-04-01 08:10:00,0,7,9,3,19
2024-04-01 08:20:00,2,8,12,6,28
2024-04-01 08:30:00,0,10,18,5,33
2024-04-01 08:40:00,1,16,16,3,36
2024-04-01 08:50:00,1,14,21,3,39
2024-04-01 09:00:00,2,11,21,8,42
2024-04-01 09:10:00,0,11,20,4,35
2024-04-01 09:20:00,2,17,25,0,44
2024-04-01 09:30:00,3,15,22,5,45
2024-04-01 09:40:00,3,25,27,4,59
2024-04-01 09:50:00,2,15,21,2,40
2024-04-01 10:00:00,2,26,26,1,55
2024-04-01 10:10:00,2,27,25,3,57
2024-04-01 10:20:00,1,26,33,3,63
2024-04-01 10:30:00,2,30,29,4,65
2024-04-01 10:40:00,7,35,22,2,66
2024-04-01 10:50:00,2,42,43,5,92
2024-04-01 11:00:00,3,47,37,3,90
2024-04-01 11:10:00,5,38,52,4,99
2024-04-01 11:20:00,4,32,47,3,86
2024-04-01 11:30:00,3,49,52,6,110
2024-04-01 11:40:00,2,57,58,9,126
2024-04-01 11:50:00,4,52,71,5,132
2024-04-01 12:00:00,3,55,52,5,115
2024-04-01 12:10:00,6,51,68,3,128
2024-04-01 12:20:00,4,50,42,4,100
2024-04-01 12:30:00,5,44,45,9,103
2024-04-01 12:40:00,8,49,68,9,134
2024-04-01 12:50:00,5,52,53,7,117
2024-04-01 13:00:00,8,57,59,4,128
2024-04-01 13:10:00,5,57,57,5,124
2024-04-01 13:20:00,2,50,57,8,117
2024-04-01 13:30:00,1,50,50,5,106
2024-04-01 13:40:00,11,47,68,9,135
2024-04-01 13:50:00,12,70,62,3,147
2024-04-01 14:00:00,10,83,57,3,153
2024-04-01 14:10:00,7,78,59,3,147
2024-04-01 14:20:00,4,71,59,7,141
2024-04-01 14:30:00,5,56,76,2,139
2024-04-01 14:40:00,4,65,61,8,138
2024-04-01 14:50:00,1,68,75,9,153
2024-04-01 15:00:00,0,61,72,3,136
2024-04-01 15:10:00,5,63,75,4,147
2024-04-01 15:20:00,1,56,62,2,121
2024-04-01 15:30:00,1,59,49,3,112
2024-04-01 15:40:00,3,67,65,10,145
2024-04-01 15:50:00,6,61,55,4,126
2024-04-01 16:00:00,4,53,56,2,115
2024-04-01 16:10:00,7,61,65,9,142
2024-04-01 16:20:00,4,64,73,3,144
2024-04-01 16:30:00,1,64,73,1,139
2024-04-01 16:40:00,15,75,54,3,147
2024-04-01 16:50:00,7,68,74,4,153
2024-04-01 17:00:00,4,59,63,5,131
2024-04-01 17:10:00,4,71,67,6,148
2024-04-01 17:20:00,8,68,76,5,157
2024-04-01 17:30:00,3,56,65,8,132
2024-04-01 17:40:00,1,67,78,1,147
2024-04-01 17:50:00,3,71,72,8,154
2024-04-01 18:00:00,4,44,74,4,126
2024-04-01 18:10:00,3,66,75,7,151
2024-04-01 18:20:00,6,46,53,3,108
2024-04-01 18:30:00,1,54,56,4,115
2024-04-01 18:40:00,3,49,59,6,117
2024-04-01 18:50:00,2,71,58,6,137
2024-04-01 19:00:00,4,50,68,5,127
2024-04-01 19:10:00,6,56,76,10,148
2024-04-01 19:20:00,2,69,55,8,134
2024-04-01 19:30:00,6,55,66,4,131
2024-04-01 19:40:00,3,47,60,10,120
2024-04-01 19:50:00,6,59,68,6,139
2024-04-01 20:00:00,5,42,52,7,106
2024-04-01 20:10:00,6,48,41,3,98
2024-04-01 20:20:00,3,35,39,4,81
2024-04-01 20:30:00,2,35,42,8,87
2024-04-01 20:40:00,1,34,33,0,68
2024-04-01 20:50:00,1,43,35,3,82
2024-04-01 21:00:00,2,38,47,3,90
2024-04-01 21:10:00,2,43,30,5,80
2024-04-01 21:20:00,1,33,37,8,79
2024-04-01 21:30:00,2,41,37,5,85
2024-04-01 21:40:00,2,43,23,3,71
2024-04-01 21:50:00,6,29,29,5,69
2024-04-01 22:00:00,2,32,26,1,61
2024-04-01 22:10:00,3,28,25,6,62
2024-04-01 22:20:00,0,36,28,6,70
2024-04-01 22:30:00,2,23,24,7,56
2024-04-01 22:40:00,2,25,18,6,51
2024-04-01 22:50:00,4,27,26,6,63
2024-04-01 23:00:00,0,21,16,6,43
2024-04-01 23:10:00,1,23,16,7,47
2024-04-01 23:20:00,0,23,21,9,53
2024-04-01 23:30:00,3,14,17,2,36
2024-04-01 23:40:00,2,23,19,4,48
2024-04-01 23:50:00,2,16,17,5,40
2024-04-02 00:00:00,2,9,15,4,30
2024-04-02 00:10:00,2,13,6,3,24
2024-04-02 00:20:00,0,10,8,2,20
2024-04-02 00:30:00,0,13,9,5,27
2024-04-02 00:40:00,0,7,9,5,21
2024-04-02 00:50:00,0,10,7,3,20
2024-04-02 01:00:00,1,10,6,5,22
2024-04-02 01:10:00,1,5,10,3,19
2024-04-02 01:20:00,1,10,4,4,19
2024-04-02 01:30:00,0,2,3,2,7
2024-04-02 01:40:00,0,9,5,2,16
2024-04-02 01:50:00,0,5,0,1,6
2024-04-02 02:00:00,0,6,5,1,12
2024-04-02 02:10:00,0,4,6,3,13
2024-04-02 02:20:00,0,5,5,2,12
2024-04-02 02:30:00,0,6,8,1,15
2024-04-02 02:40:00,0,6,5,0,11
2024-04-02 02:50:00,0,3,4,2,9
2024-04-02 03:00:00,0,2,4,1,7
2024-04-02 03:10:00,2,7,2,1,12
2024-04-02 03:20:00,0,5,4,1,10
2024-04-02 03:30:00,0,5,5,2,12
2024-04-02 03:40:00,0,6,3,4,13
2024-04-02 03:50:00,1,4,4,4,13
2024-04-02 04:00:00,1,8,7,3,19
2024-04-02 04:10:00,0,3,7,3,13
2024-04-02 04:20:00,0,10,7,3,20
2024-04-02 04:30:00,0,12,8,6,26
2024-04-02 04:40:00,0,12,16,6,34
2024-04-02 04:50:00,0,13,21,4,38
2024-04-02 05:00:00,2,15,24,4,45
2024-04-02 05:10:00,3,16,29,8,56
2024-04-02 05:20:00,1,26,42,7,76
2024-04-02 05:30:00,2,36,58,12,108
2024-04-02 05:40:00,15,52,56,16,139
2024-04-02 05:50:00,9,32,57,14,112
2024-04-02 06:00:00,5,30,46,14,95
2024-04-02 06:10:00,6,57,59,10,132
2024-04-02 06:20:00,5,62,63,8,138
2024-04-02 06:30:00,6,56,88,7,157
2024-04-02 06:40:00,7,86,75,12,180
2024-04-02 06:50:00,6,90,83,14,193
2024-04-02 07:00:00,4,79,97,14,194
2024-04-02 07:10:00,7,68,104,11,190
2024-04-02 07:20:00,7,113,95,11,226
2024-04-02 07:30:00,7,78,122,12,219
2024-04-02 07:40:00,4,88,115,12,219
2024-04-02 07:50:00,14,116,103,14,247
2024-04-02 08:00:00,6,77,86,8,177
2024-04-02 08:10:00,8,69,101,10,188
2024-04-02 08:20:00,7,103,113,11,234
2024-04-02 08:30:00,13,92,112,11,228
2024-04-02 08:40:00,10,66,106,11,193
2024-04-02 08:50:00,6,94,90,20,210
2024-04-02 09:00:00,17,103,93,8,221
2024-04-02 09:10:00,10,84,97,9,200
2024-04-02 09:20:00,9,83,99,12,203
2024-04-02 09:30:00,11,83,90,7,191
2024-04-02 09:40:00,6,82,95,7,190
2024-04-02 09:50:00,7,92,91,14,204
2024-04-02 10:00:00,1,123,78,11,213
2024-04-02 10:10:00,5,100,95,11,211
2024-04-02 10:20:00,12,116,111,9,248
2024-04-02 10:30:00,6,100,117,9,232
2024-04-02 10:40:00,13,95,114,10,232
2024-04-02 10:50:00,10,107,112,5,234
2024-04-02 11:00:00,15,97,103,18,233
2024-04-02 11:10:00,11,108,111,7,237
2024-04-02 11:20:00,12,111,82,10,215
2024-04-02 11:30:00,11,120,125,18,274
2024-04-02 11:40:00,11,104,95,15,225
2024-04-02 11:50:00,12,96,99,10,217
2024-04-02 12:00:00,11,107,124,8,250
2024-04-02 12:10:00,9,99,109,15,232
2024-04-02 12:20:00,13,120,107,8,248
2024-04-02 12:30:00,14,98,119,11,242
2024-04-02 12:40:00,10,111,108,8,237
2024-04-02 12:50:00,11,111,122,12,256
2024-04-02 13:00:00,11,112,96,11,230
2024-04-02 13:10:00,13,118,90,13,234
2024-04-02 13:20:00,10,120,131,11,272
2024-04-02 13:30:00,11,125,100,14,250
2024-04-02 13:40:00,14,106,98,9,227
2024-04-02 13:50:00,16,120,127,11,274
2024-04-02 14:00:00,16,101,101,10,228
2024-04-02 14:10:00,11,124,121,7,263
2024-04-02 14:20:00,10,106,120,7,243
2024-04-02 14:30:00,14,124,111,6,255
2024-04-02 14:40:00,15,118,113,6,252
2024-04-02 14:50:00,7,163,135,8,313
2024-04-02 15:00:00,17,132,123,10,282
2024-04-02 15:10:00,13,128,124,11,276
2024-04-02 15:20:00,17,116,131,4,268
2024-04-02 15:30:00,18,103,124,7,252
2024-04-02 15:40:00,15,151,126,10,302
2024-04-02 15:50:00,13,137,152,9,311
2024-04-02 16:00:00,18,127,120,7,272
2024-04-02 16:10:00,15,133,149,8,305
2024-04-02 16:20:00,20,147,147,10,324
2024-04-02 16:30:00,17,158,137,13,325
2024-04-02 16:40:00,16,164,126,6,312
2024-04-02 16:50:00,7,139,119,10,275
2024-04-02 17:00:00,11,130,133,9,283
2024-04-02 17:10:00,12,126,125,6,269
2024-04-02 17:20:00,17,149,131,8,305
2024-04-02 17:30:00,15,122,133,9,279
2024-04-02 17:40:00,15,128,125,8,276
2024-04-02 17:50:00,7,127,105,12,251
2024-04-02 18:00:00,10,112,105,4,231
2024-04-02 18:10:00,6,101,123,12,242
2024-04-02 18:20:00,7,118,111,7,243
2024-04-02 18:30:00,13,111,114,10,248
2024-04-02 18:40:00,7,104,100,10,221
2024-04-02 18:50:00,9,87,113,16,225
2024-04-02 19:00:00,3,90,85,11,189
2024-04-02 19:10:00,4,78,96,11,189
2024-04-02 19:20:00,7,85,74,5,171
2024-04-02 19:30:00,5,69,93,10,177
2024-04-02 19:40:00,4,75,67,12,158
2024-04-02 19:50:00,2,70,58,5,135
2024-04-02 20:00:00,6,60,65,8,139
2024-04-02 20:10:00,4,54,66,6,130
2024-04-02 20:20:00,5,55,52,8,120
2024-04-02 20:30:00,4,45,50,10,109
2024-04-02 20:40:00,4,46,57,8,115
2024-04-02 20:50:00,2,40,56,4,102
2024-04-02 21:00:00,4,54,47,9,114
2024-04-02 21:10:00,3,34,52,9,98
2024-04-02 21:20:00,7,48,52,10,117
2024-04-02 21:30:00,3,37,40,12,92
2024-04-02 21:40:00,3,41,36,5,85
2024-04-02 21:50:00,12,36,39,4,91
2024-04-02 22:00:00,2,21,26,6,55
2024-04-02 22:10:00,1,34,28,5,68
2024-04-02 22:20:00,0,44,21,5,70
2024-04-02 22:30:00,0,28,30,5,63
2024-04-02 22:40:00,1,21,26,9,57
2024-04-02 22:50:00,1,23,25,4,53
2024-04-02 23:00:00,1,23,18,6,48
2024-04-02 23:10:00,0,26,17,9,52
2024-04-02 23:20:00,1,17,16,6,40
2024-04-02 23:30:00,0,9,23,4,36
2024-04-02 23:40:00,2,22,16,4,44
2024-04-02 23:50:00,0,7,9,4,20
2024-04-03 00:00:00,0,10,9,0,19
2024-04-03 00:10:00,0,12,11,4,27
2024-04-03 00:20:00,0,10,10,2,22
2024-04-03 00:30:00,0,6,4,3,13
2024-04-03 00:40:00,1,15,4,3,23
2024-04-03 00:50:00,1,5,4,1,11
2024-04-03 01:00:00,1,3,7,4,15
2024-04-03 01:10:00,0,9,6,4,19
2024-04-03 01:20:00,2,10,4,3,19
2024-04-03 01:30:00,0,8,6,3,17
2024-04-03 01:40:00,0,4,6,3,13
2024-04-03 01:50:00,0,7,7,6,20
2024-04-03 02:00:00,0,5,4,5,14
2024-04-03 02:10:00,0,5,3,0,8
2024-04-03 02:20:00,0,10,5,5,20
2024-04-03 02:30:00,0,7,7,2,16
2024-04-03 02:40:00,0,5,3,1,9
2024-04-03 02:50:00,0,3,6,1,10
2024-04-03 03:00:00,0,5,6,2,13
2024-04-03 03:10:00,1,6,3,0,10
2024-04-03 03:20:00,0,4,3,1,8
2024-04-03 03:30:00,0,6,2,3,11
2024-04-03 03:40:00,0,4,6,1,11
2024-04-03 03:50:00,1,3,5,2,11
2024-04-03 04:00:00,0,6,6,8,20
2024-04-03 04:10:00,0,6,8,2,16
2024-04-03 04:20:00,0,5,8,3,16
2024-04-03 04:30:00,0,11,10,7,28
2024-04-03 04:40:00,0,7,13,6,26
2024-04-03 04:50:00,1,15,16,6,38
2024-04-03 05:00:00,4,15,30,4,53
2024-04-03 05:10:00,2,16,26,8,52
2024-04-03 05:20:00,3,28,38,6,75
2024-04-03 05:30:00,8,32,62,10,112
2024-04-03 05:40:00,13,41,57,6,117
2024-04-03 05:50:00,10,34,49,7,100
2024-04-03 06:00:00,9,36,60,11,116
2024-04-03 06:10:00,0,45,63,7,115
2024-04-03 06:20:00,4,71,67,14,156
2024-04-03 06:30:00,6,61,95,8,170
2024-04-03 06:40:00,8,91,91,15,205
2024-04-03 06:50:00,10,78,64,10,162
2024-04-03 07:00:00,3,75,86,9,173
2024-04-03 07:10:00,6,82,118,12,218
2024-04-03 07:20:00,8,82,88,12,190
2024-04-03 07:30:00,9,69,91,9,178
2024-04-03 07:40:00,6,94,123,9,232
2024-04-03 07:50:00,9,124,99,7,239
2024-04-03 08:00:00,12,87,99,13,211
2024-04-03 08:10:00,12,82,106,19,219
2024-04-03 08:20:00,8,94,100,9,211
2024-04-03 08:30:00,12,71,97,11,191
2024-04-03 08:40:00,10,84,88,8,190
2024-04-03 08:50:00,7,94,98,11,210
2024-04-03 09:00:00,10,84,85,11,190
2024-04-03 09:10:00,4,100,106,11,221
2024-04-03 09:20:00,10,94,87,14,205
2024-04-03 09:30:00,8,74,100,8,190
2024-04-03 09:40:00,8,93,99,11,211
2024-04-03 09:50:00,9,98,98,7,212
2024-04-03 10:00:00,10,106,95,11,222
2024-04-03 10:10:00,8,84,82,8,182
2024-04-03 10:20:00,8,99,102,15,224
2024-04-03 10:30:00,11,97,92,16,216
2024-04-03 10:40:00,6,84,100,9,199
2024-04-03 10:50:00,11,101,81,8,201
2024-04-03 11:00:00,12,97,104,13,226
2024-04-03 11:10:00,8,106,78,9,201
2024-04-03 11:20:00,7,90,95,12,204
2024-04-03 11:30:00,9,91,88,7,195
2024-04-03 11:40:00,8,88,107,12,215
2024-04-03 11:50:00,16,101,116,7,240
2024-04-03 12:00:00,6,104,110,12,232
2024-04-03 12:10:00,6,93,99,11,209
2024-04-03 12:20:00,11,124,134,10,279
2024-04-03 12:30:00,13,101,116,11,241
2024-04-03 12:40:00,15,83,77,10,185
2024-04-03 12:50:00,9,111,105,12,237
2024-04-03 13:00:00,10,98,104,15,227
2024-04-03 13:10:00,11,126,88,9,234
2024-04-03 13:20:00,12,114,122,15,263
2024-04-03 13:30:00,16,113,109,12,250
2024-04-03 13:40:00,22,96,96,12,226
2024-04-03 13:50:00,17,102,110,10,239
2024-04-03 14:00:00,17,98,110,10,235
2024-04-03 14:10:00,17,107,115,9,248
2024-04-03 14:20:00,14,110,105,12,241
2024-04-03 14:30:00,14,111,107,9,241
2024-04-03 14:40:00,13,114,120,7,254
2024-04-03 14:50:00,12,93,134,12,251
2024-04-03 15:00:00,18,107,124,8,257
2024-04-03 15:10:00,9,135,116,8,268
2024-04-03 15:20:00,10,128,125,14,277
2024-04-03 15:30:00,23,127,130,12,292
2024-04-03 15:40:00,21,127,141,14,303
2024-04-03 15:50:00,16,137,109,11,273
2024-04-03 16:00:00,13,121,123,10,267
2024-04-03 16:10:00,9,138,116,8,271
2024-04-03 16:20:00,20,131,123,8,282
2024-04-03 16:30:00,13,136,116,7,272
2024-04-03 16:40:00,16,155,122,8,301
2024-04-03 16:50:00,13,140,127,5,285
2024-04-03 17:00:00,11,128,143,10,292
2024-04-03 17:10:00,16,116,150,6,288
2024-04-03 17:20:00,11,133,134,8,286
2024-04-03 17:30:00,13,109,151,8,281
2024-04-03 17:40:00,10,100,127,3,240
2024-04-03 17:50:00,6,107,125,5,243
2024-04-03 18:00:00,6,120,105,11,242
