datetime,V21Z,V22Z,V52Z,V81Z,V82Z,Total
2024-03-12 15:50:00,45,6,8,7,32,98
2024-03-12 16:00:00,39,9,8,3,38,97
2024-03-12 16:10:00,40,6,5,5,52,108
2024-03-12 16:20:00,54,11,11,7,34,117
2024-03-12 16:30:00,47,7,10,3,41,108
2024-03-12 16:40:00,38,8,9,5,38,98
2024-03-12 16:50:00,47,7,5,1,41,101
2024-03-12 17:00:00,39,10,16,3,38,106
2024-03-12 17:10:00,44,9,14,4,41,112
2024-03-12 17:20:00,47,13,12,9,46,127
2024-03-12 17:30:00,39,9,10,7,42,107
2024-03-12 17:40:00,34,4,8,7,34,87
2024-03-12 17:50:00,40,11,7,6,41,105
2024-03-12 18:00:00,39,15,13,7,35,109
2024-03-12 18:10:00,43,15,12,9,30,109
2024-03-12 18:20:00,42,16,13,12,22,105
2024-03-12 18:30:00,61,16,5,6,27,115
2024-03-12 18:40:00,47,10,9,5,28,99
2024-03-12 18:50:00,39,9,14,5,34,101
2024-03-12 19:00:00,34,8,10,3,38,93
2024-03-12 19:10:00,57,12,9,4,25,107
2024-03-12 19:20:00,39,11,4,2,27,83
2024-03-12 19:30:00,38,12,6,2,25,83
2024-03-12 19:40:00,35,4,4,3,25,71
2024-03-12 19:50:00,36,8,5,1,22,72
2024-03-12 20:00:00,25,5,2,1,22,55
2024-03-12 20:10:00,35,5,2,1,27,70
2024-03-12 20:20:00,38,8,3,1,16,66
2024-03-12 20:30:00,22,10,2,1,15,50
2024-03-12 20:40:00,23,6,0,3,7,39
2024-03-12 20:50:00,32,16,1,3,18,70
2024-03-12 21:00:00,23,10,3,5,16,57
2024-03-12 21:10:00,26,8,4,1,13,52
2024-03-12 21:20:00,17,9,0,14,9,49
2024-03-12 21:30:00,26,13,0,7,14,60
2024-03-12 21:40:00,17,10,1,3,9,40
2024-03-12 21:50:00,19,9,0,3,12,43
2024-03-12 22:00:00,23,7,0,2,17,49
2024-03-12 22:10:00,18,12,1,9,15,55
2024-03-12 22:20:00,17,8,0,3,5,33
2024-03-12 22:30:00,14,6,0,3,9,32
2024-03-12 22:40:00,21,12,0,13,8,54
2024-03-12 22:50:00,16,7,2,2,6,33
2024-03-12 23:00:00,19,9,1,3,6,38
2024-03-12 23:10:00,21,15,1,3,4,44
2024-03-12 23:20:00,18,11,0,2,4,35
2024-03-12 23:30:00,13,9,0,0,2,24
2024-03-12 23:40:00,8,6,0,1,3,18
2024-03-12 23:50:00,7,2,0,0,4,13
2024-03-13 00:00:00,8,3,0,3,4,18
2024-03-13 00:10:00,2,1,0,4,6,13
2024-03-13 00:20:00,7,5,0,0,3,15
2024-03-13 00:30:00,9,5,0,1,1,16
2024-03-13 00:40:00,8,5,0,0,0,13
2024-03-13 00:50:00,4,4,0,0,1,9
2024-03-13 01:00:00,2,2,0,1,2,7
2024-03-13 01:10:00,0,0,0,0,0,0
2024-03-13 01:20:00,3,2,0,1,3,9
2024-03-13 01:30:00,0,0,0,0,0,0
2024-03-13 01:40:00,4,2,0,0,0,6
2024-03-13 01:50:00,2,1,0,0,0,3
2024-03-13 02:00:00,2,1,0,0,1,4
2024-03-13 02:10:00,2,1,0,0,1,4
2024-03-13 02:20:00,3,3,0,1,2,9
2024-03-13 02:30:00,2,1,0,1,2,6
2024-03-13 02:40:00,2,0,0,1,0,3
2024-03-13 02:50:00,0,0,0,0,0,0
2024-03-13 03:00:00,0,0,0,1,1,2
2024-03-13 03:10:00,4,2,0,0,1,7
2024-03-13 03:20:00,1,1,0,0,2,4
2024-03-13 03:30:00,3,0,1,0,2,6
2024-03-13 03:40:00,1,0,0,1,0,2
2024-03-13 03:50:00,0,0,0,0,2,2
2024-03-13 04:00:00,4,3,0,0,0,7
2024-03-13 04:10:00,1,0,0,0,1,2
2024-03-13 04:20:00,1,0,1,1,2,5
2024-03-13 04:30:00,0,0,0,1,2,3
2024-03-13 04:40:00,1,1,1,0,0,3
2024-03-13 04:50:00,1,0,0,2,3,6
2024-03-13 05:00:00,3,1,0,1,4,9
2024-03-13 05:10:00,2,0,1,3,8,14
2024-03-13 05:20:00,7,3,0,3,4,17
2024-03-13 05:30:00,3,0,1,3,6,13
2024-03-13 05:40:00,6,3,3,3,9,24
2024-03-13 05:50:00,4,2,1,8,10,25
2024-03-13 06:00:00,6,2,3,6,13,30
2024-03-13 06:10:00,7,1,2,5,11,26
2024-03-13 06:20:00,11,4,5,3,14,37
2024-03-13 06:30:00,5,2,6,2,19,34
2024-03-13 06:40:00,13,2,6,9,24,54
2024-03-13 06:50:00,6,1,3,1,26,37
2024-03-13 07:00:00,7,4,10,8,32,61
2024-03-13 07:10:00,18,8,9,10,34,79
2024-03-13 07:20:00,33,10,14,10,43,110
2024-03-13 07:30:00,29,3,16,14,37,99
2024-03-13 07:40:00,36,5,12,19,43,115
2024-03-13 07:50:00,37,6,11,12,34,100
2024-03-13 08:00:00,29,8,11,17,50,115
2024-03-13 08:10:00,30,6,17,12,47,112
2024-03-13 08:20:00,32,10,12,10,46,110
2024-03-13 08:30:00,38,3,9,3,48,101
2024-03-13 08:40:00,32,2,16,7,42,99
2024-03-13 08:50:00,30,4,9,8,39,90
2024-03-13 09:00:00,26,4,7,4,36,77
2024-03-13 09:10:00,32,4,10,4,47,97
2024-03-13 09:20:00,25,7,5,8,34,79
2024-03-13 09:30:00,25,2,6,7,37,77
2024-03-13 09:40:00,20,10,4,4,55,93
2024-03-13 09:50:00,29,3,6,7,35,80
2024-03-13 10:00:00,31,8,7,0,36,82
2024-03-13 10:10:00,25,2,7,3,30,67
2024-03-13 10:20:00,22,5,11,3,37,78
2024-03-13 10:30:00,29,5,9,2,38,83
2024-03-13 10:40:00,29,6,6,7,39,87
2024-03-13 10:50:00,26,5,10,3,41,85
2024-03-13 11:00:00,26,4,5,2,45,82
2024-03-13 11:10:00,32,6,6,4,36,84
2024-03-13 11:20:00,26,6,15,5,35,87
2024-03-13 11:30:00,30,4,5,6,34,79
2024-03-13 11:40:00,30,12,9,9,43,103
2024-03-13 11:50:00,22,7,11,5,32,77
2024-03-13 12:00:00,32,11,11,2,37,93
2024-03-13 12:10:00,38,10,9,4,30,91
2024-03-13 12:20:00,23,8,8,4,30,73
2024-03-13 12:30:00,26,5,9,1,30,71
2024-03-13 12:40:00,28,3,7,5,36,79
2024-03-13 12:50:00,24,5,13,4,41,87
2024-03-13 13:00:00,39,5,4,4,27,79
2024-03-13 13:10:00,30,8,5,1,23,67
2024-03-13 13:20:00,18,6,6,4,30,64
2024-03-13 13:30:00,36,10,8,5,29,88
2024-03-13 13:40:00,40,9,13,6,37,105
2024-03-13 13:50:00,38,6,7,8,38,97
2024-03-13 14:00:00,33,8,12,5,40,98
2024-03-13 14:10:00,26,9,4,4,34,77
2024-03-13 14:20:00,30,4,11,2,33,80
2024-03-13 14:30:00,31,4,13,3,33,84
2024-03-13 14:40:00,27,8,6,10,38,89
2024-03-13 14:50:00,39,8,10,5,35,97
2024-03-13 15:00:00,34,8,13,8,38,101
2024-03-13 15:10:00,38,9,7,4,35,93
2024-03-13 15:20:00,37,7,12,5,31,92
2024-03-13 15:30:00,31,3,15,4,47,100
2024-03-13 15:40:00,37,12,7,1,30,87
2024-03-13 15:50:00,42,13,6,2,39,102
2024-03-13 16:00:00,40,7,7,5,40,99
2024-03-13 16:10:00,39,5,11,7,41,103
2024-03-13 16:20:00,47,10,9,8,29,103
2024-03-13 16:30:00,38,13,6,6,44,107
2024-03-13 16:40:00,37,13,6,12,46,114
2024-03-13 16:50:00,28,12,12,6,35,93
2024-03-13 17:00:00,44,10,9,7,37,107
2024-03-13 17:10:00,38,9,15,4,34,100
2024-03-13 17:20:00,41,11,13,8,34,107
2024-03-13 17:30:00,37,10,9,6,33,95
2024-03-13 17:40:00,40,10,13,8,32,103
2024-03-13 17:50:00,35,13,12,10,38,108
2024-03-13 18:00:00,25,10,13,7,28,83
2024-03-13 18:10:00,30,7,8,7,31,83
2024-03-13 18:20:00,32,12,10,5,35,94
2024-03-13 18:30:00,29,41,6,17,25,118
2024-03-13 18:40:00,33,6,5,1,31,76
2024-03-13 18:50:00,32,9,6,14,19,80
2024-03-13 19:00:00,18,8,8,4,31,69
2024-03-13 19:10:00,41,13,7,12,38,111
2024-03-13 19:20:00,39,5,14,5,23,86
2024-03-13 19:30:00,42,8,4,2,23,79
2024-03-13 19:40:00,27,9,7,0,24,67
2024-03-13 19:50:00,33,4,2,2,17,58
2024-03-13 20:00:00,29,13,2,1,20,65
2024-03-13 20:10:00,39,11,5,0,17,72
2024-03-13 20:20:00,31,7,1,3,17,59
2024-03-13 20:30:00,24,3,5,2,22,56
2024-03-13 20:40:00,34,8,5,0,14,61
2024-03-13 20:50:00,25,2,1,1,19,48
2024-03-13 21:00:00,34,2,1,0,15,52
2024-03-13 21:10:00,21,6,3,1,15,46
2024-03-13 21:20:00,54,6,1,2,10,73
2024-03-13 21:30:00,37,6,1,3,12,59
2024-03-13 21:40:00,28,3,3,4,20,58
2024-03-13 21:50:00,24,3,1,4,11,43
2024-03-13 22:00:00,34,8,1,1,11,55
2024-03-13 22:10:00,25,4,0,1,16,46
2024-03-13 22:20:00,22,4,1,5,9,41
2024-03-13 22:30:00,41,3,0,1,8,53
2024-03-13 22:40:00,22,8,0,0,6,36
2024-03-13 22:50:00,27,3,1,1,8,40
2024-03-13 23:00:00,15,5,0,0,9,29
2024-03-13 23:10:00,16,3,0,0,5,24
2024-03-13 23:20:00,20,1,0,0,5,26
2024-03-13 23:30:00,7,0,0,1,6,14
2024-03-13 23:40:00,15,2,0,0,1,18
2024-03-13 23:50:00,4,0,2,1,4,11
2024-03-14 00:00:00,13,1,0,0,3,17
2024-03-14 00:10:00,5,3,1,0,5,14
2024-03-14 00:20:00,5,0,0,0,2,7
2024-03-14 00:30:00,16,1,0,0,3,20
2024-03-14 00:40:00,5,1,0,0,1,7
2024-03-14 00:50:00,9,0,0,0,3,12
2024-03-14 01:00:00,3,0,0,0,3,6
2024-03-14 01:10:00,1,0,0,1,0,2
2024-03-14 01:20:00,7,0,0,0,2,9
2024-03-14 01:30:00,3,0,0,0,0,3
2024-03-14 01:40:00,1,0,0,0,2,3
2024-03-14 01:50:00,5,0,0,0,2,7
2024-03-14 02:00:00,5,0,0,0,4,9
2024-03-14 02:10:00,2,0,0,0,0,2
2024-03-14 02:20:00,2,0,0,0,1,3
2024-03-14 02:30:00,0,0,0,1,0,1
2024-03-14 02:40:00,2,0,0,0,0,2
2024-03-14 02:50:00,0,0,0,0,0,0
2024-03-14 03:00:00,1,0,0,0,1,2
2024-03-14 03:10:00,2,0,0,0,0,2
2024-03-14 03:20:00,1,0,0,0,0,1
2024-03-14 03:30:00,1,0,0,0,2,3
2024-03-14 03:40:00,0,0,1,1,0,2
2024-03-14 03:50:00,2,1,0,0,3,6
2024-03-14 04:00:00,1,0,0,0,0,1
2024-03-14 04:10:00,5,0,0,1,5,11
2024-03-14 04:20:00,1,0,0,0,1,2
2024-03-14 04:30:00,3,0,1,0,0,4
2024-03-14 04:40:00,1,0,1,1,1,4
2024-03-14 04:50:00,0,0,0,1,4,5
2024-03-14 05:00:00,2,0,0,0,4,6
2024-03-14 05:10:00,8,1,0,4,7,20
2024-03-14 05:20:00,4,0,1,1,3,9
2024-03-14 05:30:00,7,2,0,4,9,22
2024-03-14 05:40:00,7,0,0,6,8,21
2024-03-14 05:50:00,13,0,2,3,5,23
2024-03-14 06:00:00,10,4,3,6,13,36
2024-03-14 06:10:00,11,6,0,6,12,35
2024-03-14 06:20:00,10,9,4,3,24,50
2024-03-14 06:30:00,15,3,7,5,13,43
2024-03-14 06:40:00,17,0,5,4,20,46
2024-03-14 06:50:00,12,1,5,12,27,57
2024-03-14 07:00:00,14,1,10,8,34,67
2024-03-14 07:10:00,23,9,8,10,37,87
2024-03-14 07:20:00,32,5,10,15,41,103
2024-03-14 07:30:00,30,5,18,11,32,96
2024-03-14 07:40:00,43,9,9,17,46,124
2024-03-14 07:50:00,29,3,12,14,47,105
2024-03-14 08:00:00,27,3,10,22,48,110
2024-03-14 08:10:00,26,10,10,11,45,102
2024-03-14 08:20:00,29,6,9,10,44,98
2024-03-14 08:30:00,24,11,8,14,43,100
2024-03-14 08:40:00,26,5,8,11,46,96
2024-03-14 08:50:00,25,6,12,7,33,83
2024-03-14 09:00:00,33,8,13,8,47,109
2024-03-14 09:10:00,33,5,10,5,44,97
2024-03-14 09:20:00,22,5,7,7,38,79
2024-03-14 09:30:00,24,4,5,2,34,69
2024-03-14 09:40:00,24,6,8,4,36,78
2024-03-14 09:50:00,36,6,6,4,36,88
2024-03-14 10:00:00,40,8,10,7,35,100
2024-03-14 10:10:00,23,7,6,7,37,80
2024-03-14 10:20:00,36,4,2,4,35,81
2024-03-14 10:30:00,31,8,7,4,39,89
2024-03-14 10:40:00,20,4,10,6,32,72
2024-03-14 10:50:00,29,2,10,2,34,77
2024-03-14 11:00:00,30,5,5,3,34,77
2024-03-14 11:10:00,27,2,3,6,33,71
2024-03-14 11:20:00,27,3,10,5,29,74
2024-03-14 11:30:00,31,8,3,4,29,75
2024-03-14 11:40:00,27,8,5,7,31,78
2024-03-14 11:50:00,28,11,9,4,35,87
2024-03-14 12:00:00,38,7,11,3,32,91
2024-03-14 12:10:00,26,10,12,2,33,83
2024-03-14 12:20:00,35,6,9,7,48,105
2024-03-14 12:30:00,34,8,6,3,34,85
2024-03-14 12:40:00,39,5,6,3,40,93
2024-03-14 12:50:00,31,10,9,7,31,88
2024-03-14 13:00:00,45,13,9,3,32,102
2024-03-14 13:10:00,28,9,9,7,38,91
2024-03-14 13:20:00,37,7,4,11,46,105
2024-03-14 13:30:00,33,8,12,8,37,98
2024-03-14 13:40:00,29,6,6,3,38,82
2024-03-14 13:50:00,40,9,13,2,31,95
2024-03-14 14:00:00,18,5,10,4,37,74
2024-03-14 14:10:00,28,10,6,1,32,77
2024-03-14 14:20:00,44,6,6,2,38,96
2024-03-14 14:30:00,28,10,19,7,28,92
2024-03-14 14:40:00,35,9,12,4,39,99
2024-03-14 14:50:00,37,8,9,5,33,92
2024-03-14 15:00:00,27,9,8,6,32,82
2024-03-14 15:10:00,35,7,4,4,33,83
2024-03-14 15:20:00,34,7,13,3,34,91
2024-03-14 15:30:00,40,6,10,4,47,107
2024-03-14 15:40:00,44,9,10,0,31,94
2024-03-14 15:50:00,42,9,7,7,32,97
2024-03-14 16:00:00,52,13,7,5,36,113
2024-03-14 16:10:00,37,13,10,11,36,107
2024-03-14 16:20:00,39,13,4,7,38,101
2024-03-14 16:30:00,42,9,5,12,24,92
2024-03-14 16:40:00,32,13,5,8,35,93
2024-03-14 16:50:00,38,9,15,4,39,105
2024-03-14 17:00:00,35,8,8,6,38,95
2024-03-14 17:10:00,43,11,11,5,27,97
2024-03-14 17:20:00,39,10,9,6,46,110
2024-03-14 17:30:00,32,11,12,5,26,86
2024-03-14 17:40:00,32,14,7,7,24,84
2024-03-14 17:50:00,35,11,9,8,32,95
2024-03-14 18:00:00,38,12,10,3,32,95
2024-03-14 18:10:00,15,5,2,2,13,37
2024-03-14 18:20:00,16,3,8,1,11,39
2024-03-14 18:30:00,45,12,8,4,28,97
2024-03-14 18:40:00,40,15,9,11,21,96
2024-03-14 18:50:00,33,18,14,9,30,104
2024-03-14 19:00:00,48,12,14,8,28,110
2024-03-14 19:10:00,43,16,12,3,27,101
2024-03-14 19:20:00,35,22,4,5,28,94
2024-03-14 19:30:00,28,6,7,5,24,70
2024-03-14 19:40:00,38,15,7,3,24,87
2024-03-14 19:50:00,42,6,0,4,25,77
2024-03-14 20:00:00,23,8,3,0,21,55
2024-03-14 20:10:00,42,8,7,0,19,76
2024-03-14 20:20:00,32,14,8,3,22,79
2024-03-14 20:30:00,36,2,4,0,19,61
2024-03-14 20:40:00,28,4,2,2,15,51
2024-03-14 20:50:00,36,6,1,1,14,58
2024-03-14 21:00:00,26,10,2,3,7,48
2024-03-14 21:10:00,41,4,2,1,16,64
2024-03-14 21:20:00,35,12,1,0,11,59
2024-03-14 21:30:00,29,3,1,0,17,50
2024-03-14 21:40:00,24,6,2,1,15,48
2024-03-14 21:50:00,19,8,0,1,13,41
2024-03-14 22:00:00,24,10,1,1,14,50
2024-03-14 22:10:00,44,5,1,2,14,66
2024-03-14 22:20:00,22,3,0,1,7,33
2024-03-14 22:30:00,19,12,6,1,7,45
2024-03-14 22:40:00,12,5,1,1,3,22
2024-03-14 22:50:00,16,7,1,0,6,30
2024-03-14 23:00:00,16,7,2,0,4,29
2024-03-14 23:10:00,11,5,0,1,4,21
2024-03-14 23:20:00,14,1,1,0,5,21
2024-03-14 23:30:00,11,3,0,0,6,20
2024-03-14 23:40:00,11,0,1,0,6,18
2024-03-14 23:50:00,9,2,1,1,4,17
2024-03-15 00:00:00,12,4,0,1,0,17
2024-03-15 00:10:00,10,0,0,0,2,12
2024-03-15 00:20:00,3,0,0,0,3,6
2024-03-15 00:30:00,6,0,0,0,4,10
2024-03-15 00:40:00,7,1,0,0,4,12
2024-03-15 00:50:00,5,0,0,0,1,6
2024-03-15 01:00:00,7,0,0,0,3,10
2024-03-15 01:10:00,1,0,0,0,2,3
2024-03-15 01:20:00,0,0,0,0,2,2
2024-03-15 01:30:00,4,0,0,0,0,4
2024-03-15 01:40:00,1,0,0,1,1,3
2024-03-15 01:50:00,3,0,0,1,0,4
2024-03-15 02:00:00,6,0,0,0,1,7
2024-03-15 02:10:00,3,0,0,0,1,4
2024-03-15 02:20:00,1,0,0,0,3,4
2024-03-15 02:30:00,4,2,0,0,2,8
2024-03-15 02:40:00,1,0,0,0,2,3
2024-03-15 02:50:00,2,2,0,0,1,5
2024-03-15 03:00:00,0,0,0,0,1,1
2024-03-15 03:10:00,1,0,0,1,0,2
2024-03-15 03:20:00,3,2,0,0,3,8
2024-03-15 03:30:00,2,2,0,0,0,4
2024-03-15 03:40:00,1,0,0,0,3,4
2024-03-15 03:50:00,0,0,0,0,2,2
2024-03-15 04:00:00,3,1,1,0,0,5
2024-03-15 04:10:00,2,0,0,0,1,3
2024-03-15 04:20:00,0,0,0,0,1,1
2024-03-15 04:30:00,0,0,0,2,2,4
2024-03-15 04:40:00,1,0,0,0,2,3
2024-03-15 04:50:00,0,0,0,0,8,8
2024-03-15 05:00:00,3,0,0,0,2,5
2024-03-15 05:10:00,3,0,1,1,9,14
2024-03-15 05:20:00,4,0,0,3,7,14
2024-03-15 05:30:00,4,0,0,1,6,11
2024-03-15 05:40:00,4,0,1,4,6,15
2024-03-15 05:50:00,6,0,1,5,7,19
2024-03-15 06:00:00,9,0,3,5,9,26
2024-03-15 06:10:00,7,0,1,2,10,20
2024-03-15 06:20:00,9,0,3,2,19,33
2024-03-15 06:30:00,8,0,4,3,19,34
2024-03-15 06:40:00,14,0,6,5,23,48
2024-03-15 06:50:00,7,1,5,2,26,41
2024-03-15 07:00:00,17,3,4,5,35,64
2024-03-15 07:10:00,25,7,7,6,36,81
2024-03-15 07:20:00,22,7,7,10,42,88
2024-03-15 07:30:00,21,9,13,13,50,106
2024-03-15 07:40:00,37,4,15,11,45,112
2024-03-15 07:50:00,25,6,14,13,37,95
2024-03-15 08:00:00,25,7,14,9,21,76
2024-03-15 08:10:00,23,3,10,11,43,90
2024-03-15 08:20:00,27,8,9,13,34,91
2024-03-15 08:30:00,27,5,9,6,37,84
2024-03-15 08:40:00,30,2,12,5,41,90
2024-03-15 08:50:00,26,7,5,6,34,78
2024-03-15 09:00:00,31,4,10,2,39,86
2024-03-15 09:10:00,19,3,11,2,32,67
2024-03-15 09:20:00,38,5,8,5,45,101
2024-03-15 09:30:00,19,3,12,2,35,71
2024-03-15 09:40:00,29,10,11,5,30,85
2024-03-15 09:50:00,24,9,8,4,33,78
2024-03-15 10:00:00,28,11,10,0,40,89
2024-03-15 10:10:00,20,2,6,2,48,78
2024-03-15 10:20:00,36,6,5,1,27,75
2024-03-15 10:30:00,27,10,14,3,40,94
2024-03-15 10:40:00,37,7,11,4,29,88
2024-03-15 10:50:00,23,4,8,3,30,68
2024-03-15 11:00:00,41,5,4,5,30,85
2024-03-15 11:10:00,23,10,10,4,27,74
2024-03-15 11:20:00,23,14,10,1,31,79
2024-03-15 11:30:00,30,9,7,1,32,79
2024-03-15 11:40:00,30,11,7,1,38,87
2024-03-15 11:50:00,39,8,7,1,26,81
2024-03-15 12:00:00,25,5,12,3,33,78
2024-03-15 12:10:00,29,5,15,5,30,84
2024-03-15 12:20:00,22,16,13,3,36,90
2024-03-15 12:30:00,34,12,3,4,44,97
2024-03-15 12:40:00,33,6,10,1,31,81
2024-03-15 12:50:00,38,7,9,8,38,100
2024-03-15 13:00:00,32,13,16,3,34,98
2024-03-15 13:10:00,35,7,8,4,27,81
2024-03-15 13:20:00,47,11,12,4,35,109
2024-03-15 13:30:00,37,6,7,3,28,81
2024-03-15 13:40:00,37,3,10,6,34,90
2024-03-15 13:50:00,46,10,9,5,40,110
2024-03-15 14:00:00,34,11,8,5,32,90
2024-03-15 14:10:00,38,9,10,3,27,87
2024-03-15 14:20:00,39,3,5,3,29,79
2024-03-15 14:30:00,33,8,8,3,35,87
2024-03-15 14:40:00,39,13,12,4,30,98
2024-03-15 14:50:00,36,7,10,10,26,89
2024-03-15 15:00:00,40,10,8,3,35,96
2024-03-15 15:10:00,35,11,4,1,36,87
2024-03-15 15:20:00,38,9,9,3,33,92
2024-03-15 15:30:00,32,6,8,4,39,89
2024-03-15 15:40:00,44,10,6,7,29,96
2024-03-15 15:50:00,38,10,7,2,40,97
2024-03-15 16:00:00,28,8,11,3,32,82
2024-03-15 16:10:00,32,10,13,4,40,99
2024-03-15 16:20:00,32,11,8,7,39,97
2024-03-15 16:30:00,38,12,6,5,29,90
2024-03-15 16:40:00,37,9,5,8,36,95
2024-03-15 16:50:00,32,2,6,4,33,77
2024-03-15 17:00:00,44,15,4,3,31,97
2024-03-15 17:10:00,42,13,12,1,32,100
2024-03-15 17:20:00,28,10,7,8,30,83
2024-03-15 17:30:00,36,7,8,5,35,91
2024-03-15 17:40:00,43,9,5,6,36,99
2024-03-15 17:50:00,30,7,11,8,43,99
2024-03-15 18:00:00,43,11,20,3,26,103
2024-03-15 18:10:00,22,4,13,7,31,77
2024-03-15 18:20:00,32,6,8,4,23,73
2024-03-15 18:30:00,30,10,12,5,28,85
2024-03-15 18:40:00,45,13,11,4,26,99
2024-03-15 18:50:00,57,13,15,2,33,120
2024-03-15 19:00:00,46,10,17,6,28,107
2024-03-15 19:10:00,41,8,4,1,32,86
2024-03-15 19:20:00,26,5,7,4,24,66
2024-03-15 19:30:00,25,7,9,0,20,61
2024-03-15 19:40:00,23,7,6,3,29,68
2024-03-15 19:50:00,25,5,3,4,19,56
2024-03-15 20:00:00,20,19,4,2,17,62
2024-03-15 20:10:00,26,3,0,0,24,53
2024-03-15 20:20:00,19,6,3,0,17,45
2024-03-15 20:30:00,30,6,2,1,14,53
2024-03-15 20:40:00,23,7,4,2,13,49
2024-03-15 20:50:00,29,5,2,5,20,61
2024-03-15 21:00:00,21,6,1,5,14,47
2024-03-15 21:10:00,31,4,1,0,20,56
2024-03-15 21:20:00,43,3,2,0,15,63
2024-03-15 21:30:00,19,7,0,2,15,43
2024-03-15 21:40:00,37,5,1,2,11,56
2024-03-15 21:50:00,24,1,2,2,14,43
2024-03-15 22:00:00,41,4,0,0,19,64
2024-03-15 22:10:00,41,0,2,2,22,67
2024-03-15 22:20:00,24,1,0,1,18,44
2024-03-15 22:30:00,32,0,0,1,12,45
2024-03-15 22:40:00,29,2,1,1,13,46
2024-03-15 22:50:00,16,4,0,2,18,40
2024-03-15 23:00:00,23,5,0,0,12,40
2024-03-15 23:10:00,42,3,0,2,9,56
2024-03-15 23:20:00,32,4,1,1,11,49
2024-03-15 23:30:00,18,5,2,0,6,31
2024-03-15 23:40:00,16,5,2,1,6,30
2024-03-15 23:50:00,22,5,3,1,7,38
2024-03-16 00:00:00,17,7,1,4,11,40
2024-03-16 00:10:00,9,3,2,0,6,20
2024-03-16 00:20:00,13,3,4,1,6,27
2024-03-16 00:30:00,17,0,2,0,6,25
2024-03-16 00:40:00,12,1,0,0,3,16
2024-03-16 00:50:00,14,4,4,2,9,33
2024-03-16 01:00:00,6,1,0,0,4,11
2024-03-16 01:10:00,15,5,0,1,7,28
2024-03-16 01:20:00,13,0,1,0,2,16
2024-03-16 01:30:00,9,3,0,0,5,17
2024-03-16 01:40:00,19,0,0,2,7,28
2024-03-16 01:50:00,10,3,1,0,3,17
2024-03-16 02:00:00,10,0,0,0,6,16
2024-03-16 02:10:00,6,3,0,0,0,9
2024-03-16 02:20:00,5,2,0,0,1,8
2024-03-16 02:30:00,3,0,0,1,1,5
2024-03-16 02:40:00,5,2,2,1,3,13
2024-03-16 02:50:00,7,0,0,0,0,7
2024-03-16 03:00:00,3,0,0,0,2,5
2024-03-16 03:10:00,7,1,0,0,2,10
2024-03-16 03:20:00,6,4,4,0,1,15
2024-03-16 03:30:00,2,1,0,1,1,5
2024-03-16 03:40:00,2,2,0,2,7,13
2024-03-16 03:50:00,5,3,0,0,0,8
2024-03-16 04:00:00,2,2,0,1,1,6
2024-03-16 04:10:00,1,1,0,0,0,2
2024-03-16 04:20:00,2,2,0,2,1,7
2024-03-16 04:30:00,3,1,0,0,3,7
2024-03-16 04:40:00,0,0,0,0,4,4
2024-03-16 04:50:00,2,0,0,0,1,3
2024-03-16 05:00:00,1,1,0,2,0,4
2024-03-16 05:10:00,1,1,0,1,5,8
2024-03-16 05:20:00,1,0,0,1,4,6
2024-03-16 05:30:00,0,0,0,2,5,7
2024-03-16 05:40:00,2,0,0,3,3,8
2024-03-16 05:50:00,3,1,0,1,1,6
2024-03-16 06:00:00,2,0,0,3,2,7
2024-03-16 06:10:00,2,0,0,1,2,5
2024-03-16 06:20:00,6,2,1,1,4,14
2024-03-16 06:30:00,8,1,1,0,4,14
2024-03-16 06:40:00,2,0,1,0,6,9
2024-03-16 06:50:00,5,0,4,0,14,23
2024-03-16 07:00:00,8,2,3,0,12,25
2024-03-16 07:10:00,6,1,1,0,10,18
2024-03-16 07:20:00,6,3,1,1,11,22
2024-03-16 07:30:00,11,3,4,3,9,30
2024-03-16 07:40:00,8,1,2,3,14,28
2024-03-16 07:50:00,11,0,6,2,10,29
2024-03-16 08:00:00,10,0,5,2,17,34
2024-03-16 08:10:00,14,2,1,1,16,34
2024-03-16 08:20:00,11,2,5,3,15,36
2024-03-16 08:30:00,18,2,2,1,25,48
2024-03-16 08:40:00,11,2,11,2,24,50
2024-03-16 08:50:00,16,5,3,5,31,60
2024-03-16 09:00:00,17,7,4,2,16,46
2024-03-16 09:10:00,22,5,5,3,24,59
2024-03-16 09:20:00,17,5,6,2,24,54
2024-03-16 09:30:00,29,5,6,5,23,68
2024-03-16 09:40:00,30,3,12,6,39,90
2024-03-16 09:50:00,30,3,4,3,47,87
2024-03-16 10:00:00,24,4,6,4,34,72
2024-03-16 10:10:00,34,9,8,4,33,88
2024-03-16 10:20:00,26,3,10,4,32,75
2024-03-16 10:30:00,24,5,7,7,36,79
2024-03-16 10:40:00,25,6,10,2,27,70
2024-03-16 10:50:00,40,3,7,2,39,91
2024-03-16 11:00:00,35,6,7,5,43,96
2024-03-16 11:10:00,21,7,8,2,40,78
2024-03-16 11:20:00,28,8,9,3,32,80
2024-03-16 11:30:00,27,6,4,4,36,77
2024-03-16 11:40:00,26,5,5,8,27,71
2024-03-16 11:50:00,29,7,11,2,29,78
2024-03-16 12:00:00,29,7,7,3,42,88
2024-03-16 12:10:00,24,6,7,2,39,78
2024-03-16 12:20:00,41,3,8,6,38,96
2024-03-16 12:30:00,26,11,19,3,30,89
2024-03-16 12:40:00,25,7,6,6,48,92
