datetime,D1Z,D2Z,D12Z,Total
2024-04-02 08:40:00,167,71,4,242
2024-04-02 08:50:00,159,72,3,234
2024-04-02 09:00:00,126,54,5,185
2024-04-02 09:10:00,141,76,0,217
2024-04-02 09:20:00,126,72,2,200
2024-04-02 09:30:00,138,67,4,209
2024-04-02 09:40:00,133,64,3,200
2024-04-02 09:50:00,113,75,2,190
2024-04-02 10:00:00,117,56,4,177
2024-04-02 10:10:00,118,82,1,201
2024-04-02 10:20:00,125,73,0,198
2024-04-02 10:30:00,120,77,3,200
2024-04-02 10:40:00,128,71,4,203
2024-04-02 10:50:00,126,99,2,227
2024-04-02 11:00:00,126,71,1,198
2024-04-02 11:10:00,147,93,3,243
2024-04-02 11:20:00,140,81,1,222
2024-04-02 11:30:00,119,97,2,218
2024-04-02 11:40:00,108,77,4,189
2024-04-02 11:50:00,111,107,2,220
2024-04-02 12:00:00,125,80,2,207
2024-04-02 12:10:00,112,111,3,226
2024-04-02 12:20:00,100,92,2,194
2024-04-02 12:30:00,124,124,1,249
2024-04-02 12:40:00,144,117,2,263
2024-04-02 12:50:00,127,112,5,244
2024-04-02 13:00:00,124,99,2,225
2024-04-02 13:10:00,131,108,2,241
2024-04-02 13:20:00,118,128,3,249
2024-04-02 13:30:00,107,99,0,206
2024-04-02 13:40:00,135,105,3,243
2024-04-02 13:50:00,125,117,2,244
2024-04-02 14:00:00,110,119,1,230
2024-04-02 14:10:00,126,118,2,246
2024-04-02 14:20:00,113,130,2,245
2024-04-02 14:30:00,136,160,2,298
2024-04-02 14:40:00,112,154,6,272
2024-04-02 14:50:00,113,142,6,261
2024-04-02 15:00:00,125,154,2,281
2024-04-02 15:10:00,121,161,3,285
2024-04-02 15:20:00,116,144,2,262
2024-04-02 15:30:00,127,190,2,319
2024-04-02 15:40:00,131,168,3,302
2024-04-02 15:50:00,113,154,2,269
2024-04-02 16:00:00,109,172,3,284
2024-04-02 16:10:00,113,185,3,301
2024-04-02 16:20:00,118,168,5,291
2024-04-02 16:30:00,109,188,3,300
2024-04-02 16:40:00,134,161,3,298
2024-04-02 16:50:00,97,173,4,274
2024-04-02 17:00:00,104,167,7,278
2024-04-02 17:10:00,111,161,1,273
2024-04-02 17:20:00,103,151,4,258
2024-04-02 17:30:00,123,173,1,297
2024-04-02 17:40:00,98,148,7,253
2024-04-02 17:50:00,95,146,3,244
2024-04-02 18:00:00,96,145,5,246
2024-04-02 18:10:00,94,122,3,219
2024-04-02 18:20:00,105,141,4,250
2024-04-02 18:30:00,79,138,3,220
2024-04-02 18:40:00,79,116,1,196
2024-04-02 18:50:00,79,118,3,200
2024-04-02 19:00:00,74,105,2,181
2024-04-02 19:10:00,62,112,4,178
2024-04-02 19:20:00,59,103,4,166
2024-04-02 19:30:00,73,81,3,157
2024-04-02 19:40:00,54,80,3,137
2024-04-02 19:50:00,44,72,4,120
2024-04-02 20:00:00,75,74,3,152
2024-04-02 20:10:00,44,88,1,133
2024-04-02 20:20:00,41,67,2,110
2024-04-02 20:30:00,48,67,1,116
2024-04-02 20:40:00,55,52,1,108
2024-04-02 20:50:00,44,55,4,103
2024-04-02 21:00:00,40,56,2,98
2024-04-02 21:10:00,42,53,1,96
2024-04-02 21:20:00,49,67,1,117
2024-04-02 21:30:00,37,39,4,80
2024-04-02 21:40:00,27,54,1,82
2024-04-02 21:50:00,20,47,3,70
2024-04-02 22:00:00,31,55,1,87
2024-04-02 22:10:00,23,63,0,86
2024-04-02 22:20:00,19,37,0,56
2024-04-02 22:30:00,30,54,0,84
2024-04-02 22:40:00,24,43,2,69
2024-04-02 22:50:00,24,42,0,66
2024-04-02 23:00:00,15,36,3,54
2024-04-02 23:10:00,18,43,1,62
2024-04-02 23:20:00,10,22,0,32
2024-04-02 23:30:00,16,21,0,37
2024-04-02 23:40:00,11,22,2,35
2024-04-02 23:50:00,16,23,3,42
2024-04-03 00:00:00,12,22,1,35
2024-04-03 00:10:00,22,13,0,35
2024-04-03 00:20:00,5,14,0,19
2024-04-03 00:30:00,9,13,0,22
2024-04-03 00:40:00,9,9,0,18
2024-04-03 00:50:00,5,11,0,16
2024-04-03 01:00:00,7,8,0,15
2024-04-03 01:10:00,5,8,0,13
2024-04-03 01:20:00,6,8,0,14
2024-04-03 01:30:00,7,2,0,9
2024-04-03 01:40:00,2,6,0,8
2024-04-03 01:50:00,5,7,0,12
2024-04-03 02:00:00,7,4,0,11
2024-04-03 02:10:00,5,6,0,11
2024-04-03 02:20:00,7,3,0,10
2024-04-03 02:30:00,6,4,0,10
2024-04-03 02:40:00,7,6,0,13
2024-04-03 02:50:00,5,6,0,11
2024-04-03 03:00:00,2,3,0,5
2024-04-03 03:10:00,10,7,0,17
2024-04-03 03:20:00,4,4,1,9
2024-04-03 03:30:00,5,5,0,10
2024-04-03 03:40:00,8,4,0,12
2024-04-03 03:50:00,4,2,0,6
2024-04-03 04:00:00,9,8,0,17
2024-04-03 04:10:00,17,5,1,23
2024-04-03 04:20:00,14,8,0,22
2024-04-03 04:30:00,22,5,0,27
2024-04-03 04:40:00,30,5,1,36
2024-04-03 04:50:00,48,7,1,56
2024-04-03 05:00:00,58,12,1,71
2024-04-03 05:10:00,72,9,0,81
2024-04-03 05:20:00,93,15,1,109
2024-04-03 05:30:00,147,24,1,172
2024-04-03 05:40:00,177,29,2,208
2024-04-03 05:50:00,163,19,1,183
2024-04-03 06:00:00,140,35,2,177
2024-04-03 06:10:00,149,36,4,189
2024-04-03 06:20:00,170,45,1,216
2024-04-03 06:30:00,161,65,4,230
2024-04-03 06:40:00,151,58,3,212
2024-04-03 06:50:00,166,61,3,230
2024-04-03 07:00:00,156,56,5,217
2024-04-03 07:10:00,152,67,1,220
2024-04-03 07:20:00,167,62,4,233
2024-04-03 07:30:00,165,67,7,239
2024-04-03 07:40:00,167,61,2,230
2024-04-03 07:50:00,153,72,6,231
2024-04-03 08:00:00,126,70,5,201
2024-04-03 08:10:00,127,68,3,198
2024-04-03 08:20:00,143,64,2,209
2024-04-03 08:30:00,135,53,5,193
2024-04-03 08:40:00,148,70,2,220
2024-04-03 08:50:00,144,62,3,209
2024-04-03 09:00:00,121,57,5,183
2024-04-03 09:10:00,110,62,5,177
2024-04-03 09:20:00,135,61,2,198
2024-04-03 09:30:00,131,71,4,206
2024-04-03 09:40:00,145,64,3,212
2024-04-03 09:50:00,100,85,4,189
2024-04-03 10:00:00,149,75,3,227
2024-04-03 10:10:00,131,76,1,208
2024-04-03 10:20:00,105,81,3,189
2024-04-03 10:30:00,123,85,3,211
2024-04-03 10:40:00,133,76,2,211
2024-04-03 10:50:00,122,82,2,206
2024-04-03 11:00:00,117,75,3,195
2024-04-03 11:10:00,121,85,5,211
2024-04-03 11:20:00,125,89,3,217
2024-04-03 11:30:00,123,95,2,220
2024-04-03 11:40:00,108,92,3,203
2024-04-03 11:50:00,115,97,2,214
2024-04-03 12:00:00,114,107,3,224
2024-04-03 12:10:00,107,83,1,191
2024-04-03 12:20:00,122,106,3,231
2024-04-03 12:30:00,106,128,2,236
2024-04-03 12:40:00,120,120,5,245
2024-04-03 12:50:00,124,102,2,228
2024-04-03 13:00:00,119,108,6,233
2024-04-03 13:10:00,119,104,4,227
2024-04-03 13:20:00,106,121,5,232
2024-04-03 13:30:00,101,119,1,221
2024-04-03 13:40:00,108,110,4,222
2024-04-03 13:50:00,111,107,3,221
2024-04-03 14:00:00,107,124,4,235
2024-04-03 14:10:00,116,146,5,267
2024-04-03 14:20:00,130,130,3,263
2024-04-03 14:30:00,106,141,3,250
2024-04-03 14:40:00,126,120,3,249
2024-04-03 14:50:00,88,141,5,234
2024-04-03 15:00:00,88,154,1,243
2024-04-03 15:10:00,116,155,4,275
2024-04-03 15:20:00,104,156,2,262
2024-04-03 15:30:00,110,196,2,308
2024-04-03 15:40:00,103,166,2,271
2024-04-03 15:50:00,123,161,2,286
2024-04-03 16:00:00,115,163,6,284
2024-04-03 16:10:00,97,172,3,272
2024-04-03 16:20:00,124,168,3,295
2024-04-03 16:30:00,98,215,4,317
2024-04-03 16:40:00,92,152,4,248
2024-04-03 16:50:00,108,163,4,275
2024-04-03 17:00:00,115,179,7,301
2024-04-03 17:10:00,162,170,0,332
2024-04-03 17:20:00,97,176,4,277
2024-04-03 17:30:00,121,187,2,310
2024-04-03 17:40:00,120,161,3,284
2024-04-03 17:50:00,97,150,4,251
2024-04-03 18:00:00,85,151,2,238
2024-04-03 18:10:00,112,170,8,290
2024-04-03 18:20:00,102,165,1,268
2024-04-03 18:30:00,103,147,4,254
2024-04-03 18:40:00,88,129,5,222
2024-04-03 18:50:00,100,114,5,219
2024-04-03 19:00:00,73,113,5,191
2024-04-03 19:10:00,84,98,2,184
2024-04-03 19:20:00,74,108,0,182
2024-04-03 19:30:00,73,75,2,150
2024-04-03 19:40:00,60,76,3,139
2024-04-03 19:50:00,58,85,2,145
2024-04-03 20:00:00,51,80,1,132
2024-04-03 20:10:00,54,69,0,123
2024-04-03 20:20:00,46,44,1,91
2024-04-03 20:30:00,40,55,1,96
2024-04-03 20:40:00,41,58,3,102
2024-04-03 20:50:00,55,60,1,116
2024-04-03 21:00:00,38,57,2,97
2024-04-03 21:10:00,50,62,0,112
2024-04-03 21:20:00,55,59,2,116
2024-04-03 21:30:00,48,53,0,101
2024-04-03 21:40:00,27,48,1,76
2024-04-03 21:50:00,29,61,1,91
2024-04-03 22:00:00,36,52,1,89
2024-04-03 22:10:00,22,76,2,100
2024-04-03 22:20:00,29,49,0,78
2024-04-03 22:30:00,23,52,0,75
2024-04-03 22:40:00,30,48,1,79
2024-04-03 22:50:00,28,56,0,84
2024-04-03 23:00:00,21,53,1,75
2024-04-03 23:10:00,14,49,0,63
2024-04-03 23:20:00,21,27,1,49
2024-04-03 23:30:00,11,29,0,40
2024-04-03 23:40:00,10,20,0,30
2024-04-03 23:50:00,11,26,1,38
2024-04-04 00:00:00,10,17,0,27
2024-04-04 00:10:00,9,20,0,29
2024-04-04 00:20:00,10,18,0,28
2024-04-04 00:30:00,14,14,0,28
2024-04-04 00:40:00,7,9,1,17
2024-04-04 00:50:00,12,13,0,25
2024-04-04 01:00:00,4,13,0,17
2024-04-04 01:10:00,6,10,0,16
2024-04-04 01:20:00,3,6,0,9
2024-04-04 01:30:00,8,4,0,12
2024-04-04 01:40:00,4,8,0,12
2024-04-04 01:50:00,7,8,0,15
2024-04-04 02:00:00,4,5,0,9
2024-04-04 02:10:00,8,9,0,17
2024-04-04 02:20:00,9,5,0,14
2024-04-04 02:30:00,6,4,0,10
2024-04-04 02:40:00,8,7,0,15
2024-04-04 02:50:00,4,4,0,8
2024-04-04 03:00:00,6,6,0,12
2024-04-04 03:10:00,3,4,0,7
2024-04-04 03:20:00,9,4,0,13
2024-04-04 03:30:00,6,2,0,8
2024-04-04 03:40:00,4,3,0,7
2024-04-04 03:50:00,9,5,0,14
2024-04-04 04:00:00,7,6,0,13
2024-04-04 04:10:00,11,3,1,15
2024-04-04 04:20:00,21,8,0,29
2024-04-04 04:30:00,27,8,0,35
2024-04-04 04:40:00,32,10,1,43
2024-04-04 04:50:00,44,10,1,55
2024-04-04 05:00:00,49,6,1,56
2024-04-04 05:10:00,62,11,0,73
2024-04-04 05:20:00,93,15,1,109
2024-04-04 05:30:00,125,28,1,154
2024-04-04 05:40:00,172,29,2,203
2024-04-04 05:50:00,138,22,1,161
2024-04-04 06:00:00,135,22,1,158
2024-04-04 06:10:00,161,39,2,202
2024-04-04 06:20:00,169,40,2,211
2024-04-04 06:30:00,161,61,5,227
2024-04-04 06:40:00,156,63,4,223
2024-04-04 06:50:00,158,56,3,217
2024-04-04 07:00:00,144,57,6,207
2024-04-04 07:10:00,165,52,2,219
2024-04-04 07:20:00,146,69,3,218
2024-04-04 07:30:00,155,68,8,231
2024-04-04 07:40:00,154,59,3,216
2024-04-04 07:50:00,153,82,9,244
2024-04-04 08:00:00,137,61,5,203
2024-04-04 08:10:00,143,65,2,210
2024-04-04 08:20:00,153,61,1,215
2024-04-04 08:30:00,142,59,7,208
2024-04-04 08:40:00,169,63,2,234
2024-04-04 08:50:00,124,60,3,187
2024-04-04 09:00:00,118,62,4,184
2024-04-04 09:10:00,118,66,1,185
2024-04-04 09:20:00,112,80,1,193
2024-04-04 09:30:00,154,66,3,223
2024-04-04 09:40:00,137,76,2,215
2024-04-04 09:50:00,137,88,1,226
2024-04-04 10:00:00,118,70,3,191
2024-04-04 10:10:00,121,81,1,203
2024-04-04 10:20:00,118,82,1,201
2024-04-04 10:30:00,132,66,1,199
2024-04-04 10:40:00,143,73,4,220
2024-04-04 10:50:00,97,71,2,170
2024-04-04 11:00:00,115,86,0,201
2024-04-04 11:10:00,109,90,3,202
2024-04-04 11:20:00,115,80,2,197
2024-04-04 11:30:00,126,101,2,229
2024-04-04 11:40:00,99,89,6,194
2024-04-04 11:50:00,105,84,4,193
2024-04-04 12:00:00,116,109,2,227
2024-04-04 12:10:00,106,115,2,223
2024-04-04 12:20:00,124,113,1,238
2024-04-04 12:30:00,116,94,5,215
2024-04-04 12:40:00,122,95,6,223
2024-04-04 12:50:00,123,112,2,237
2024-04-04 13:00:00,128,99,0,227
2024-04-04 13:10:00,98,104,5,207
2024-04-04 13:20:00,91,136,2,229
2024-04-04 13:30:00,103,118,1,222
2024-04-04 13:40:00,106,102,2,210
2024-04-04 13:50:00,117,123,6,246
2024-04-04 14:00:00,105,118,0,223
2024-04-04 14:10:00,115,144,15,274
2024-04-04 14:20:00,124,135,1,260
2024-04-04 14:30:00,115,171,2,288
2024-04-04 14:40:00,137,151,2,290
2024-04-04 14:50:00,94,159,6,259
2024-04-04 15:00:00,103,157,1,261
2024-04-04 15:10:00,125,164,3,292
2024-04-04 15:20:00,98,155,2,255
2024-04-04 15:30:00,129,191,1,321
2024-04-04 15:40:00,121,154,1,276
2024-04-04 15:50:00,130,163,5,298
2024-04-04 16:00:00,98,170,3,271
2024-04-04 16:10:00,103,164,2,269
2024-04-04 16:20:00,131,159,3,293
2024-04-04 16:30:00,111,174,0,285
2024-04-04 16:40:00,109,156,8,273
2024-04-04 16:50:00,99,153,4,256
2024-04-04 17:00:00,123,153,6,282
2024-04-04 17:10:00,109,164,4,277
2024-04-04 17:20:00,108,162,1,271
2024-04-04 17:30:00,119,168,4,291
2024-04-04 17:40:00,101,151,5,257
2024-04-04 17:50:00,86,151,6,243
2024-04-04 18:00:00,69,155,8,232
2024-04-04 18:10:00,115,138,3,256
2024-04-04 18:20:00,80,146,5,231
2024-04-04 18:30:00,84,174,5,263
2024-04-04 18:40:00,93,113,3,209
2024-04-04 18:50:00,102,109,7,218
2024-04-04 19:00:00,60,106,5,171
2024-04-04 19:10:00,66,95,2,163
2024-04-04 19:20:00,76,112,3,191
2024-04-04 19:30:00,77,96,2,175
2024-04-04 19:40:00,64,97,7,168
2024-04-04 19:50:00,59,79,3,141
2024-04-04 20:00:00,55,70,3,128
2024-04-04 20:10:00,44,70,1,115
2024-04-04 20:20:00,30,64,2,96
2024-04-04 20:30:00,64,62,2,128
2024-04-04 20:40:00,40,65,0,105
2024-04-04 20:50:00,39,62,5,106
2024-04-04 21:00:00,45,55,3,103
2024-04-04 21:10:00,47,68,1,116
2024-04-04 21:20:00,44,63,0,107
2024-04-04 21:30:00,38,76,0,114
2024-04-04 21:40:00,37,52,0,89
2024-04-04 21:50:00,35,47,1,83
2024-04-04 22:00:00,28,46,2,76
2024-04-04 22:10:00,22,57,1,80
2024-04-04 22:20:00,37,63,1,101
2024-04-04 22:30:00,34,46,0,80
2024-04-04 22:40:00,33,53,4,90
2024-04-04 22:50:00,21,63,0,84
2024-04-04 23:00:00,26,42,1,69
2024-04-04 23:10:00,18,34,0,52
2024-04-04 23:20:00,18,27,1,46
2024-04-04 23:30:00,15,24,0,39
2024-04-04 23:40:00,7,34,0,41
2024-04-04 23:50:00,8,25,1,34
2024-04-05 00:00:00,13,19,2,34
2024-04-05 00:10:00,13,27,0,40
2024-04-05 00:20:00,13,22,0,35
2024-04-05 00:30:00,16,14,1,31
2024-04-05 00:40:00,7,15,0,22
2024-04-05 00:50:00,3,7,0,10
2024-04-05 01:00:00,6,16,0,22
2024-04-05 01:10:00,5,7,0,12
2024-04-05 01:20:00,8,9,0,17
2024-04-05 01:30:00,8,9,0,17
2024-04-05 01:40:00,2,5,0,7
2024-04-05 01:50:00,3,5,1,9
2024-04-05 02:00:00,0,0,0,0
