datetime,D11Z,D12Z,D21Z,D31Z,D41Z,D42Z,D43Z,Total
2024-03-27 11:00:00,13,26,10,0,28,60,1,138
2024-03-27 11:10:00,13,19,4,0,31,60,2,129
2024-03-27 11:20:00,18,31,9,0,26,60,0,144
2024-03-27 11:30:00,15,33,9,0,18,113,1,189
2024-03-27 11:40:00,16,22,6,0,18,74,1,137
2024-03-27 11:50:00,14,34,11,0,24,73,0,156
2024-03-27 12:00:00,10,24,11,0,24,58,1,128
2024-03-27 12:10:00,12,27,13,0,29,82,0,163
2024-03-27 12:20:00,12,35,17,0,24,66,0,154
2024-03-27 12:30:00,6,18,19,0,23,62,1,129
2024-03-27 12:40:00,20,23,15,0,19,66,1,144
2024-03-27 12:50:00,9,29,12,0,17,59,0,126
2024-03-27 13:00:00,9,20,15,0,23,73,1,141
2024-03-27 13:10:00,12,24,14,0,23,78,1,152
2024-03-27 13:20:00,10,22,13,0,29,76,1,151
2024-03-27 13:30:00,12,18,17,0,26,65,1,139
2024-03-27 13:40:00,14,20,8,0,29,69,1,141
2024-03-27 13:50:00,13,28,15,0,19,58,0,133
2024-03-27 14:00:00,8,31,15,0,31,79,1,165
2024-03-27 14:10:00,17,21,6,0,26,71,0,141
2024-03-27 14:20:00,8,29,5,0,24,73,0,139
2024-03-27 14:30:00,10,26,10,0,22,74,1,143
2024-03-27 14:40:00,8,25,15,0,15,62,1,126
2024-03-27 14:50:00,10,25,13,0,29,77,0,154
2024-03-27 15:00:00,12,28,12,0,24,89,1,166
2024-03-27 15:10:00,13,30,17,0,21,86,2,169
2024-03-27 15:20:00,12,29,16,0,12,76,0,145
2024-03-27 15:30:00,6,26,18,0,21,77,1,149
2024-03-27 15:40:00,11,31,6,0,26,94,0,168
2024-03-27 15:50:00,12,31,9,0,14,76,1,143
2024-03-27 16:00:00,12,26,21,0,25,90,1,175
2024-03-27 16:10:00,18,34,18,0,11,78,0,159
2024-03-27 16:20:00,11,33,13,0,28,151,0,236
2024-03-27 16:30:00,17,35,14,0,22,93,1,182
2024-03-27 16:40:00,16,31,8,0,16,87,1,159
2024-03-27 16:50:00,9,30,12,0,22,108,2,183
2024-03-27 17:00:00,14,34,13,0,21,92,0,174
2024-03-27 17:10:00,8,31,17,0,29,96,1,182
2024-03-27 17:20:00,9,29,13,0,34,112,0,197
2024-03-27 17:30:00,9,26,7,0,24,95,1,162
2024-03-27 17:40:00,17,24,12,0,25,94,1,173
2024-03-27 17:50:00,7,33,13,0,25,102,1,181
2024-03-27 18:00:00,11,29,16,0,23,79,1,159
2024-03-27 18:10:00,14,28,12,0,21,97,1,173
2024-03-27 18:20:00,7,18,14,0,19,68,0,126
2024-03-27 18:30:00,17,25,9,0,17,68,1,137
2024-03-27 18:40:00,10,20,8,0,24,75,1,138
2024-03-27 18:50:00,8,26,5,0,16,59,1,115
2024-03-27 19:00:00,11,17,13,0,9,46,0,96
2024-03-27 19:10:00,9,21,7,0,14,37,1,89
2024-03-27 19:20:00,7,23,9,0,21,44,0,104
2024-03-27 19:30:00,7,23,7,0,18,38,1,94
2024-03-27 19:40:00,6,14,5,0,19,50,1,95
2024-03-27 19:50:00,8,15,8,0,20,45,0,96
2024-03-27 20:00:00,7,15,10,0,12,35,0,79
2024-03-27 20:10:00,9,15,5,0,13,40,1,83
2024-03-27 20:20:00,4,7,3,0,9,38,0,61
2024-03-27 20:30:00,11,14,4,0,6,23,0,58
2024-03-27 20:40:00,9,13,2,0,10,31,0,65
2024-03-27 20:50:00,3,8,1,0,11,29,0,52
2024-03-27 21:00:00,5,9,1,0,13,22,0,50
2024-03-27 21:10:00,5,16,5,0,8,30,0,64
2024-03-27 21:20:00,2,8,6,0,6,33,0,55
2024-03-27 21:30:00,2,8,4,0,6,26,0,46
2024-03-27 21:40:00,3,11,0,0,9,32,0,55
2024-03-27 21:50:00,2,9,1,0,8,34,0,54
2024-03-27 22:00:00,1,6,0,0,5,32,0,44
2024-03-27 22:10:00,3,15,4,0,9,23,0,54
2024-03-27 22:20:00,3,7,3,0,3,26,0,42
2024-03-27 22:30:00,2,4,0,0,8,20,0,34
2024-03-27 22:40:00,6,6,3,0,4,19,1,39
2024-03-27 22:50:00,1,1,2,0,5,18,0,27
2024-03-27 23:00:00,2,8,1,0,7,20,0,38
2024-03-27 23:10:00,3,6,1,0,7,18,0,35
2024-03-27 23:20:00,3,5,0,0,3,11,0,22
2024-03-27 23:30:00,4,5,1,0,2,6,0,18
2024-03-27 23:40:00,2,4,0,0,4,14,0,24
2024-03-27 23:50:00,0,1,1,0,6,13,0,21
2024-03-28 00:00:00,1,3,0,0,1,7,0,12
2024-03-28 00:10:00,7,7,1,0,2,11,1,29
2024-03-28 00:20:00,1,1,0,0,2,9,0,13
2024-03-28 00:30:00,2,3,0,0,2,8,0,15
2024-03-28 00:40:00,1,2,0,0,2,6,0,11
2024-03-28 00:50:00,0,1,0,0,0,4,0,5
2024-03-28 01:00:00,0,0,0,0,1,7,0,8
2024-03-28 01:10:00,1,2,0,0,0,1,0,4
2024-03-28 01:20:00,1,0,1,0,2,5,0,9
2024-03-28 01:30:00,1,1,0,0,1,6,0,9
2024-03-28 01:40:00,1,1,0,0,0,4,0,6
2024-03-28 01:50:00,0,1,0,0,1,1,0,3
2024-03-28 02:00:00,0,1,0,0,0,0,0,1
2024-03-28 02:10:00,0,1,0,0,0,5,0,6
2024-03-28 02:20:00,0,0,0,0,0,0,0,0
2024-03-28 02:30:00,0,1,0,0,0,1,0,2
2024-03-28 02:40:00,0,0,0,0,0,1,0,1
2024-03-28 02:50:00,0,0,0,0,1,3,0,4
2024-03-28 03:00:00,0,1,1,0,1,2,0,5
2024-03-28 03:10:00,0,0,0,0,0,1,0,1
2024-03-28 03:20:00,0,0,0,0,0,2,0,2
2024-03-28 03:30:00,0,0,0,0,0,1,0,1
2024-03-28 03:40:00,0,1,1,0,2,6,0,10
2024-03-28 03:50:00,0,0,0,0,1,0,0,1
2024-03-28 04:00:00,0,0,0,0,0,1,0,1
2024-03-28 04:10:00,0,0,0,0,1,4,0,5
2024-03-28 04:20:00,0,1,0,0,0,3,0,4
2024-03-28 04:30:00,1,1,0,0,0,1,0,3
2024-03-28 04:40:00,1,1,0,0,0,1,0,3
2024-03-28 04:50:00,2,1,0,0,0,1,0,4
2024-03-28 05:00:00,1,1,0,0,2,3,0,7
2024-03-28 05:10:00,0,2,0,0,1,3,0,6
2024-03-28 05:20:00,1,4,0,0,3,6,0,14
2024-03-28 05:30:00,1,5,0,0,2,6,1,15
2024-03-28 05:40:00,0,4,0,0,7,28,1,40
2024-03-28 05:50:00,4,5,1,0,3,21,0,34
2024-03-28 06:00:00,3,1,1,0,3,20,1,29
2024-03-28 06:10:00,0,7,1,0,2,19,2,31
2024-03-28 06:20:00,2,7,0,0,8,31,0,48
2024-03-28 06:30:00,1,7,1,0,6,20,1,36
2024-03-28 06:40:00,8,12,1,0,8,32,1,62
2024-03-28 06:50:00,6,4,4,0,7,23,1,45
2024-03-28 07:00:00,2,13,2,0,12,27,0,56
2024-03-28 07:10:00,6,19,0,0,12,32,2,71
2024-03-28 07:20:00,8,10,2,0,15,43,0,78
2024-03-28 07:30:00,6,14,2,0,19,45,2,88
2024-03-28 07:40:00,10,26,2,0,26,61,2,127
2024-03-28 07:50:00,5,25,0,0,30,52,0,112
2024-03-28 08:00:00,7,25,1,0,19,48,1,101
2024-03-28 08:10:00,4,22,3,0,18,49,3,99
2024-03-28 08:20:00,13,17,5,0,21,48,1,105
2024-03-28 08:30:00,5,22,6,0,18,67,1,119
2024-03-28 08:40:00,15,25,5,0,27,78,2,152
2024-03-28 08:50:00,15,28,4,0,23,60,0,130
2024-03-28 09:00:00,10,25,7,0,28,59,1,130
2024-03-28 09:10:00,19,39,4,0,17,55,2,136
2024-03-28 09:20:00,6,24,5,1,22,36,0,94
2024-03-28 09:30:00,13,28,6,0,33,86,1,167
2024-03-28 09:40:00,12,26,7,0,26,73,0,144
2024-03-28 09:50:00,20,39,5,0,34,76,1,175
2024-03-28 10:00:00,13,33,6,0,21,68,1,142
2024-03-28 10:10:00,11,22,9,0,26,72,2,142
2024-03-28 10:20:00,19,33,4,0,37,65,0,158
2024-03-28 10:30:00,11,39,6,0,22,66,1,145
2024-03-28 10:40:00,16,30,8,0,27,59,0,140
2024-03-28 10:50:00,18,44,9,0,36,95,1,203
2024-03-28 11:00:00,14,33,4,0,29,80,0,160
2024-03-28 11:10:00,15,44,15,0,23,71,1,169
2024-03-28 11:20:00,13,37,7,0,30,81,0,168
2024-03-28 11:30:00,13,34,19,0,31,63,1,161
2024-03-28 11:40:00,15,33,12,0,27,84,1,172
2024-03-28 11:50:00,14,34,13,0,21,64,0,146
2024-03-28 12:00:00,20,35,15,0,25,58,1,154
2024-03-28 12:10:00,12,42,15,0,25,67,2,163
2024-03-28 12:20:00,12,32,15,0,25,62,0,146
2024-03-28 12:30:00,12,30,11,0,63,90,1,207
2024-03-28 12:40:00,22,36,13,0,3,8,0,82
2024-03-28 12:50:00,12,30,18,0,26,77,1,164
2024-03-28 13:00:00,14,24,12,0,26,77,1,154
2024-03-28 13:10:00,7,32,10,0,35,84,1,169
2024-03-28 13:20:00,11,30,16,0,30,85,0,172
2024-03-28 13:30:00,9,30,5,0,26,79,1,150
2024-03-28 13:40:00,11,25,9,0,24,78,0,147
2024-03-28 13:50:00,20,50,14,0,26,61,1,172
2024-03-28 14:00:00,9,35,15,0,21,74,1,155
2024-03-28 14:10:00,10,33,18,0,22,78,2,163
2024-03-28 14:20:00,9,21,12,1,26,70,0,139
2024-03-28 14:30:00,14,45,19,0,25,79,1,183
2024-03-28 14:40:00,22,28,17,0,26,70,1,164
2024-03-28 14:50:00,10,25,10,0,27,90,0,162
2024-03-28 15:00:00,19,30,9,0,30,96,1,185
2024-03-28 15:10:00,20,26,9,0,31,89,1,176
2024-03-28 15:20:00,15,34,14,0,19,67,0,149
2024-03-28 15:30:00,12,34,12,0,26,88,0,172
2024-03-28 15:40:00,26,40,11,0,74,174,0,325
2024-03-28 15:50:00,11,25,12,0,266,173,1,488
2024-03-28 16:00:00,14,36,9,0,328,92,0,479
2024-03-28 16:10:00,14,32,19,0,194,160,2,421
2024-03-28 16:20:00,11,29,11,0,196,240,0,487
2024-03-28 16:30:00,19,35,17,0,88,91,1,251
2024-03-28 16:40:00,18,26,13,0,51,88,0,196
2024-03-28 16:50:00,9,29,19,0,51,312,1,421
2024-03-28 17:00:00,17,27,11,0,24,194,1,274
2024-03-28 17:10:00,16,29,22,0,22,189,0,278
2024-03-28 17:20:00,14,36,9,0,26,199,0,284
2024-03-28 17:30:00,11,28,24,0,25,184,1,273
2024-03-28 17:40:00,9,25,9,1,33,162,2,241
2024-03-28 17:50:00,14,33,11,0,24,183,0,265
2024-03-28 18:00:00,15,28,14,0,30,152,1,240
2024-03-28 18:10:00,8,25,11,0,23,147,1,215
2024-03-28 18:20:00,10,29,13,0,23,112,1,188
2024-03-28 18:30:00,9,31,8,0,21,146,1,216
2024-03-28 18:40:00,13,27,10,0,27,112,0,189
2024-03-28 18:50:00,17,27,13,0,20,135,1,213
2024-03-28 19:00:00,10,19,6,0,16,87,1,139
2024-03-28 19:10:00,8,20,14,0,19,118,1,180
2024-03-28 19:20:00,4,13,6,0,14,129,0,166
2024-03-28 19:30:00,10,22,6,0,18,104,1,161
2024-03-28 19:40:00,6,14,5,0,15,128,1,169
2024-03-28 19:50:00,4,17,9,0,14,153,0,197
2024-03-28 20:00:00,6,13,8,0,18,184,0,229
2024-03-28 20:10:00,7,19,3,0,19,195,1,244
2024-03-28 20:20:00,5,14,5,0,14,206,0,244
2024-03-28 20:30:00,8,8,5,0,14,274,0,309
2024-03-28 20:40:00,5,20,3,0,15,229,0,272
2024-03-28 20:50:00,7,9,1,0,22,284,0,323
2024-03-28 21:00:00,4,17,3,0,14,266,0,304
2024-03-28 21:10:00,9,15,1,0,12,256,2,295
2024-03-28 21:20:00,0,14,0,0,15,279,0,308
2024-03-28 21:30:00,4,13,1,0,14,289,0,321
2024-03-28 21:40:00,4,19,1,1,52,372,0,449
2024-03-28 21:50:00,1,11,1,0,155,316,0,484
2024-03-28 22:00:00,4,15,1,0,183,354,0,557
2024-03-28 22:10:00,3,15,2,0,172,294,0,486
2024-03-28 22:20:00,5,10,0,0,204,320,0,539
2024-03-28 22:30:00,3,12,3,0,271,32,0,321
2024-03-28 22:40:00,2,5,1,0,276,160,0,444
2024-03-28 22:50:00,2,6,1,0,1,1,0,11
2024-03-28 23:00:00,1,9,0,0,222,78,0,310
2024-03-28 23:10:00,2,7,2,0,13,224,1,249
2024-03-28 23:20:00,2,7,0,0,6,68,0,83
2024-03-28 23:30:00,4,10,2,0,12,68,1,97
2024-03-28 23:40:00,1,4,2,0,7,45,0,59
2024-03-28 23:50:00,5,5,1,0,7,38,0,56
2024-03-29 00:00:00,3,3,0,1,7,27,0,41
2024-03-29 00:10:00,1,2,0,0,3,34,1,41
2024-03-29 00:20:00,2,4,0,0,13,45,0,64
2024-03-29 00:30:00,2,3,1,0,6,25,0,37
2024-03-29 00:40:00,0,4,0,0,4,24,0,32
2024-03-29 00:50:00,0,1,1,0,5,25,0,32
2024-03-29 01:00:00,1,4,1,0,8,42,0,56
2024-03-29 01:10:00,6,10,1,0,0,22,1,40
2024-03-29 01:20:00,2,1,2,0,1,21,0,27
2024-03-29 01:30:00,0,2,0,0,4,40,0,46
2024-03-29 01:40:00,3,3,0,0,3,36,0,45
2024-03-29 01:50:00,2,4,1,0,5,22,0,34
2024-03-29 02:00:00,2,3,1,0,5,33,0,44
2024-03-29 02:10:00,1,6,0,0,4,18,1,30
2024-03-29 02:20:00,0,2,1,0,3,21,0,27
2024-03-29 02:30:00,0,2,0,0,0,8,0,10
2024-03-29 02:40:00,1,2,0,0,0,9,0,12
2024-03-29 02:50:00,2,1,0,0,2,12,0,17
2024-03-29 03:00:00,0,0,0,0,0,7,0,7
2024-03-29 03:10:00,0,0,0,0,1,10,0,11
2024-03-29 03:20:00,2,0,2,0,1,15,0,20
2024-03-29 03:30:00,0,1,0,0,1,10,0,12
2024-03-29 03:40:00,0,0,0,0,2,14,0,16
2024-03-29 03:50:00,0,0,1,0,1,19,0,21
2024-03-29 04:00:00,1,0,0,0,0,6,0,7
2024-03-29 04:10:00,0,0,0,0,2,9,0,11
2024-03-29 04:20:00,1,1,0,0,2,15,0,19
2024-03-29 04:30:00,0,0,1,0,0,8,0,9
2024-03-29 04:40:00,1,2,0,0,1,8,0,12
2024-03-29 04:50:00,1,1,0,0,3,21,0,26
2024-03-29 05:00:00,0,0,0,0,0,18,0,18
2024-03-29 05:10:00,0,1,0,0,0,8,0,9
2024-03-29 05:20:00,0,2,1,0,0,21,0,24
2024-03-29 05:30:00,2,1,0,0,0,14,0,17
2024-03-29 05:40:00,0,1,0,0,0,2,0,3
2024-03-29 05:50:00,1,2,0,0,3,7,0,13
2024-03-29 06:00:00,0,0,0,0,1,8,0,9
2024-03-29 06:10:00,1,1,0,0,3,10,1,16
2024-03-29 06:20:00,1,2,0,0,1,11,0,15
2024-03-29 06:30:00,2,1,0,0,1,4,0,8
2024-03-29 06:40:00,1,4,0,0,2,9,1,17
2024-03-29 06:50:00,0,0,0,0,1,7,0,8
2024-03-29 07:00:00,1,1,0,0,1,10,0,13
2024-03-29 07:10:00,1,3,0,0,1,17,0,22
2024-03-29 07:20:00,1,2,0,0,3,21,0,27
2024-03-29 07:30:00,1,3,0,0,4,47,0,55
2024-03-29 07:40:00,3,5,0,0,2,22,0,32
2024-03-29 07:50:00,3,2,0,0,5,38,0,48
2024-03-29 08:00:00,3,3,0,0,2,35,0,43
2024-03-29 08:10:00,5,6,1,0,1,12,1,26
2024-03-29 08:20:00,1,4,0,0,0,25,0,30
2024-03-29 08:30:00,1,1,1,0,3,27,0,33
2024-03-29 08:40:00,4,4,1,0,1,27,1,38
2024-03-29 08:50:00,2,3,1,0,1,34,0,41
2024-03-29 09:00:00,2,1,0,1,1,30,0,35
2024-03-29 09:10:00,2,6,0,0,1,56,0,65
2024-03-29 09:20:00,2,3,0,0,4,58,0,67
2024-03-29 09:30:00,1,1,0,0,3,44,0,49
2024-03-29 09:40:00,2,2,0,0,8,83,0,95
2024-03-29 09:50:00,2,5,1,0,4,82,0,94
2024-03-29 10:00:00,5,8,0,0,6,59,0,78
2024-03-29 10:10:00,3,7,0,0,5,37,0,52
2024-03-29 10:20:00,3,4,1,0,6,58,0,72
2024-03-29 10:30:00,5,7,0,0,5,115,0,132
2024-03-29 10:40:00,7,9,0,0,7,84,1,108
2024-03-29 10:50:00,2,7,1,0,5,43,0,58
2024-03-29 11:00:00,1,8,2,0,10,64,0,85
2024-03-29 11:10:00,3,13,1,0,6,88,0,111
2024-03-29 11:20:00,6,7,1,0,6,91,0,111
2024-03-29 11:30:00,2,7,1,0,11,49,0,70
2024-03-29 11:40:00,5,6,0,0,6,48,0,65
2024-03-29 11:50:00,4,12,2,0,8,75,0,101
2024-03-29 12:00:00,5,15,0,0,7,81,0,108
2024-03-29 12:10:00,4,14,1,0,12,75,1,107
2024-03-29 12:20:00,3,3,0,0,8,48,0,62
2024-03-29 12:30:00,8,10,2,0,7,50,0,77
2024-03-29 12:40:00,3,14,1,0,10,73,1,102
2024-03-29 12:50:00,8,11,1,0,8,108,0,136
2024-03-29 13:00:00,10,11,1,0,13,150,0,185
2024-03-29 13:10:00,11,13,1,0,6,82,1,114
2024-03-29 13:20:00,9,7,1,0,10,115,0,142
2024-03-29 13:30:00,10,11,0,0,9,106,0,136
2024-03-29 13:40:00,8,15,1,0,17,92,0,133
2024-03-29 13:50:00,5,18,1,0,12,121,0,157
2024-03-29 14:00:00,5,12,2,0,16,92,0,127
2024-03-29 14:10:00,7,22,0,0,15,80,1,125
2024-03-29 14:20:00,4,16,1,0,16,92,0,129
2024-03-29 14:30:00,10,19,1,0,17,82,0,129
2024-03-29 14:40:00,9,13,2,0,12,65,1,102
2024-03-29 14:50:00,2,7,1,0,11,79,0,100
2024-03-29 15:00:00,2,10,1,0,9,65,0,87
2024-03-29 15:10:00,6,18,0,0,14,74,1,113
2024-03-29 15:20:00,5,11,0,0,11,84,0,111
2024-03-29 15:30:00,2,14,0,0,10,85,0,111
2024-03-29 15:40:00,7,18,0,0,5,65,0,95
2024-03-29 15:50:00,2,15,3,0,17,104,0,141
2024-03-29 16:00:00,7,17,0,0,13,96,0,133
2024-03-29 16:10:00,8,15,1,0,11,95,1,131
2024-03-29 16:20:00,8,14,1,0,11,93,0,127
2024-03-29 16:30:00,8,16,0,0,18,109,0,151
2024-03-29 16:40:00,9,17,3,0,28,91,1,149
2024-03-29 16:50:00,3,14,0,0,18,67,0,102
2024-03-29 17:00:00,6,15,1,0,17,56,0,95
2024-03-29 17:10:00,7,13,0,0,15,65,1,101
2024-03-29 17:20:00,4,15,1,0,11,54,0,85
2024-03-29 17:30:00,8,12,0,0,14,63,0,97
2024-03-29 17:40:00,6,12,4,0,11,88,0,121
2024-03-29 17:50:00,6,20,0,0,11,71,0,108
2024-03-29 18:00:00,4,19,1,0,11,68,0,103
2024-03-29 18:10:00,9,18,1,0,13,58,1,100
2024-03-29 18:20:00,4,18,1,0,23,81,0,127
2024-03-29 18:30:00,9,15,1,0,21,87,0,133
2024-03-29 18:40:00,8,19,1,0,18,100,1,147
2024-03-29 18:50:00,7,17,1,0,21,100,0,146
2024-03-29 19:00:00,2,11,1,0,14,72,0,100
2024-03-29 19:10:00,5,13,0,0,17,73,1,109
2024-03-29 19:20:00,9,15,1,0,20,73,0,118
2024-03-29 19:30:00,5,11,0,0,6,63,0,85
2024-03-29 19:40:00,6,13,0,0,8,72,0,99
2024-03-29 19:50:00,4,8,0,0,9,55,0,76
2024-03-29 20:00:00,3,12,0,0,8,52,1,76
2024-03-29 20:10:00,7,14,1,0,17,57,0,96
2024-03-29 20:20:00,4,15,3,0,18,63,0,103
2024-03-29 20:30:00,6,10,1,0,12,96,0,125
2024-03-29 20:40:00,5,18,0,0,8,58,0,89
2024-03-29 20:50:00,8,15,1,0,8,51,0,83
2024-03-29 21:00:00,0,10,0,0,10,76,0,96
2024-03-29 21:10:00,1,13,0,0,9,78,0,101
2024-03-29 21:20:00,4,14,0,0,11,85,0,114
2024-03-29 21:30:00,3,11,0,0,7,64,0,85
2024-03-29 21:40:00,2,14,0,0,15,73,0,104
2024-03-29 21:50:00,3,7,1,0,7,60,0,78
2024-03-29 22:00:00,1,5,1,0,9,51,0,67
2024-03-29 22:10:00,2,14,1,0,10,48,1,76
2024-03-29 22:20:00,2,10,0,0,12,45,0,69
2024-03-29 22:30:00,2,10,0,0,3,57,0,72
2024-03-29 22:40:00,3,6,0,0,6,43,0,58
2024-03-29 22:50:00,3,9,0,0,7,56,0,75
2024-03-29 23:00:00,2,7,2,0,6,37,0,54
2024-03-29 23:10:00,1,3,1,0,12,52,0,69
2024-03-29 23:20:00,1,4,0,0,8,70,0,83
2024-03-29 23:30:00,3,9,0,0,6,46,0,64
2024-03-29 23:40:00,1,3,0,0,8,46,0,58
2024-03-29 23:50:00,1,3,0,0,5,24,0,33
2024-03-30 00:00:00,1,2,1,0,9,30,0,43
2024-03-30 00:10:00,3,8,0,0,5,13,1,30
2024-03-30 00:20:00,4,6,0,0,4,29,0,43
2024-03-30 00:30:00,3,3,0,0,6,28,0,40
2024-03-30 00:40:00,3,3,0,0,4,28,0,38
2024-03-30 00:50:00,0,0,0,0,1,22,0,23
2024-03-30 01:00:00,1,4,2,0,2,43,0,52
2024-03-30 01:10:00,0,4,0,0,3,22,1,30
2024-03-30 01:20:00,1,4,0,0,2,8,0,15
2024-03-30 01:30:00,2,7,1,0,2,14,0,26
2024-03-30 01:40:00,2,6,0,0,3,16,0,27
2024-03-30 01:50:00,1,3,0,0,6,17,0,27
2024-03-30 02:00:00,0,4,0,0,1,23,1,29
2024-03-30 02:10:00,1,2,0,0,0,4,0,7
2024-03-30 02:20:00,1,5,0,0,2,9,0,17
2024-03-30 02:30:00,1,0,0,0,2,31,0,34
2024-03-30 02:40:00,3,3,0,0,3,41,0,50
2024-03-30 02:50:00,4,4,0,0,2,55,0,65
2024-03-30 03:00:00,0,0,0,0,2,29,0,31
2024-03-30 03:10:00,0,1,0,0,0,30,0,31
2024-03-30 03:20:00,0,1,0,0,0,34,0,35
2024-03-30 03:30:00,0,2,0,0,0,59,0,61
2024-03-30 03:40:00,0,0,0,0,1,61,0,62
2024-03-30 03:50:00,1,2,0,0,1,49,0,53
2024-03-30 04:00:00,0,1,1,0,1,102,0,105
2024-03-30 04:10:00,0,0,0,0,2,121,0,123
2024-03-30 04:20:00,0,0,0,0,0,94,0,94
2024-03-30 04:30:00,1,0,0,0,6,166,0,173
2024-03-30 04:40:00,1,2,0,0,77,204,0,284
2024-03-30 04:50:00,1,1,0,0,62,276,0,340
2024-03-30 05:00:00,1,1,0,0,109,361,0,472
2024-03-30 05:10:00,1,3,1,0,125,362,1,493
2024-03-30 05:20:00,0,2,0,0,277,77,0,356
2024-03-30 05:30:00,0,1,1,0,185,208,0,395
2024-03-30 05:40:00,1,1,1,0,2,7,0,12
2024-03-30 05:50:00,3,2,0,0,6,11,0,22
2024-03-30 06:00:00,0,1,0,0,3,7,0,11
2024-03-30 06:10:00,0,2,0,0,2,8,1,13
2024-03-30 06:20:00,3,2,2,0,3,9,0,19
2024-03-30 06:30:00,1,2,1,0,2,9,0,15
2024-03-30 06:40:00,3,6,0,0,1,5,0,15
2024-03-30 06:50:00,1,1,1,0,1,8,0,12
2024-03-30 07:00:00,0,0,0,0,2,14,0,16
2024-03-30 07:10:00,4,6,1,0,1,5,1,18
2024-03-30 07:20:00,1,2,0,0,0,3,0,6
2024-03-30 07:30:00,2,4,1,0,2,8,0,17
2024-03-30 07:40:00,3,5,1,0,1,14,0,24
2024-03-30 07:50:00,1,1,0,0,1,7,0,10
2024-03-30 08:00:00,1,6,0,0,3,10,0,20
2024-03-30 08:10:00,4,2,0,0,5,15,1,27
2024-03-30 08:20:00,1,5,3,0,7,17,0,33
2024-03-30 08:30:00,3,6,2,0,5,15,0,31
2024-03-30 08:40:00,9,11,1,0,8,20,0,49
2024-03-30 08:50:00,4,11,0,0,9,30,0,54
2024-03-30 09:00:00,6,6,2,0,8,34,0,56
2024-03-30 09:10:00,5,12,2,0,10,31,0,60
2024-03-30 09:20:00,6,17,2,0,14,37,1,77
2024-03-30 09:30:00,4,15,3,0,11,38,0,71
2024-03-30 09:40:00,10,16,2,0,15,57,0,100
2024-03-30 09:50:00,6,14,3,0,16,66,1,106
2024-03-30 10:00:00,11,10,2,0,19,62,0,104
2024-03-30 10:10:00,11,17,4,0,29,60,1,122
2024-03-30 10:20:00,7,9,4,0,23,66,0,109
2024-03-30 10:30:00,8,12,9,0,16,74,0,119
2024-03-30 10:40:00,18,21,7,0,19,58,0,123
2024-03-30 10:50:00,8,26,6,0,25,67,0,132
2024-03-30 11:00:00,2,15,10,0,15,62,0,104
2024-03-30 11:10:00,10,25,8,1,18,54,0,116
2024-03-30 11:20:00,7,28,14,0,24,81,1,155
2024-03-30 11:30:00,11,27,9,0,24,68,0,139
2024-03-30 11:40:00,10,28,9,0,28,93,0,168
2024-03-30 11:50:00,8,22,19,0,23,60,1,133
2024-03-30 12:00:00,6,21,16,0,24,56,0,123
2024-03-30 12:10:00,15,30,11,0,26,65,0,147
2024-03-30 12:20:00,14,30,7,0,28,71,1,151
2024-03-30 12:30:00,5,22,14,0,23,73,0,137
2024-03-30 12:40:00,17,34,18,0,12,59,0,140
2024-03-30 12:50:00,9,24,14,0,34,67,0,148
2024-03-30 13:00:00,4,17,11,0,15,64,0,111
2024-03-30 13:10:00,0,0,0,0,0,0,0,0
2024-03-30 13:20:00,0,0,0,0,0,0,0,0
2024-03-30 13:30:00,3,9,5,1,6,31,0,55
2024-03-30 13:40:00,11,29,17,0,24,66,0,147
2024-03-30 13:50:00,15,28,11,0,19,63,1,137
2024-03-30 14:00:00,9,25,14,0,22,73,0,143
2024-03-30 14:10:00,10,22,17,0,24,76,1,150
2024-03-30 14:20:00,8,24,14,0,22,59,0,127
2024-03-30 14:30:00,5,22,13,0,25,81,0,146
2024-03-30 14:40:00,11,27,18,0,20,57,0,133
2024-03-30 14:50:00,9,17,11,0,24,59,0,120
2024-03-30 15:00:00,8,24,8,0,22,78,0,140
2024-03-30 15:10:00,6,21,16,0,26,76,1,146
2024-03-30 15:20:00,11,26,10,0,21,61,0,129
2024-03-30 15:30:00,10,27,23,0,28,58,0,146
2024-03-30 15:40:00,10,22,20,0,32,57,0,141
2024-03-30 15:50:00,13,14,13,0,26,67,1,134
2024-03-30 16:00:00,4,18,15,0,29,83,0,149
2024-03-30 16:10:00,10,26,7,0,26,65,1,135
2024-03-30 16:20:00,14,22,12,0,20,76,0,144
2024-03-30 16:30:00,7,20,11,0,32,71,0,141
2024-03-30 16:40:00,13,27,14,0,17,56,1,128
2024-03-30 16:50:00,4,26,7,0,20,56,0,113
2024-03-30 17:00:00,7,17,15,0,24,50,0,113
2024-03-30 17:10:00,11,22,16,0,29,68,1,147
2024-03-30 17:20:00,11,24,14,0,15,49,0,113
2024-03-30 17:30:00,3,11,12,0,19,49,0,94
2024-03-30 17:40:00,10,27,10,1,17,50,0,115
2024-03-30 17:50:00,4,18,12,0,14,51,1,100
2024-03-30 18:00:00,2,24,12,0,20,57,0,115
2024-03-30 18:10:00,8,15,16,0,27,49,1,116
2024-03-30 18:20:00,7,18,10,0,24,47,0,106
2024-03-30 18:30:00,7,21,9,0,26,60,0,123
2024-03-30 18:40:00,10,22,10,0,24,49,0,115
2024-03-30 18:50:00,6,16,10,0,21,57,0,110
2024-03-30 19:00:00,4,14,7,0,12,49,0,86
