datetime,V5Z,V11Z,V51Z,V111Z,Total
2024-03-26 07:50:00,82,83,105,77,347
2024-03-26 08:00:00,21,52,63,49,185
2024-03-26 08:10:00,45,78,122,78,323
2024-03-26 08:20:00,62,93,122,89,366
2024-03-26 08:30:00,59,67,103,63,292
2024-03-26 08:40:00,87,81,133,75,376
2024-03-26 08:50:00,49,88,109,86,332
2024-03-26 09:00:00,50,65,108,60,283
2024-03-26 09:10:00,54,86,116,72,328
2024-03-26 09:20:00,57,62,107,64,290
2024-03-26 09:30:00,71,79,106,73,329
2024-03-26 09:40:00,65,82,94,70,311
2024-03-26 09:50:00,56,89,91,74,310
2024-03-26 10:00:00,32,86,71,87,276
2024-03-26 10:10:00,40,67,67,65,239
2024-03-26 10:20:00,30,92,56,73,251
2024-03-26 10:30:00,32,56,68,47,203
2024-03-26 10:40:00,39,80,73,73,265
2024-03-26 10:50:00,28,86,49,78,241
2024-03-26 11:00:00,36,100,70,85,291
2024-03-26 11:10:00,22,74,52,62,210
2024-03-26 11:20:00,24,82,58,77,241
2024-03-26 11:30:00,35,66,61,61,223
2024-03-26 11:40:00,28,74,54,63,219
2024-03-26 11:50:00,23,75,51,70,219
2024-03-26 12:00:00,25,75,60,67,227
2024-03-26 12:10:00,39,78,60,73,250
2024-03-26 12:20:00,50,96,65,86,297
2024-03-26 12:30:00,52,74,73,68,267
2024-03-26 12:40:00,40,73,64,70,247
2024-03-26 12:50:00,28,71,48,68,215
2024-03-26 13:00:00,43,93,71,86,293
2024-03-26 13:10:00,22,82,57,82,243
2024-03-26 13:20:00,33,88,66,75,262
2024-03-26 13:30:00,39,74,65,69,247
2024-03-26 13:40:00,34,60,77,64,235
2024-03-26 13:50:00,52,104,86,91,333
2024-03-26 14:00:00,41,98,59,92,290
2024-03-26 14:10:00,68,89,69,92,318
2024-03-26 14:20:00,36,109,50,106,301
2024-03-26 14:30:00,24,87,39,86,236
2024-03-26 14:40:00,49,96,63,101,309
2024-03-26 14:50:00,52,94,69,90,305
2024-03-26 15:00:00,28,110,60,111,309
2024-03-26 15:10:00,22,119,53,124,318
2024-03-26 15:20:00,33,119,53,125,330
2024-03-26 15:30:00,19,103,73,107,302
2024-03-26 15:40:00,19,124,80,132,355
2024-03-26 15:50:00,10,113,81,110,314
2024-03-26 16:00:00,5,114,66,116,301
2024-03-26 16:10:00,16,118,84,118,336
2024-03-26 16:20:00,6,117,90,123,336
2024-03-26 16:30:00,23,107,87,109,326
2024-03-26 16:40:00,51,106,76,111,344
2024-03-26 16:50:00,68,134,67,127,396
2024-03-26 17:00:00,57,138,62,141,398
2024-03-26 17:10:00,82,111,81,117,391
2024-03-26 17:20:00,82,119,89,119,409
2024-03-26 17:30:00,58,132,85,131,406
2024-03-26 17:40:00,65,101,93,105,364
2024-03-26 17:50:00,62,74,73,99,308
2024-03-26 18:00:00,53,106,66,105,330
2024-03-26 18:10:00,40,104,60,108,312
2024-03-26 18:20:00,52,110,68,102,332
2024-03-26 18:30:00,49,97,62,96,304
2024-03-26 18:40:00,57,104,66,104,331
2024-03-26 18:50:00,53,92,56,86,287
2024-03-26 19:00:00,55,70,62,66,253
2024-03-26 19:10:00,52,80,53,72,257
2024-03-26 19:20:00,44,74,49,66,233
2024-03-26 19:30:00,32,81,34,64,211
2024-03-26 19:40:00,34,60,35,52,181
2024-03-26 19:50:00,33,65,33,61,192
2024-03-26 20:00:00,31,46,34,46,157
2024-03-26 20:10:00,23,31,23,31,108
2024-03-26 20:20:00,25,54,26,51,156
2024-03-26 20:30:00,28,52,27,43,150
2024-03-26 20:40:00,20,47,22,43,132
2024-03-26 20:50:00,31,32,33,26,122
2024-03-26 21:00:00,23,32,23,30,108
2024-03-26 21:10:00,30,44,30,42,146
2024-03-26 21:20:00,24,28,24,25,101
2024-03-26 21:30:00,25,24,25,22,96
2024-03-26 21:40:00,20,27,21,23,91
2024-03-26 21:50:00,18,31,20,29,98
2024-03-26 22:00:00,18,30,18,22,88
2024-03-26 22:10:00,21,45,22,36,124
2024-03-26 22:20:00,16,30,17,26,89
2024-03-26 22:30:00,19,22,22,23,86
2024-03-26 22:40:00,12,22,11,18,63
2024-03-26 22:50:00,11,31,12,23,77
2024-03-26 23:00:00,12,34,12,25,83
2024-03-26 23:10:00,7,19,8,16,50
2024-03-26 23:20:00,7,24,6,21,58
2024-03-26 23:30:00,8,11,9,9,37
2024-03-26 23:40:00,3,21,3,18,45
2024-03-26 23:50:00,2,4,2,3,11
2024-03-27 00:00:00,5,7,5,5,22
2024-03-27 00:10:00,4,7,4,6,21
2024-03-27 00:20:00,4,1,4,1,10
2024-03-27 00:30:00,7,7,7,6,27
2024-03-27 00:40:00,1,3,2,2,8
2024-03-27 00:50:00,1,8,1,6,16
2024-03-27 01:00:00,9,7,11,6,33
2024-03-27 01:10:00,2,1,2,1,6
2024-03-27 01:20:00,3,0,3,0,6
2024-03-27 01:30:00,1,3,1,2,7
2024-03-27 01:40:00,2,8,2,6,18
2024-03-27 01:50:00,3,2,4,2,11
2024-03-27 02:00:00,1,2,1,2,6
2024-03-27 02:10:00,2,3,2,3,10
2024-03-27 02:20:00,0,0,0,0,0
2024-03-27 02:30:00,0,5,0,6,11
2024-03-27 02:40:00,3,0,4,0,7
2024-03-27 02:50:00,2,5,2,4,13
2024-03-27 03:00:00,2,4,1,4,11
2024-03-27 03:10:00,0,1,1,1,3
2024-03-27 03:20:00,2,4,2,3,11
2024-03-27 03:30:00,0,4,0,3,7
2024-03-27 03:40:00,3,2,3,2,10
2024-03-27 03:50:00,0,0,0,0,0
2024-03-27 04:00:00,5,3,5,2,15
2024-03-27 04:10:00,3,1,3,1,8
2024-03-27 04:20:00,6,4,6,5,21
2024-03-27 04:30:00,2,5,2,3,12
2024-03-27 04:40:00,5,4,5,3,17
2024-03-27 04:50:00,11,8,11,7,37
2024-03-27 05:00:00,15,9,16,9,49
2024-03-27 05:10:00,11,10,11,9,41
2024-03-27 05:20:00,27,13,27,11,78
2024-03-27 05:30:00,50,24,50,22,146
2024-03-27 05:40:00,53,15,54,14,136
2024-03-27 05:50:00,41,19,43,18,121
2024-03-27 06:00:00,61,17,67,18,163
2024-03-27 06:10:00,50,25,66,22,163
2024-03-27 06:20:00,1,48,75,48,172
2024-03-27 06:30:00,0,38,96,42,176
2024-03-27 06:40:00,0,49,94,49,192
2024-03-27 06:50:00,0,52,112,58,222
2024-03-27 07:00:00,1,39,77,39,156
2024-03-27 07:10:00,0,51,58,48,157
2024-03-27 07:20:00,1,79,68,74,222
2024-03-27 07:30:00,0,84,44,87,215
2024-03-27 07:40:00,3,68,58,70,199
2024-03-27 07:50:00,25,65,57,66,213
2024-03-27 08:00:00,33,73,72,70,248
2024-03-27 08:10:00,54,66,73,68,261
2024-03-27 08:20:00,49,84,86,85,304
2024-03-27 08:30:00,39,86,84,84,293
2024-03-27 08:40:00,71,93,89,92,345
2024-03-27 08:50:00,35,84,68,80,267
2024-03-27 09:00:00,38,58,74,60,230
2024-03-27 09:10:00,38,90,59,79,266
2024-03-27 09:20:00,44,81,80,78,283
2024-03-27 09:30:00,39,74,52,68,233
2024-03-27 09:40:00,43,89,64,77,273
2024-03-27 09:50:00,36,73,47,74,230
2024-03-27 10:00:00,43,61,66,67,237
2024-03-27 10:10:00,31,56,46,57,190
2024-03-27 10:20:00,29,74,40,74,217
2024-03-27 10:30:00,34,58,62,56,210
2024-03-27 10:40:00,31,61,54,56,202
2024-03-27 10:50:00,23,63,56,61,203
2024-03-27 11:00:00,28,64,45,63,200
2024-03-27 11:10:00,24,54,51,58,187
2024-03-27 11:20:00,41,84,81,78,284
2024-03-27 11:30:00,19,49,63,51,182
2024-03-27 11:40:00,22,68,62,62,214
2024-03-27 11:50:00,20,77,77,71,245
2024-03-27 12:00:00,23,86,68,75,252
2024-03-27 12:10:00,27,78,70,70,245
2024-03-27 12:20:00,33,71,73,67,244
2024-03-27 12:30:00,21,85,76,80,262
2024-03-27 12:40:00,23,95,71,87,276
2024-03-27 12:50:00,19,88,56,89,252
2024-03-27 13:00:00,24,95,55,83,257
2024-03-27 13:10:00,32,100,86,90,308
2024-03-27 13:20:00,29,96,64,92,281
2024-03-27 13:30:00,51,80,79,81,291
2024-03-27 13:40:00,51,75,66,77,269
2024-03-27 13:50:00,38,63,41,61,203
2024-03-27 14:00:00,48,100,54,99,301
2024-03-27 14:10:00,41,96,44,88,269
2024-03-27 14:20:00,56,103,56,97,312
2024-03-27 14:30:00,37,107,42,100,286
2024-03-27 14:40:00,36,109,68,104,317
2024-03-27 14:50:00,35,113,77,113,338
2024-03-27 15:00:00,34,100,74,105,313
2024-03-27 15:10:00,47,122,75,111,355
2024-03-27 15:20:00,44,118,72,105,339
2024-03-27 15:30:00,41,140,81,130,392
2024-03-27 15:40:00,52,134,91,116,393
2024-03-27 15:50:00,65,137,91,129,422
2024-03-27 16:00:00,58,172,83,151,464
2024-03-27 16:10:00,80,141,115,131,467
2024-03-27 16:20:00,69,146,113,143,471
2024-03-27 16:30:00,67,145,104,136,452
2024-03-27 16:40:00,74,125,111,120,430
2024-03-27 16:50:00,87,137,117,127,468
2024-03-27 17:00:00,92,142,109,125,468
2024-03-27 17:10:00,75,157,104,149,485
2024-03-27 17:20:00,61,131,89,112,393
2024-03-27 17:30:00,87,97,92,106,382
2024-03-27 17:40:00,97,118,93,116,424
2024-03-27 17:50:00,64,102,73,105,344
2024-03-27 18:00:00,81,119,88,124,412
2024-03-27 18:10:00,65,147,78,135,425
2024-03-27 18:20:00,67,115,79,106,367
2024-03-27 18:30:00,76,97,81,90,344
2024-03-27 18:40:00,53,117,62,107,339
2024-03-27 18:50:00,47,88,52,80,267
2024-03-27 19:00:00,52,101,51,85,289
2024-03-27 19:10:00,53,57,52,57,219
2024-03-27 19:20:00,48,63,47,61,219
2024-03-27 19:30:00,43,62,45,59,209
2024-03-27 19:40:00,37,44,36,42,159
2024-03-27 19:50:00,30,33,32,34,129
2024-03-27 20:00:00,21,37,30,41,129
2024-03-27 20:10:00,30,32,32,35,129
2024-03-27 20:20:00,32,43,35,45,155
2024-03-27 20:30:00,25,34,26,32,117
2024-03-27 20:40:00,20,49,23,50,142
2024-03-27 20:50:00,16,40,17,36,109
2024-03-27 21:00:00,32,34,30,31,127
2024-03-27 21:10:00,27,17,29,17,90
2024-03-27 21:20:00,25,45,24,44,138
2024-03-27 21:30:00,25,29,25,27,106
2024-03-27 21:40:00,25,31,25,31,112
2024-03-27 21:50:00,24,24,24,25,97
2024-03-27 22:00:00,21,29,22,27,99
2024-03-27 22:10:00,22,21,23,22,88
2024-03-27 22:20:00,17,37,18,38,110
2024-03-27 22:30:00,21,14,22,15,72
2024-03-27 22:40:00,17,23,17,22,79
2024-03-27 22:50:00,16,13,16,12,57
2024-03-27 23:00:00,10,20,10,19,59
2024-03-27 23:10:00,8,18,8,17,51
2024-03-27 23:20:00,8,12,8,11,39
2024-03-27 23:30:00,11,10,13,11,45
2024-03-27 23:40:00,9,5,9,5,28
2024-03-27 23:50:00,11,13,12,11,47
2024-03-28 00:00:00,2,5,2,5,14
2024-03-28 00:10:00,6,8,6,8,28
2024-03-28 00:20:00,4,9,4,10,27
2024-03-28 00:30:00,4,11,4,12,31
2024-03-28 00:40:00,2,7,2,7,18
2024-03-28 00:50:00,1,8,1,8,18
2024-03-28 01:00:00,3,9,3,10,25
2024-03-28 01:10:00,3,7,3,7,20
2024-03-28 01:20:00,2,4,2,4,12
2024-03-28 01:30:00,3,3,3,3,12
2024-03-28 01:40:00,1,1,1,1,4
2024-03-28 01:50:00,3,6,3,6,18
2024-03-28 02:00:00,3,1,3,1,8
2024-03-28 02:10:00,0,2,0,2,4
2024-03-28 02:20:00,1,3,1,3,8
2024-03-28 02:30:00,0,3,0,3,6
2024-03-28 02:40:00,0,2,0,2,4
2024-03-28 02:50:00,1,3,1,3,8
2024-03-28 03:00:00,2,2,2,2,8
2024-03-28 03:10:00,0,3,0,3,6
2024-03-28 03:20:00,7,2,7,2,18
2024-03-28 03:30:00,0,0,0,0,0
2024-03-28 03:40:00,0,3,0,3,6
2024-03-28 03:50:00,4,4,4,3,15
2024-03-28 04:00:00,2,3,2,3,10
2024-03-28 04:10:00,3,3,3,4,13
2024-03-28 04:20:00,7,4,7,4,22
2024-03-28 04:30:00,6,5,6,5,22
2024-03-28 04:40:00,3,3,3,3,12
2024-03-28 04:50:00,9,4,9,3,25
2024-03-28 05:00:00,12,4,13,5,34
2024-03-28 05:10:00,13,9,14,10,46
2024-03-28 05:20:00,27,16,27,17,87
2024-03-28 05:30:00,43,14,44,11,112
2024-03-28 05:40:00,45,14,45,14,118
2024-03-28 05:50:00,32,18,45,16,111
2024-03-28 06:00:00,0,13,45,13,71
2024-03-28 06:10:00,0,31,55,26,112
2024-03-28 06:20:00,0,46,91,48,185
2024-03-28 06:30:00,0,32,72,34,138
2024-03-28 06:40:00,0,29,61,29,119
2024-03-28 06:50:00,0,58,79,59,196
2024-03-28 07:00:00,0,38,88,42,168
2024-03-28 07:10:00,0,57,82,58,197
2024-03-28 07:20:00,4,63,67,56,190
2024-03-28 07:30:00,50,59,95,62,266
2024-03-28 07:40:00,53,57,79,51,240
2024-03-28 07:50:00,98,66,101,66,331
2024-03-28 08:00:00,85,46,84,51,266
2024-03-28 08:10:00,98,57,94,60,309
2024-03-28 08:20:00,92,61,100,66,319
2024-03-28 08:30:00,103,62,116,63,344
2024-03-28 08:40:00,96,88,108,84,376
2024-03-28 08:50:00,110,63,115,61,349
2024-03-28 09:00:00,79,76,87,69,311
2024-03-28 09:10:00,105,61,112,61,339
2024-03-28 09:20:00,98,67,111,70,346
2024-03-28 09:30:00,91,58,99,58,306
2024-03-28 09:40:00,89,62,87,63,301
2024-03-28 09:50:00,67,63,93,59,282
2024-03-28 10:00:00,62,83,73,76,294
2024-03-28 10:10:00,77,66,81,63,287
2024-03-28 10:20:00,54,67,64,68,253
2024-03-28 10:30:00,70,53,83,55,261
2024-03-28 10:40:00,70,70,80,68,288
2024-03-28 10:50:00,61,39,81,40,221
2024-03-28 11:00:00,48,70,76,67,261
2024-03-28 11:10:00,22,70,61,70,223
2024-03-28 11:20:00,24,58,62,66,210
2024-03-28 11:30:00,49,69,75,68,261
2024-03-28 11:40:00,35,68,63,66,232
2024-03-28 11:50:00,43,59,61,64,227
2024-03-28 12:00:00,41,71,75,75,262
2024-03-28 12:10:00,32,92,54,86,264
2024-03-28 12:20:00,41,92,68,84,285
2024-03-28 12:30:00,42,70,61,59,232
2024-03-28 12:40:00,51,69,72,80,272
2024-03-28 12:50:00,34,86,79,81,280
2024-03-28 13:00:00,35,91,74,90,290
2024-03-28 13:10:00,38,73,73,77,261
2024-03-28 13:20:00,37,93,66,88,284
2024-03-28 13:30:00,35,82,66,89,272
2024-03-28 13:40:00,20,93,67,92,272
2024-03-28 13:50:00,43,81,79,88,291
2024-03-28 14:00:00,27,81,69,78,255
2024-03-28 14:10:00,40,82,72,91,285
2024-03-28 14:20:00,26,117,74,117,334
2024-03-28 14:30:00,30,110,65,107,312
2024-03-28 14:40:00,54,121,93,116,384
2024-03-28 14:50:00,34,107,80,108,329
2024-03-28 15:00:00,35,108,76,105,324
2024-03-28 15:10:00,33,119,77,123,352
2024-03-28 15:20:00,29,111,75,118,333
2024-03-28 15:30:00,42,142,86,140,410
2024-03-28 15:40:00,43,112,93,122,370
2024-03-28 15:50:00,39,96,90,104,329
2024-03-28 16:00:00,42,102,91,99,334
2024-03-28 16:10:00,42,111,65,120,338
2024-03-28 16:20:00,48,109,97,120,374
2024-03-28 16:30:00,37,145,72,132,386
2024-03-28 16:40:00,33,103,81,105,322
2024-03-28 16:50:00,64,129,87,127,407
2024-03-28 17:00:00,85,115,97,120,417
2024-03-28 17:10:00,72,115,75,121,383
2024-03-28 17:20:00,64,75,83,71,293
2024-03-28 17:30:00,62,85,90,121,358
2024-03-28 17:40:00,59,122,95,140,416
2024-03-28 17:50:00,52,107,61,101,321
2024-03-28 18:00:00,58,88,88,96,330
2024-03-28 18:10:00,50,83,64,82,279
2024-03-28 18:20:00,36,115,48,115,314
2024-03-28 18:30:00,62,106,78,108,354
2024-03-28 18:40:00,59,83,66,84,292
2024-03-28 18:50:00,64,91,64,96,315
2024-03-28 19:00:00,57,80,63,73,273
2024-03-28 19:10:00,53,96,56,83,288
2024-03-28 19:20:00,49,64,50,56,219
2024-03-28 19:30:00,55,52,58,51,216
2024-03-28 19:40:00,36,80,36,68,220
2024-03-28 19:50:00,30,52,30,51,163
2024-03-28 20:00:00,29,64,30,59,182
2024-03-28 20:10:00,41,45,40,48,174
2024-03-28 20:20:00,35,71,37,66,209
2024-03-28 20:30:00,29,37,30,34,130
2024-03-28 20:40:00,24,55,24,51,154
2024-03-28 20:50:00,27,43,28,42,140
2024-03-28 21:00:00,19,42,19,37,117
2024-03-28 21:10:00,26,48,27,39,140
2024-03-28 21:20:00,33,54,33,48,168
2024-03-28 21:30:00,30,33,31,32,126
2024-03-28 21:40:00,27,40,27,38,132
2024-03-28 21:50:00,30,34,30,30,124
2024-03-28 22:00:00,19,38,22,34,113
2024-03-28 22:10:00,18,57,19,47,141
2024-03-28 22:20:00,20,56,20,46,142
2024-03-28 22:30:00,21,30,21,25,97
2024-03-28 22:40:00,17,35,18,28,98
2024-03-28 22:50:00,24,39,24,28,115
2024-03-28 23:00:00,16,40,16,30,102
2024-03-28 23:10:00,11,18,11,14,54
2024-03-28 23:20:00,16,44,16,34,110
2024-03-28 23:30:00,15,25,15,20,75
2024-03-28 23:40:00,11,20,11,17,59
2024-03-28 23:50:00,8,20,8,17,53
2024-03-29 00:00:00,4,25,4,20,53
2024-03-29 00:10:00,13,18,14,14,59
2024-03-29 00:20:00,8,21,9,15,53
2024-03-29 00:30:00,8,13,8,12,41
2024-03-29 00:40:00,9,10,9,8,36
2024-03-29 00:50:00,11,7,10,7,35
2024-03-29 01:00:00,9,15,9,12,45
2024-03-29 01:10:00,8,11,8,9,36
2024-03-29 01:20:00,6,12,6,10,34
2024-03-29 01:30:00,9,12,8,11,40
2024-03-29 01:40:00,2,11,2,8,23
2024-03-29 01:50:00,4,11,4,9,28
2024-03-29 02:00:00,4,13,4,9,30
2024-03-29 02:10:00,3,9,3,6,21
2024-03-29 02:20:00,2,8,3,8,21
2024-03-29 02:30:00,3,5,3,4,15
2024-03-29 02:40:00,3,5,2,6,16
2024-03-29 02:50:00,5,8,6,6,25
2024-03-29 03:00:00,2,1,2,1,6
2024-03-29 03:10:00,2,8,2,6,18
2024-03-29 03:20:00,0,11,0,9,20
2024-03-29 03:30:00,2,10,2,9,23
2024-03-29 03:40:00,1,6,1,5,13
2024-03-29 03:50:00,0,0,0,0,0
2024-03-29 04:00:00,1,2,1,2,6
2024-03-29 04:10:00,3,6,3,4,16
2024-03-29 04:20:00,2,5,2,5,14
2024-03-29 04:30:00,1,0,1,0,2
2024-03-29 04:40:00,1,1,1,1,4
2024-03-29 04:50:00,3,7,3,9,22
2024-03-29 05:00:00,7,7,7,3,24
2024-03-29 05:10:00,5,9,5,8,27
2024-03-29 05:20:00,9,2,9,2,22
2024-03-29 05:30:00,23,9,22,7,61
2024-03-29 05:40:00,5,7,5,5,22
2024-03-29 05:50:00,5,4,6,3,18
2024-03-29 06:00:00,2,17,2,14,35
2024-03-29 06:10:00,12,9,11,8,40
2024-03-29 06:20:00,8,21,8,19,56
2024-03-29 06:30:00,12,13,10,9,44
2024-03-29 06:40:00,9,14,9,10,42
2024-03-29 06:50:00,8,4,9,5,26
2024-03-29 07:00:00,7,6,6,6,25
2024-03-29 07:10:00,6,10,6,11,33
2024-03-29 07:20:00,11,11,11,11,44
2024-03-29 07:30:00,8,8,11,8,35
2024-03-29 07:40:00,6,10,7,8,31
2024-03-29 07:50:00,18,6,15,7,46
2024-03-29 08:00:00,13,9,15,8,45
2024-03-29 08:10:00,19,13,16,13,61
2024-03-29 08:20:00,15,14,16,12,57
2024-03-29 08:30:00,17,12,16,12,57
2024-03-29 08:40:00,22,18,21,18,79
2024-03-29 08:50:00,23,17,16,18,74
2024-03-29 09:00:00,19,23,21,23,86
2024-03-29 09:10:00,37,22,36,23,118
2024-03-29 09:20:00,23,24,24,23,94
2024-03-29 09:30:00,29,32,31,34,126
2024-03-29 09:40:00,39,42,39,40,160
2024-03-29 09:50:00,35,36,31,35,137
2024-03-29 10:00:00,44,32,41,34,151
2024-03-29 10:10:00,29,50,31,41,151
2024-03-29 10:20:00,44,38,38,40,160
2024-03-29 10:30:00,39,58,38,55,190
2024-03-29 10:40:00,34,53,34,48,169
2024-03-29 10:50:00,42,51,47,46,186
2024-03-29 11:00:00,34,45,35,45,159
2024-03-29 11:10:00,42,66,43,60,211
2024-03-29 11:20:00,36,56,39,54,185
2024-03-29 11:30:00,28,67,34,63,192
2024-03-29 11:40:00,50,55,55,51,211
2024-03-29 11:50:00,30,52,40,53,175
2024-03-29 12:00:00,25,60,44,60,189
2024-03-29 12:10:00,29,58,43,55,185
2024-03-29 12:20:00,28,73,43,70,214
2024-03-29 12:30:00,29,50,39,46,164
2024-03-29 12:40:00,36,42,58,44,180
2024-03-29 12:50:00,40,77,43,76,236
2024-03-29 13:00:00,41,59,38,61,199
2024-03-29 13:10:00,26,57,26,52,161
2024-03-29 13:20:00,35,50,40,43,168
2024-03-29 13:30:00,45,59,49,58,211
2024-03-29 13:40:00,46,56,48,53,203
2024-03-29 13:50:00,41,67,45,64,217
2024-03-29 14:00:00,38,56,45,54,193
2024-03-29 14:10:00,48,68,59,61,236
2024-03-29 14:20:00,47,77,55,71,250
2024-03-29 14:30:00,46,61,45,59,211
2024-03-29 14:40:00,46,77,51,72,246
2024-03-29 14:50:00,71,54,71,52,248
2024-03-29 15:00:00,51,51,53,49,204
2024-03-29 15:10:00,49,65,49,60,223
2024-03-29 15:20:00,34,34,39,32,139
2024-03-29 15:30:00,49,55,45,51,200
2024-03-29 15:40:00,43,61,51,62,217
2024-03-29 15:50:00,38,45,42,40,165
2024-03-29 16:00:00,44,63,47,61,215
2024-03-29 16:10:00,48,60,52,65,225
2024-03-29 16:20:00,32,56,36,57,181
2024-03-29 16:30:00,48,74,54,68,244
2024-03-29 16:40:00,48,60,44,61,213
2024-03-29 16:50:00,44,57,41,52,194
2024-03-29 17:00:00,46,42,47,39,174
2024-03-29 17:10:00,41,38,40,50,169
2024-03-29 17:20:00,36,43,37,50,166
2024-03-29 17:30:00,54,41,53,47,195
2024-03-29 17:40:00,47,48,46,46,187
2024-03-29 17:50:00,46,33,46,55,180
2024-03-29 18:00:00,50,35,45,50,180
2024-03-29 18:10:00,41,50,38,49,178
2024-03-29 18:20:00,53,60,53,62,228
2024-03-29 18:30:00,43,42,40,39,164
2024-03-29 18:40:00,50,61,50,53,214
2024-03-29 18:50:00,51,66,51,58,226
2024-03-29 19:00:00,28,48,41,47,164
2024-03-29 19:10:00,44,52,49,43,188
2024-03-29 19:20:00,35,38,40,36,149
2024-03-29 19:30:00,37,37,36,41,151
2024-03-29 19:40:00,28,39,31,36,134
2024-03-29 19:50:00,29,46,33,39,147
2024-03-29 20:00:00,28,51,31,41,151
2024-03-29 20:10:00,32,47,33,42,154
2024-03-29 20:20:00,20,39,22,37,118
2024-03-29 20:30:00,32,52,37,45,166
2024-03-29 20:40:00,19,36,22,31,108
2024-03-29 20:50:00,22,34,22,29,107
2024-03-29 21:00:00,19,29,19,24,91
2024-03-29 21:10:00,20,35,19,33,107
2024-03-29 21:20:00,18,35,20,28,101
2024-03-29 21:30:00,23,42,23,38,126
2024-03-29 21:40:00,17,37,19,37,110
2024-03-29 21:50:00,26,32,26,26,110
2024-03-29 22:00:00,17,44,18,33,112
2024-03-29 22:10:00,19,39,21,35,114
2024-03-29 22:20:00,16,30,20,23,89
2024-03-29 22:30:00,15,30,15,23,83
2024-03-29 22:40:00,19,33,20,27,99
2024-03-29 22:50:00,13,27,12,26,78
2024-03-29 23:00:00,14,21,17,20,72
2024-03-29 23:10:00,19,32,21,24,96
2024-03-29 23:20:00,15,19,16,14,64
2024-03-29 23:30:00,11,17,15,17,60
2024-03-29 23:40:00,10,10,10,10,40
2024-03-29 23:50:00,7,17,8,14,46
2024-03-30 00:00:00,11,23,12,19,65
2024-03-30 00:10:00,18,14,18,12,62
2024-03-30 00:20:00,8,14,9,11,42
2024-03-30 00:30:00,6,12,6,10,34
2024-03-30 00:40:00,9,11,9,10,39
2024-03-30 00:50:00,7,9,8,9,33
2024-03-30 01:00:00,6,6,6,6,24
2024-03-30 01:10:00,4,13,4,9,30
2024-03-30 01:20:00,5,16,5,12,38
2024-03-30 01:30:00,5,3,6,4,18
2024-03-30 01:40:00,5,6,5,5,21
2024-03-30 01:50:00,3,4,3,4,14
2024-03-30 02:00:00,6,3,6,4,19
2024-03-30 02:10:00,0,1,0,1,2
2024-03-30 02:20:00,4,7,4,5,20
2024-03-30 02:30:00,4,4,2,4,14
2024-03-30 02:40:00,3,9,3,6,21
2024-03-30 02:50:00,1,13,1,11,26
2024-03-30 03:00:00,3,6,3,5,17
2024-03-30 03:10:00,4,9,4,7,24
2024-03-30 03:20:00,2,1,2,1,6
2024-03-30 03:30:00,1,2,1,2,6
2024-03-30 03:40:00,0,5,0,4,9
2024-03-30 03:50:00,1,6,1,4,12
2024-03-30 04:00:00,7,1,7,1,16
2024-03-30 04:10:00,5,4,5,3,17
2024-03-30 04:20:00,1,5,1,5,12
2024-03-30 04:30:00,3,3,3,2,11
2024-03-30 04:40:00,4,2,5,2,13
2024-03-30 04:50:00,3,6,3,5,17
2024-03-30 05:00:00,3,3,3,2,11
2024-03-30 05:10:00,11,9,10,6,36
2024-03-30 05:20:00,7,9,7,6,29
2024-03-30 05:30:00,13,3,13,2,31
2024-03-30 05:40:00,5,3,5,3,16
2024-03-30 05:50:00,7,6,7,7,27
2024-03-30 06:00:00,6,6,6,6,24
2024-03-30 06:10:00,0,7,7,7,21
2024-03-30 06:20:00,0,15,9,14,38
2024-03-30 06:30:00,0,10,13,10,33
2024-03-30 06:40:00,0,14,11,13,38
2024-03-30 06:50:00,0,10,10,12,32
2024-03-30 07:00:00,0,12,6,11,29
2024-03-30 07:10:00,0,13,14,15,42
2024-03-30 07:20:00,6,8,11,9,34
2024-03-30 07:30:00,24,10,26,11,71
2024-03-30 07:40:00,14,19,15,16,64
2024-03-30 07:50:00,22,14,21,14,71
2024-03-30 08:00:00,22,10,22,10,64
2024-03-30 08:10:00,30,21,30,23,104
2024-03-30 08:20:00,25,20,25,25,95
2024-03-30 08:30:00,19,23,21,25,88
2024-03-30 08:40:00,20,35,24,35,114
2024-03-30 08:50:00,36,42,40,37,155
2024-03-30 09:00:00,41,30,45,33,149
2024-03-30 09:10:00,48,35,50,40,173
2024-03-30 09:20:00,48,26,49,27,150
2024-03-30 09:30:00,44,39,46,41,170
2024-03-30 09:40:00,52,52,50,51,205
2024-03-30 09:50:00,54,57,58,55,224
2024-03-30 10:00:00,46,68,50,62,226
2024-03-30 10:10:00,42,59,47,54,202
2024-03-30 10:20:00,49,49,54,53,205
2024-03-30 10:30:00,57,66,62,66,251
2024-03-30 10:40:00,61,62,65,68,256
2024-03-30 10:50:00,65,44,66,47,222
2024-03-30 11:00:00,56,49,56,54,215
2024-03-30 11:10:00,59,65,67,67,258
2024-03-30 11:20:00,55,55,62,55,227
2024-03-30 11:30:00,56,60,68,64,248
2024-03-30 11:40:00,45,70,54,71,240
2024-03-30 11:50:00,42,77,68,72,259
2024-03-30 12:00:00,52,72,63,68,255
2024-03-30 12:10:00,34,73,50,68,225
2024-03-30 12:20:00,44,103,49,91,287
2024-03-30 12:30:00,58,69,63,62,252
2024-03-30 12:40:00,46,84,51,81,262
2024-03-30 12:50:00,49,65,51,58,223
