datetime,V21Z,V22Z,V81Z,V82Z,V321Z,Total
2024-03-12 15:50:00,65,52,43,38,2,200
2024-03-12 16:00:00,48,47,41,39,4,179
2024-03-12 16:10:00,46,33,36,31,1,147
2024-03-12 16:20:00,54,35,44,49,4,186
2024-03-12 16:30:00,52,31,31,37,3,154
2024-03-12 16:40:00,81,30,45,39,4,199
2024-03-12 16:50:00,64,33,28,28,4,157
2024-03-12 17:00:00,68,33,50,63,2,216
2024-03-12 17:10:00,61,43,39,45,3,191
2024-03-12 17:20:00,63,35,40,30,5,173
2024-03-12 17:30:00,51,26,37,54,4,172
2024-03-12 17:40:00,47,29,39,34,4,153
2024-03-12 17:50:00,53,33,37,39,2,164
2024-03-12 18:00:00,38,20,32,40,5,135
2024-03-12 18:10:00,49,26,28,49,3,155
2024-03-12 18:20:00,50,29,31,37,3,150
2024-03-12 18:30:00,43,24,20,41,4,132
2024-03-12 18:40:00,39,21,23,49,4,136
2024-03-12 18:50:00,34,22,18,48,3,125
2024-03-12 19:00:00,9,24,21,44,2,100
2024-03-12 19:10:00,1,14,16,35,3,69
2024-03-12 19:20:00,6,28,12,54,2,102
2024-03-12 19:30:00,10,28,18,29,5,90
2024-03-12 19:40:00,6,27,9,45,4,91
2024-03-12 19:50:00,5,26,7,52,3,93
2024-03-12 20:00:00,1,25,2,37,2,67
2024-03-12 20:10:00,1,25,7,35,1,69
2024-03-12 20:20:00,2,17,10,27,1,57
2024-03-12 20:30:00,2,22,1,22,1,48
2024-03-12 20:40:00,1,25,5,32,0,63
2024-03-12 20:50:00,8,17,6,27,0,58
2024-03-12 21:00:00,4,21,7,30,5,67
2024-03-12 21:10:00,0,15,4,24,2,45
2024-03-12 21:20:00,3,21,7,23,0,54
2024-03-12 21:30:00,6,18,2,20,3,49
2024-03-12 21:40:00,9,17,2,27,0,55
2024-03-12 21:50:00,3,19,4,25,2,53
2024-03-12 22:00:00,2,13,3,23,0,41
2024-03-12 22:10:00,3,16,6,30,1,56
2024-03-12 22:20:00,0,15,0,20,0,35
2024-03-12 22:30:00,3,16,3,22,0,44
2024-03-12 22:40:00,1,22,4,16,0,43
2024-03-12 22:50:00,0,15,4,18,0,37
2024-03-12 23:00:00,2,13,4,18,0,37
2024-03-12 23:10:00,0,14,3,13,0,30
2024-03-12 23:20:00,0,9,4,17,1,31
2024-03-12 23:30:00,0,4,6,11,0,21
2024-03-12 23:40:00,1,8,1,12,0,22
2024-03-12 23:50:00,0,7,2,10,0,19
2024-03-13 00:00:00,0,8,3,9,0,20
2024-03-13 00:10:00,0,8,2,7,0,17
2024-03-13 00:20:00,1,6,0,1,0,8
2024-03-13 00:30:00,0,4,0,3,0,7
2024-03-13 00:40:00,0,5,0,4,0,9
2024-03-13 00:50:00,0,0,1,3,0,4
2024-03-13 01:00:00,0,5,0,3,0,8
2024-03-13 01:10:00,0,1,2,4,0,7
2024-03-13 01:20:00,0,4,1,2,0,7
2024-03-13 01:30:00,0,4,0,3,0,7
2024-03-13 01:40:00,0,3,1,3,0,7
2024-03-13 01:50:00,0,2,2,5,0,9
2024-03-13 02:00:00,0,3,0,1,0,4
2024-03-13 02:10:00,0,4,0,2,0,6
2024-03-13 02:20:00,0,2,0,3,0,5
2024-03-13 02:30:00,0,2,1,2,0,5
2024-03-13 02:40:00,0,2,0,0,0,2
2024-03-13 02:50:00,1,4,1,2,0,8
2024-03-13 03:00:00,0,3,0,1,0,4
2024-03-13 03:10:00,0,4,0,2,0,6
2024-03-13 03:20:00,0,4,0,5,0,9
2024-03-13 03:30:00,0,5,0,2,0,7
2024-03-13 03:40:00,0,2,0,3,0,5
2024-03-13 03:50:00,0,2,2,5,0,9
2024-03-13 04:00:00,0,1,0,5,0,6
2024-03-13 04:10:00,0,4,0,6,0,10
2024-03-13 04:20:00,0,2,0,3,0,5
2024-03-13 04:30:00,0,4,0,8,0,12
2024-03-13 04:40:00,0,4,1,10,0,15
2024-03-13 04:50:00,1,3,2,10,0,16
2024-03-13 05:00:00,0,3,0,15,0,18
2024-03-13 05:10:00,0,7,4,23,0,34
2024-03-13 05:20:00,1,9,10,32,0,52
2024-03-13 05:30:00,2,11,12,40,1,66
2024-03-13 05:40:00,1,18,15,39,0,73
2024-03-13 05:50:00,0,14,13,40,0,67
2024-03-13 06:00:00,2,16,25,40,0,83
2024-03-13 06:10:00,3,20,32,42,2,99
2024-03-13 06:20:00,2,17,34,45,4,102
2024-03-13 06:30:00,5,20,44,47,3,119
2024-03-13 06:40:00,0,22,46,53,0,121
2024-03-13 06:50:00,6,19,47,50,1,123
2024-03-13 07:00:00,1,22,35,41,3,102
2024-03-13 07:10:00,6,27,57,49,6,145
2024-03-13 07:20:00,5,34,57,63,4,163
2024-03-13 07:30:00,1,20,40,45,5,111
2024-03-13 07:40:00,4,30,45,33,4,116
2024-03-13 07:50:00,1,30,30,38,5,104
2024-03-13 08:00:00,1,31,66,31,3,132
2024-03-13 08:10:00,3,23,47,49,2,124
2024-03-13 08:20:00,2,31,47,57,3,140
2024-03-13 08:30:00,4,17,39,41,3,104
2024-03-13 08:40:00,1,29,51,51,4,136
2024-03-13 08:50:00,3,39,46,36,5,129
2024-03-13 09:00:00,5,39,44,53,1,142
2024-03-13 09:10:00,4,37,29,43,2,115
2024-03-13 09:20:00,2,17,32,35,1,87
2024-03-13 09:30:00,3,26,41,43,2,115
2024-03-13 09:40:00,3,39,31,37,3,113
2024-03-13 09:50:00,1,31,34,38,3,107
2024-03-13 10:00:00,2,28,37,45,2,114
2024-03-13 10:10:00,2,31,36,53,0,122
2024-03-13 10:20:00,0,43,39,43,0,125
2024-03-13 10:30:00,1,27,24,45,5,102
2024-03-13 10:40:00,3,31,25,46,1,106
2024-03-13 10:50:00,2,46,22,47,5,122
2024-03-13 11:00:00,1,41,26,54,2,124
2024-03-13 11:10:00,5,35,29,50,2,121
2024-03-13 11:20:00,3,41,20,36,3,103
2024-03-13 11:30:00,8,33,28,43,1,113
2024-03-13 11:40:00,11,35,33,34,6,119
2024-03-13 11:50:00,15,40,20,35,5,115
2024-03-13 12:00:00,7,34,25,50,2,118
2024-03-13 12:10:00,9,39,25,48,2,123
2024-03-13 12:20:00,8,30,20,39,6,103
2024-03-13 12:30:00,8,34,26,41,3,112
2024-03-13 12:40:00,11,36,19,50,4,120
2024-03-13 12:50:00,5,41,30,43,4,123
2024-03-13 13:00:00,5,39,29,41,0,114
2024-03-13 13:10:00,8,25,40,43,1,117
2024-03-13 13:20:00,12,42,29,43,2,128
2024-03-13 13:30:00,23,36,28,45,3,135
2024-03-13 13:40:00,18,46,30,39,4,137
2024-03-13 13:50:00,16,46,25,57,2,146
2024-03-13 14:00:00,15,32,28,38,5,118
2024-03-13 14:10:00,15,54,16,38,1,124
2024-03-13 14:20:00,18,49,31,40,1,139
2024-03-13 14:30:00,18,38,24,39,5,124
2024-03-13 14:40:00,25,45,35,40,0,145
2024-03-13 14:50:00,25,45,30,55,0,155
2024-03-13 15:00:00,29,30,33,45,2,139
2024-03-13 15:10:00,26,43,34,41,3,147
2024-03-13 15:20:00,35,44,23,49,4,155
2024-03-13 15:30:00,60,43,33,50,2,188
2024-03-13 15:40:00,52,36,33,38,1,160
2024-03-13 15:50:00,53,29,29,54,2,167
2024-03-13 16:00:00,56,30,35,40,3,164
2024-03-13 16:10:00,52,29,37,58,2,178
2024-03-13 16:20:00,66,34,41,46,5,192
2024-03-13 16:30:00,74,37,32,62,4,209
2024-03-13 16:40:00,70,31,38,41,4,184
2024-03-13 16:50:00,55,34,27,48,2,166
2024-03-13 17:00:00,51,35,43,66,1,196
2024-03-13 17:10:00,60,38,32,37,2,169
2024-03-13 17:20:00,49,30,39,61,4,183
2024-03-13 17:30:00,52,26,36,60,7,181
2024-03-13 17:40:00,58,33,38,54,3,186
2024-03-13 17:50:00,73,34,46,50,8,211
2024-03-13 18:00:00,44,30,31,46,5,156
2024-03-13 18:10:00,51,23,34,51,4,163
2024-03-13 18:20:00,40,17,24,33,5,119
2024-03-13 18:30:00,48,26,31,44,0,149
2024-03-13 18:40:00,49,31,26,40,3,149
2024-03-13 18:50:00,30,24,18,51,4,127
2024-03-13 19:00:00,18,30,9,43,4,104
2024-03-13 19:10:00,5,28,18,27,3,81
2024-03-13 19:20:00,7,33,15,50,5,110
2024-03-13 19:30:00,1,28,17,46,1,93
2024-03-13 19:40:00,7,27,10,47,2,93
2024-03-13 19:50:00,2,25,11,34,5,77
2024-03-13 20:00:00,4,28,14,35,3,84
2024-03-13 20:10:00,1,34,5,39,6,85
2024-03-13 20:20:00,5,30,4,41,4,84
2024-03-13 20:30:00,6,28,4,44,4,86
2024-03-13 20:40:00,11,27,7,32,3,80
2024-03-13 20:50:00,1,19,1,34,1,56
2024-03-13 21:00:00,4,20,4,30,1,59
2024-03-13 21:10:00,3,34,4,25,1,67
2024-03-13 21:20:00,0,25,6,25,1,57
2024-03-13 21:30:00,1,27,10,33,0,71
2024-03-13 21:40:00,4,25,3,22,0,54
2024-03-13 21:50:00,0,16,9,24,0,49
2024-03-13 22:00:00,2,26,2,24,0,54
2024-03-13 22:10:00,0,27,2,26,0,55
2024-03-13 22:20:00,3,21,2,25,0,51
2024-03-13 22:30:00,3,25,7,22,2,59
2024-03-13 22:40:00,1,28,5,16,0,50
2024-03-13 22:50:00,1,25,2,15,0,43
2024-03-13 23:00:00,1,20,4,20,0,45
2024-03-13 23:10:00,0,18,6,25,0,49
2024-03-13 23:20:00,0,18,5,17,0,40
2024-03-13 23:30:00,0,9,1,11,0,21
2024-03-13 23:40:00,1,16,2,17,1,37
2024-03-13 23:50:00,2,10,0,8,0,20
2024-03-14 00:00:00,0,10,2,11,0,23
2024-03-14 00:10:00,0,9,1,13,0,23
2024-03-14 00:20:00,0,7,0,10,0,17
2024-03-14 00:30:00,0,10,3,8,0,21
2024-03-14 00:40:00,0,8,1,4,0,13
2024-03-14 00:50:00,0,5,1,4,0,10
2024-03-14 01:00:00,0,1,1,5,0,7
2024-03-14 01:10:00,0,6,1,1,0,8
2024-03-14 01:20:00,2,4,1,3,0,10
2024-03-14 01:30:00,0,5,0,1,0,6
2024-03-14 01:40:00,0,4,0,0,0,4
2024-03-14 01:50:00,0,2,1,3,0,6
2024-03-14 02:00:00,0,4,0,0,0,4
2024-03-14 02:10:00,0,6,0,4,0,10
2024-03-14 02:20:00,0,7,1,5,0,13
2024-03-14 02:30:00,0,4,0,1,0,5
2024-03-14 02:40:00,0,0,0,2,0,2
2024-03-14 02:50:00,0,3,0,4,0,7
2024-03-14 03:00:00,0,5,4,3,0,12
2024-03-14 03:10:00,0,2,0,1,0,3
2024-03-14 03:20:00,0,3,1,3,0,7
2024-03-14 03:30:00,0,3,1,3,0,7
2024-03-14 03:40:00,0,5,1,2,0,8
2024-03-14 03:50:00,0,0,0,4,0,4
2024-03-14 04:00:00,0,1,0,2,0,3
2024-03-14 04:10:00,0,3,0,4,0,7
2024-03-14 04:20:00,1,7,1,4,0,13
2024-03-14 04:30:00,0,1,0,7,0,8
2024-03-14 04:40:00,0,3,1,16,0,20
2024-03-14 04:50:00,0,4,3,18,0,25
2024-03-14 05:00:00,0,5,1,20,0,26
2024-03-14 05:10:00,2,8,3,28,0,41
2024-03-14 05:20:00,2,14,5,38,0,59
2024-03-14 05:30:00,1,14,11,42,1,69
2024-03-14 05:40:00,1,18,12,48,0,79
2024-03-14 05:50:00,1,10,14,49,0,74
2024-03-14 06:00:00,0,15,17,52,0,84
2024-03-14 06:10:00,3,22,30,49,1,105
2024-03-14 06:20:00,3,21,39,45,1,109
2024-03-14 06:30:00,2,22,44,59,2,129
2024-03-14 06:40:00,0,23,40,54,2,119
2024-03-14 06:50:00,1,23,51,55,1,131
2024-03-14 07:00:00,5,31,46,51,3,136
2024-03-14 07:10:00,8,29,56,57,5,155
2024-03-14 07:20:00,6,24,54,47,1,132
2024-03-14 07:30:00,10,24,35,34,4,107
2024-03-14 07:40:00,7,19,48,36,6,116
2024-03-14 07:50:00,13,35,56,41,5,150
2024-03-14 08:00:00,9,27,55,36,3,130
2024-03-14 08:10:00,7,31,41,41,3,123
2024-03-14 08:20:00,1,30,57,55,5,148
2024-03-14 08:30:00,7,36,54,49,3,149
2024-03-14 08:40:00,10,25,27,31,6,99
2024-03-14 08:50:00,3,24,38,30,3,98
2024-03-14 09:00:00,10,18,28,27,7,90
2024-03-14 09:10:00,4,23,22,33,3,85
2024-03-14 09:20:00,5,34,24,34,3,100
2024-03-14 09:30:00,9,37,28,33,4,111
2024-03-14 09:40:00,10,34,23,48,3,118
2024-03-14 09:50:00,13,33,18,46,3,113
2024-03-14 10:00:00,2,38,26,42,5,113
2024-03-14 10:10:00,8,38,21,35,8,110
2024-03-14 10:20:00,4,37,29,50,2,122
2024-03-14 10:30:00,12,38,24,48,3,125
2024-03-14 10:40:00,6,28,19,38,1,92
2024-03-14 10:50:00,6,36,18,46,1,107
2024-03-14 11:00:00,7,47,25,47,0,126
2024-03-14 11:10:00,12,38,21,47,3,121
2024-03-14 11:20:00,6,50,31,61,3,151
2024-03-14 11:30:00,3,51,30,50,11,145
2024-03-14 11:40:00,8,37,27,53,3,128
2024-03-14 11:50:00,8,42,22,35,3,110
2024-03-14 12:00:00,3,41,16,39,4,103
2024-03-14 12:10:00,7,43,15,58,2,125
2024-03-14 12:20:00,10,47,27,51,5,140
2024-03-14 12:30:00,9,44,31,52,7,143
2024-03-14 12:40:00,13,34,23,41,2,113
2024-03-14 12:50:00,9,46,30,54,4,143
2024-03-14 13:00:00,13,44,18,38,5,118
2024-03-14 13:10:00,17,43,32,25,3,120
2024-03-14 13:20:00,11,32,21,40,3,107
2024-03-14 13:30:00,8,38,26,48,3,123
2024-03-14 13:40:00,21,47,18,44,0,130
2024-03-14 13:50:00,14,42,28,31,3,118
2024-03-14 14:00:00,26,40,21,32,4,123
2024-03-14 14:10:00,14,51,22,40,5,132
2024-03-14 14:20:00,19,33,28,52,3,135
2024-03-14 14:30:00,24,39,24,40,5,132
2024-03-14 14:40:00,37,42,22,27,2,130
2024-03-14 14:50:00,59,42,33,28,3,165
2024-03-14 15:00:00,37,35,27,40,1,140
2024-03-14 15:10:00,47,42,29,33,1,152
2024-03-14 15:20:00,45,32,27,36,5,145
2024-03-14 15:30:00,48,45,38,31,0,162
2024-03-14 15:40:00,51,48,32,40,7,178
2024-03-14 15:50:00,55,32,30,60,2,179
2024-03-14 16:00:00,43,20,32,35,2,132
2024-03-14 16:10:00,65,36,46,49,3,199
2024-03-14 16:20:00,67,32,33,33,3,168
2024-03-14 16:30:00,63,40,46,47,6,202
2024-03-14 16:40:00,62,38,47,19,7,173
2024-03-14 16:50:00,60,31,42,43,4,180
2024-03-14 17:00:00,45,36,28,44,3,156
2024-03-14 17:10:00,60,32,39,39,4,174
2024-03-14 17:20:00,58,27,27,60,3,175
2024-03-14 17:30:00,46,25,30,47,3,151
2024-03-14 17:40:00,48,27,32,48,5,160
2024-03-14 17:50:00,52,30,41,27,11,161
2024-03-14 18:00:00,41,29,34,47,5,156
2024-03-14 18:10:00,23,18,13,11,2,67
2024-03-14 18:20:00,17,7,10,13,2,49
2024-03-14 18:30:00,37,28,24,39,2,130
2024-03-14 18:40:00,40,30,35,52,3,160
2024-03-14 18:50:00,38,19,17,49,2,125
2024-03-14 19:00:00,13,28,8,37,4,90
2024-03-14 19:10:00,18,22,13,45,3,101
2024-03-14 19:20:00,20,23,11,36,1,91
2024-03-14 19:30:00,16,17,18,27,2,80
2024-03-14 19:40:00,8,30,7,34,8,87
2024-03-14 19:50:00,11,26,9,47,0,93
2024-03-14 20:00:00,8,20,13,62,2,105
2024-03-14 20:10:00,5,29,13,40,4,91
2024-03-14 20:20:00,2,20,7,39,0,68
2024-03-14 20:30:00,4,17,6,45,1,73
2024-03-14 20:40:00,0,22,6,33,1,62
2024-03-14 20:50:00,5,30,3,37,2,77
2024-03-14 21:00:00,6,27,3,35,1,72
2024-03-14 21:10:00,3,26,4,33,1,67
2024-03-14 21:20:00,3,34,9,24,1,71
2024-03-14 21:30:00,6,23,3,17,1,50
2024-03-14 21:40:00,3,27,4,35,1,70
2024-03-14 21:50:00,1,23,5,27,3,59
2024-03-14 22:00:00,0,27,11,31,0,69
2024-03-14 22:10:00,4,20,2,34,1,61
2024-03-14 22:20:00,4,22,1,29,0,56
2024-03-14 22:30:00,2,19,6,28,0,55
2024-03-14 22:40:00,1,18,3,18,0,40
2024-03-14 22:50:00,1,17,1,25,1,45
2024-03-14 23:00:00,1,24,3,19,0,47
2024-03-14 23:10:00,3,9,5,23,1,41
2024-03-14 23:20:00,0,19,3,17,0,39
2024-03-14 23:30:00,1,14,0,18,0,33
2024-03-14 23:40:00,0,16,2,14,0,32
2024-03-14 23:50:00,1,13,0,12,0,26
2024-03-15 00:00:00,0,13,2,6,0,21
2024-03-15 00:10:00,1,7,0,9,0,17
2024-03-15 00:20:00,0,10,1,10,0,21
2024-03-15 00:30:00,0,7,1,6,0,14
2024-03-15 00:40:00,0,6,2,11,0,19
2024-03-15 00:50:00,0,3,0,6,0,9
2024-03-15 01:00:00,1,4,0,3,0,8
2024-03-15 01:10:00,0,7,0,4,0,11
2024-03-15 01:20:00,0,5,2,5,0,12
2024-03-15 01:30:00,1,5,0,3,0,9
2024-03-15 01:40:00,0,3,0,1,0,4
2024-03-15 01:50:00,0,0,0,0,0,0
2024-03-15 02:00:00,0,1,0,3,0,4
2024-03-15 02:10:00,0,0,0,0,0,0
2024-03-15 02:20:00,0,1,0,2,0,3
2024-03-15 02:30:00,0,5,0,1,0,6
2024-03-15 02:40:00,0,1,2,1,0,4
2024-03-15 02:50:00,0,1,0,1,0,2
2024-03-15 03:00:00,0,5,1,2,0,8
2024-03-15 03:10:00,0,2,1,4,0,7
2024-03-15 03:20:00,0,4,0,4,0,8
2024-03-15 03:30:00,0,3,0,3,0,6
2024-03-15 03:40:00,0,0,0,4,0,4
2024-03-15 03:50:00,0,3,0,4,0,7
2024-03-15 04:00:00,0,4,1,6,0,11
2024-03-15 04:10:00,0,2,0,4,0,6
2024-03-15 04:20:00,0,5,0,5,0,10
2024-03-15 04:30:00,0,3,0,8,0,11
2024-03-15 04:40:00,0,2,0,8,0,10
2024-03-15 04:50:00,0,2,3,19,1,25
2024-03-15 05:00:00,1,4,5,18,0,28
2024-03-15 05:10:00,0,7,1,24,0,32
2024-03-15 05:20:00,0,13,2,30,0,45
2024-03-15 05:30:00,1,12,7,41,0,61
2024-03-15 05:40:00,1,15,2,32,0,50
2024-03-15 05:50:00,1,14,12,38,0,65
2024-03-15 06:00:00,1,22,19,46,0,88
2024-03-15 06:10:00,3,20,28,32,1,84
2024-03-15 06:20:00,1,23,42,37,0,103
2024-03-15 06:30:00,3,20,37,46,0,106
2024-03-15 06:40:00,1,21,53,50,0,125
2024-03-15 06:50:00,6,24,44,56,4,134
2024-03-15 07:00:00,2,29,48,45,3,127
2024-03-15 07:10:00,6,31,52,50,1,140
2024-03-15 07:20:00,5,30,56,62,4,157
2024-03-15 07:30:00,6,29,43,37,7,122
2024-03-15 07:40:00,11,32,51,47,5,146
2024-03-15 07:50:00,8,34,35,48,7,132
2024-03-15 08:00:00,1,33,45,44,4,127
2024-03-15 08:10:00,2,18,54,51,4,129
2024-03-15 08:20:00,3,26,42,48,2,121
2024-03-15 08:30:00,4,40,59,57,1,161
2024-03-15 08:40:00,4,29,37,48,3,121
2024-03-15 08:50:00,1,36,56,50,4,147
2024-03-15 09:00:00,2,31,21,54,3,111
2024-03-15 09:10:00,6,20,29,35,2,92
2024-03-15 09:20:00,10,40,21,46,4,121
2024-03-15 09:30:00,2,36,20,52,2,112
2024-03-15 09:40:00,2,31,35,29,4,101
2024-03-15 09:50:00,4,31,31,38,3,107
2024-03-15 10:00:00,4,50,18,59,3,134
2024-03-15 10:10:00,0,34,22,50,2,108
2024-03-15 10:20:00,3,36,20,54,1,114
2024-03-15 10:30:00,1,37,25,45,3,111
2024-03-15 10:40:00,7,38,23,38,2,108
2024-03-15 10:50:00,6,33,19,43,3,104
2024-03-15 11:00:00,4,40,23,44,6,117
2024-03-15 11:10:00,4,40,17,42,4,107
2024-03-15 11:20:00,2,37,25,21,5,90
2024-03-15 11:30:00,6,41,23,44,3,117
2024-03-15 11:40:00,0,45,16,38,3,102
2024-03-15 11:50:00,8,38,28,37,4,115
2024-03-15 12:00:00,3,32,18,34,1,88
2024-03-15 12:10:00,6,45,19,39,3,112
2024-03-15 12:20:00,7,37,19,21,3,87
2024-03-15 12:30:00,7,35,24,25,5,96
2024-03-15 12:40:00,11,31,30,7,3,82
2024-03-15 12:50:00,8,33,30,2,4,77
2024-03-15 13:00:00,3,42,19,37,2,103
2024-03-15 13:10:00,5,35,27,32,1,100
2024-03-15 13:20:00,10,34,29,41,3,117
2024-03-15 13:30:00,13,41,16,46,4,120
2024-03-15 13:40:00,14,39,14,49,0,116
2024-03-15 13:50:00,6,35,23,45,0,109
2024-03-15 14:00:00,6,45,19,51,2,123
2024-03-15 14:10:00,8,27,15,29,2,81
2024-03-15 14:20:00,9,41,25,46,1,122
2024-03-15 14:30:00,10,42,21,56,3,132
2024-03-15 14:40:00,37,36,43,21,1,138
2024-03-15 14:50:00,33,38,37,25,2,135
2024-03-15 15:00:00,39,45,44,36,3,167
2024-03-15 15:10:00,44,39,22,36,1,142
2024-03-15 15:20:00,57,37,118,44,0,256
2024-03-15 15:30:00,49,33,124,49,3,258
2024-03-15 15:40:00,54,28,72,59,1,214
2024-03-15 15:50:00,41,30,48,48,2,169
2024-03-15 16:00:00,34,33,40,58,4,169
2024-03-15 16:10:00,54,28,39,62,2,185
2024-03-15 16:20:00,52,28,31,61,5,177
2024-03-15 16:30:00,53,37,33,58,7,188
2024-03-15 16:40:00,36,32,34,64,2,168
2024-03-15 16:50:00,49,39,26,37,2,153
2024-03-15 17:00:00,48,32,46,72,1,199
2024-03-15 17:10:00,52,30,31,47,7,167
2024-03-15 17:20:00,52,38,69,51,4,214
2024-03-15 17:30:00,53,28,23,64,3,171
2024-03-15 17:40:00,35,26,41,65,4,171
2024-03-15 17:50:00,44,28,32,36,2,142
2024-03-15 18:00:00,39,29,24,60,5,157
2024-03-15 18:10:00,45,27,33,59,5,169
2024-03-15 18:20:00,40,23,21,40,7,131
2024-03-15 18:30:00,46,23,20,31,3,123
2024-03-15 18:40:00,42,27,26,35,3,133
2024-03-15 18:50:00,39,23,19,54,5,140
2024-03-15 19:00:00,10,22,4,54,4,94
2024-03-15 19:10:00,15,20,19,35,2,91
2024-03-15 19:20:00,19,19,14,48,4,104
2024-03-15 19:30:00,8,15,7,47,1,78
2024-03-15 19:40:00,9,17,15,43,2,86
2024-03-15 19:50:00,11,22,13,31,3,80
2024-03-15 20:00:00,6,19,10,42,2,79
2024-03-15 20:10:00,2,21,1,36,1,61
2024-03-15 20:20:00,7,23,10,37,1,78
2024-03-15 20:30:00,4,25,8,38,4,79
2024-03-15 20:40:00,3,20,4,32,0,59
2024-03-15 20:50:00,0,21,4,35,0,60
2024-03-15 21:00:00,2,19,8,39,1,69
2024-03-15 21:10:00,2,26,7,39,2,76
2024-03-15 21:20:00,2,25,7,43,2,79
2024-03-15 21:30:00,1,17,0,32,2,52
2024-03-15 21:40:00,2,32,6,33,0,73
2024-03-15 21:50:00,2,29,1,37,0,69
2024-03-15 22:00:00,3,22,2,27,0,54
2024-03-15 22:10:00,2,30,3,30,0,65
2024-03-15 22:20:00,0,31,2,29,2,64
2024-03-15 22:30:00,3,28,1,23,1,56
2024-03-15 22:40:00,3,22,3,29,1,58
2024-03-15 22:50:00,2,21,4,38,3,68
2024-03-15 23:00:00,2,21,4,32,0,59
2024-03-15 23:10:00,1,29,2,40,1,73
2024-03-15 23:20:00,11,26,3,29,1,70
2024-03-15 23:30:00,0,22,6,28,1,57
2024-03-15 23:40:00,0,22,1,18,0,41
2024-03-15 23:50:00,0,19,5,23,0,47
2024-03-16 00:00:00,0,17,1,16,0,34
2024-03-16 00:10:00,0,15,4,20,0,39
2024-03-16 00:20:00,2,19,0,10,0,31
2024-03-16 00:30:00,1,15,0,19,0,35
2024-03-16 00:40:00,0,11,3,13,1,28
2024-03-16 00:50:00,0,12,1,16,0,29
2024-03-16 01:00:00,2,21,1,6,0,30
2024-03-16 01:10:00,0,11,0,12,0,23
2024-03-16 01:20:00,2,11,0,10,0,23
2024-03-16 01:30:00,0,7,1,10,0,18
2024-03-16 01:40:00,0,5,0,4,1,10
2024-03-16 01:50:00,0,8,2,11,0,21
2024-03-16 02:00:00,0,6,3,8,0,17
2024-03-16 02:10:00,0,6,4,10,0,20
2024-03-16 02:20:00,0,14,4,7,1,26
2024-03-16 02:30:00,2,2,0,6,0,10
2024-03-16 02:40:00,0,9,0,4,0,13
2024-03-16 02:50:00,0,1,0,7,0,8
2024-03-16 03:00:00,0,3,1,5,0,9
2024-03-16 03:10:00,0,4,1,4,0,9
2024-03-16 03:20:00,0,3,0,3,0,6
2024-03-16 03:30:00,0,7,2,7,0,16
2024-03-16 03:40:00,0,5,0,3,0,8
2024-03-16 03:50:00,0,4,4,7,0,15
2024-03-16 04:00:00,0,3,2,2,0,7
2024-03-16 04:10:00,0,4,3,4,0,11
2024-03-16 04:20:00,0,5,0,8,0,13
2024-03-16 04:30:00,0,4,4,6,0,14
2024-03-16 04:40:00,0,0,0,10,0,10
2024-03-16 04:50:00,0,3,0,5,1,9
2024-03-16 05:00:00,0,4,0,7,0,11
2024-03-16 05:10:00,0,6,0,6,0,12
2024-03-16 05:20:00,0,6,0,18,0,24
2024-03-16 05:30:00,0,12,2,18,1,33
2024-03-16 05:40:00,0,12,0,13,0,25
2024-03-16 05:50:00,1,7,2,11,0,21
2024-03-16 06:00:00,0,5,0,21,0,26
2024-03-16 06:10:00,2,7,4,18,0,31
2024-03-16 06:20:00,0,10,5,23,0,38
2024-03-16 06:30:00,1,6,4,17,0,28
2024-03-16 06:40:00,0,8,10,19,0,37
2024-03-16 06:50:00,0,10,8,20,0,38
2024-03-16 07:00:00,0,9,8,18,0,35
2024-03-16 07:10:00,0,8,7,25,0,40
2024-03-16 07:20:00,1,18,15,34,1,69
2024-03-16 07:30:00,1,16,9,39,0,65
2024-03-16 07:40:00,0,16,4,29,0,49
2024-03-16 07:50:00,1,19,6,38,1,65
2024-03-16 08:00:00,0,15,3,28,1,47
2024-03-16 08:10:00,1,19,2,43,2,67
2024-03-16 08:20:00,0,17,9,55,0,81
2024-03-16 08:30:00,0,24,11,47,1,83
2024-03-16 08:40:00,0,22,13,57,1,93
2024-03-16 08:50:00,1,26,11,61,1,100
2024-03-16 09:00:00,2,18,17,50,2,89
2024-03-16 09:10:00,2,27,18,55,2,104
2024-03-16 09:20:00,1,21,19,43,5,89
2024-03-16 09:30:00,0,32,9,50,1,92
2024-03-16 09:40:00,3,31,14,63,2,113
2024-03-16 09:50:00,1,43,22,55,1,122
2024-03-16 10:00:00,1,37,13,46,4,101
2024-03-16 10:10:00,0,38,18,69,1,126
2024-03-16 10:20:00,2,29,13,52,2,98
2024-03-16 10:30:00,0,32,31,56,4,123
2024-03-16 10:40:00,0,31,31,46,2,110
2024-03-16 10:50:00,0,34,19,57,1,111
2024-03-16 11:00:00,0,33,23,74,1,131
2024-03-16 11:10:00,1,30,21,63,2,117
2024-03-16 11:20:00,0,35,27,58,5,125
2024-03-16 11:30:00,0,32,37,45,2,116
2024-03-16 11:40:00,1,37,26,50,3,117
2024-03-16 11:50:00,1,34,45,51,3,134
2024-03-16 12:00:00,12,32,23,45,3,115
2024-03-16 12:10:00,0,45,27,59,2,133
2024-03-16 12:20:00,0,37,25,47,5,114
2024-03-16 12:30:00,3,27,21,56,2,109
2024-03-16 12:40:00,0,49,41,45,1,136
