datetime,V21Z,V22Z,V81Z,V82Z,Total
2024-03-30 13:00:00,33,6,10,39,88
2024-03-30 13:10:00,34,10,5,37,86
2024-03-30 13:20:00,38,6,7,35,86
2024-03-30 13:30:00,50,2,10,40,102
2024-03-30 13:40:00,41,4,6,45,96
2024-03-30 13:50:00,32,1,6,25,64
2024-03-30 14:00:00,42,4,6,33,85
2024-03-30 14:10:00,39,6,4,35,84
2024-03-30 14:20:00,45,5,3,32,85
2024-03-30 14:30:00,42,5,1,29,77
2024-03-30 14:40:00,37,5,6,33,81
2024-03-30 14:50:00,34,5,6,21,66
2024-03-30 15:00:00,44,3,3,22,72
2024-03-30 15:10:00,35,6,4,30,75
2024-03-30 15:20:00,41,3,7,25,76
2024-03-30 15:30:00,47,5,3,30,85
2024-03-30 15:40:00,37,4,6,33,80
2024-03-30 15:50:00,36,1,2,26,65
2024-03-30 16:00:00,29,2,9,21,61
2024-03-30 16:10:00,38,8,5,25,76
2024-03-30 16:20:00,36,4,8,30,78
2024-03-30 16:30:00,43,5,7,23,78
2024-03-30 16:40:00,37,2,3,24,66
2024-03-30 16:50:00,40,4,4,27,75
2024-03-30 17:00:00,29,3,4,25,61
2024-03-30 17:10:00,27,3,4,35,69
2024-03-30 17:20:00,40,2,9,30,81
2024-03-30 17:30:00,38,3,4,25,70
2024-03-30 17:40:00,26,3,2,26,57
2024-03-30 17:50:00,32,5,4,26,67
2024-03-30 18:00:00,46,3,4,36,89
2024-03-30 18:10:00,32,8,1,36,77
2024-03-30 18:20:00,36,5,2,22,65
2024-03-30 18:30:00,35,2,2,27,66
2024-03-30 18:40:00,31,1,7,28,67
2024-03-30 18:50:00,25,2,5,24,56
2024-03-30 19:00:00,23,3,2,21,49
2024-03-30 19:10:00,23,2,3,21,49
2024-03-30 19:20:00,24,2,4,38,68
2024-03-30 19:30:00,29,2,3,29,63
2024-03-30 19:40:00,29,5,0,34,68
2024-03-30 19:50:00,25,6,4,21,56
2024-03-30 20:00:00,18,6,5,19,48
2024-03-30 20:10:00,24,4,2,22,52
2024-03-30 20:20:00,25,3,4,24,56
2024-03-30 20:30:00,33,7,5,22,67
2024-03-30 20:40:00,16,4,0,25,45
2024-03-30 20:50:00,24,0,0,21,45
2024-03-30 21:00:00,20,0,1,13,34
2024-03-30 21:10:00,21,7,2,16,46
2024-03-30 21:20:00,25,0,1,8,34
2024-03-30 21:30:00,21,0,2,25,48
2024-03-30 21:40:00,11,5,3,15,34
2024-03-30 21:50:00,16,2,0,22,40
2024-03-30 22:00:00,15,2,2,22,41
2024-03-30 22:10:00,22,3,3,20,48
2024-03-30 22:20:00,16,2,2,8,28
2024-03-30 22:30:00,9,0,0,15,24
2024-03-30 22:40:00,18,6,1,11,36
2024-03-30 22:50:00,16,1,0,8,25
2024-03-30 23:00:00,13,0,1,6,20
2024-03-30 23:10:00,19,2,3,15,39
2024-03-30 23:20:00,16,1,3,16,36
2024-03-30 23:30:00,12,2,0,11,25
2024-03-30 23:40:00,9,0,1,8,18
2024-03-30 23:50:00,10,1,2,5,18
2024-03-31 00:00:00,7,2,0,6,15
2024-03-31 00:10:00,3,2,0,6,11
2024-03-31 00:20:00,15,1,0,4,20
2024-03-31 00:30:00,9,1,1,4,15
2024-03-31 00:40:00,2,0,2,1,5
2024-03-31 00:50:00,9,0,0,5,14
2024-03-31 01:00:00,10,0,0,4,14
2024-03-31 01:10:00,7,1,0,8,16
2024-03-31 01:20:00,6,0,0,2,8
2024-03-31 01:30:00,8,0,0,3,11
2024-03-31 01:40:00,6,0,0,1,7
2024-03-31 01:50:00,5,0,0,3,8
2024-03-31 02:00:00,0,0,0,0,0
2024-03-31 02:10:00,0,0,0,0,0
2024-03-31 02:20:00,0,0,0,0,0
2024-03-31 02:30:00,0,0,0,0,0
2024-03-31 02:40:00,0,0,0,0,0
2024-03-31 02:50:00,0,0,0,0,0
2024-03-31 03:00:00,0,0,0,0,0
2024-03-31 03:10:00,0,0,0,0,0
2024-03-31 03:20:00,0,0,0,0,0
2024-03-31 03:30:00,0,0,0,0,0
2024-03-31 03:40:00,0,0,0,0,0
2024-03-31 03:50:00,0,0,0,0,0
2024-03-31 04:00:00,3,0,0,3,6
2024-03-31 04:10:00,8,0,0,1,9
2024-03-31 04:20:00,4,0,1,3,8
2024-03-31 04:30:00,2,0,0,3,5
2024-03-31 04:40:00,2,0,0,4,6
2024-03-31 04:50:00,6,2,2,1,11
2024-03-31 05:00:00,2,0,1,2,5
2024-03-31 05:10:00,3,0,0,1,4
2024-03-31 05:20:00,2,1,2,3,8
2024-03-31 05:30:00,1,0,1,6,8
2024-03-31 05:40:00,5,0,2,4,11
2024-03-31 05:50:00,2,0,1,1,4
2024-03-31 06:00:00,4,0,0,0,4
2024-03-31 06:10:00,3,0,1,1,5
2024-03-31 06:20:00,2,0,0,2,4
2024-03-31 06:30:00,1,1,0,0,2
2024-03-31 06:40:00,4,0,0,3,7
2024-03-31 06:50:00,4,0,1,5,10
2024-03-31 07:00:00,3,0,0,2,5
2024-03-31 07:10:00,2,0,0,1,3
2024-03-31 07:20:00,1,0,0,4,5
2024-03-31 07:30:00,3,0,1,1,5
2024-03-31 07:40:00,1,1,0,6,8
2024-03-31 07:50:00,7,0,0,6,13
2024-03-31 08:00:00,5,0,0,1,6
2024-03-31 08:10:00,4,1,0,7,12
2024-03-31 08:20:00,9,2,1,6,18
2024-03-31 08:30:00,9,1,0,7,17
2024-03-31 08:40:00,6,0,1,10,17
2024-03-31 08:50:00,6,0,1,11,18
2024-03-31 09:00:00,9,1,1,10,21
2024-03-31 09:10:00,14,1,2,6,23
2024-03-31 09:20:00,17,2,0,10,29
2024-03-31 09:30:00,11,1,2,21,35
2024-03-31 09:40:00,15,2,2,29,48
2024-03-31 09:50:00,22,2,2,17,43
2024-03-31 10:00:00,17,2,8,16,43
2024-03-31 10:10:00,19,0,5,19,43
2024-03-31 10:20:00,15,2,4,17,38
2024-03-31 10:30:00,14,5,3,22,44
2024-03-31 10:40:00,24,2,2,29,57
2024-03-31 10:50:00,19,1,3,14,37
2024-03-31 11:00:00,30,3,4,13,50
2024-03-31 11:10:00,28,2,3,20,53
2024-03-31 11:20:00,30,6,5,20,61
2024-03-31 11:30:00,22,3,5,29,59
2024-03-31 11:40:00,30,3,8,19,60
2024-03-31 11:50:00,36,2,3,23,64
2024-03-31 12:00:00,22,2,6,27,57
2024-03-31 12:10:00,30,1,4,27,62
2024-03-31 12:20:00,33,1,4,37,75
2024-03-31 12:30:00,29,3,7,24,63
2024-03-31 12:40:00,39,5,3,29,76
2024-03-31 12:50:00,32,4,4,28,68
2024-03-31 13:00:00,30,3,8,31,72
2024-03-31 13:10:00,22,6,2,26,56
2024-03-31 13:20:00,36,1,3,24,64
2024-03-31 13:30:00,29,3,1,23,56
2024-03-31 13:40:00,29,1,3,17,50
2024-03-31 13:50:00,25,3,7,19,54
2024-03-31 14:00:00,30,4,5,22,61
2024-03-31 14:10:00,29,3,2,20,54
2024-03-31 14:20:00,28,2,3,20,53
2024-03-31 14:30:00,22,2,3,30,57
2024-03-31 14:40:00,35,0,3,19,57
2024-03-31 14:50:00,28,5,1,23,57
2024-03-31 15:00:00,33,2,5,31,71
2024-03-31 15:10:00,26,3,3,29,61
2024-03-31 15:20:00,34,3,5,25,67
2024-03-31 15:30:00,16,6,9,37,68
2024-03-31 15:40:00,24,2,6,27,59
2024-03-31 15:50:00,26,1,6,26,59
2024-03-31 16:00:00,28,2,5,28,63
2024-03-31 16:10:00,28,4,2,21,55
2024-03-31 16:20:00,23,2,4,36,65
2024-03-31 16:30:00,31,2,6,27,66
2024-03-31 16:40:00,23,2,3,28,56
2024-03-31 16:50:00,22,1,5,23,51
2024-03-31 17:00:00,33,2,9,26,70
2024-03-31 17:10:00,32,3,3,30,68
2024-03-31 17:20:00,24,1,4,30,59
2024-03-31 17:30:00,21,1,8,30,60
2024-03-31 17:40:00,35,4,1,29,69
2024-03-31 17:50:00,38,6,4,33,81
2024-03-31 18:00:00,31,4,3,34,72
2024-03-31 18:10:00,22,4,6,27,59
2024-03-31 18:20:00,29,4,5,22,60
2024-03-31 18:30:00,24,4,4,31,63
2024-03-31 18:40:00,30,2,7,28,67
2024-03-31 18:50:00,22,1,2,26,51
2024-03-31 19:00:00,29,2,0,33,64
2024-03-31 19:10:00,22,5,2,28,57
2024-03-31 19:20:00,31,4,3,26,64
2024-03-31 19:30:00,31,3,5,26,65
2024-03-31 19:40:00,25,2,2,28,57
2024-03-31 19:50:00,16,1,9,24,50
2024-03-31 20:00:00,18,4,2,11,35
2024-03-31 20:10:00,24,1,8,23,56
2024-03-31 20:20:00,12,4,5,28,49
2024-03-31 20:30:00,23,2,1,18,44
2024-03-31 20:40:00,26,1,2,23,52
2024-03-31 20:50:00,20,4,4,16,44
2024-03-31 21:00:00,18,3,3,22,46
2024-03-31 21:10:00,10,0,2,20,32
2024-03-31 21:20:00,13,2,0,18,33
2024-03-31 21:30:00,35,7,5,13,60
2024-03-31 21:40:00,16,2,2,20,40
2024-03-31 21:50:00,33,3,1,22,59
2024-03-31 22:00:00,23,2,0,14,39
2024-03-31 22:10:00,15,4,0,13,32
2024-03-31 22:20:00,13,0,2,12,27
2024-03-31 22:30:00,15,4,1,14,34
2024-03-31 22:40:00,16,3,1,17,37
2024-03-31 22:50:00,4,0,1,14,19
2024-03-31 23:00:00,13,0,0,7,20
2024-03-31 23:10:00,13,2,0,8,23
2024-03-31 23:20:00,9,0,1,7,17
2024-03-31 23:30:00,9,0,0,4,13
2024-03-31 23:40:00,7,1,1,9,18
2024-03-31 23:50:00,6,1,0,3,10
2024-04-01 00:00:00,7,1,1,11,20
2024-04-01 00:10:00,7,0,2,5,14
2024-04-01 00:20:00,9,0,0,4,13
2024-04-01 00:30:00,8,1,0,7,16
2024-04-01 00:40:00,7,0,1,5,13
2024-04-01 00:50:00,9,0,0,5,14
2024-04-01 01:00:00,2,1,0,7,10
2024-04-01 01:10:00,8,1,1,5,15
2024-04-01 01:20:00,7,0,1,4,12
2024-04-01 01:30:00,7,0,0,4,11
2024-04-01 01:40:00,4,0,0,4,8
2024-04-01 01:50:00,3,1,0,4,8
2024-04-01 02:00:00,4,0,0,2,6
2024-04-01 02:10:00,10,0,1,3,14
2024-04-01 02:20:00,5,1,0,2,8
2024-04-01 02:30:00,7,0,0,3,10
2024-04-01 02:40:00,3,3,0,4,10
2024-04-01 02:50:00,4,1,0,3,8
2024-04-01 03:00:00,5,0,0,4,9
2024-04-01 03:10:00,1,0,0,3,4
2024-04-01 03:20:00,3,1,0,1,5
2024-04-01 03:30:00,3,1,3,3,10
2024-04-01 03:40:00,0,0,1,4,5
2024-04-01 03:50:00,1,0,1,1,3
2024-04-01 04:00:00,5,1,0,1,7
2024-04-01 04:10:00,2,2,0,2,6
2024-04-01 04:20:00,3,0,1,1,5
2024-04-01 04:30:00,0,0,0,2,2
2024-04-01 04:40:00,0,0,0,0,0
2024-04-01 04:50:00,2,2,0,1,5
2024-04-01 05:00:00,1,0,1,1,3
2024-04-01 05:10:00,4,2,2,2,10
2024-04-01 05:20:00,3,1,1,6,11
2024-04-01 05:30:00,1,0,1,2,4
2024-04-01 05:40:00,3,0,0,7,10
2024-04-01 05:50:00,3,3,2,3,11
2024-04-01 06:00:00,0,0,0,1,1
2024-04-01 06:10:00,4,1,0,0,5
2024-04-01 06:20:00,2,1,0,1,4
2024-04-01 06:30:00,6,2,0,1,9
2024-04-01 06:40:00,5,1,1,7,14
2024-04-01 06:50:00,3,0,1,4,8
2024-04-01 07:00:00,1,0,0,4,5
2024-04-01 07:10:00,3,0,2,2,7
2024-04-01 07:20:00,4,0,2,1,7
2024-04-01 07:30:00,6,0,0,2,8
2024-04-01 07:40:00,3,0,0,7,10
2024-04-01 07:50:00,4,2,2,6,14
2024-04-01 08:00:00,3,0,0,4,7
2024-04-01 08:10:00,0,0,0,5,5
2024-04-01 08:20:00,4,1,0,5,10
2024-04-01 08:30:00,11,1,0,4,16
2024-04-01 08:40:00,6,0,1,8,15
2024-04-01 08:50:00,10,1,0,8,19
2024-04-01 09:00:00,7,1,1,14,23
2024-04-01 09:10:00,7,1,0,9,17
2024-04-01 09:20:00,10,0,0,12,22
2024-04-01 09:30:00,9,0,0,11,20
2024-04-01 09:40:00,19,0,2,14,35
2024-04-01 09:50:00,16,2,0,16,34
2024-04-01 10:00:00,15,1,3,9,28
2024-04-01 10:10:00,18,0,2,13,33
2024-04-01 10:20:00,17,1,2,16,36
2024-04-01 10:30:00,12,0,1,11,24
2024-04-01 10:40:00,19,1,3,17,40
2024-04-01 10:50:00,15,3,4,16,38
2024-04-01 11:00:00,18,4,2,25,49
2024-04-01 11:10:00,26,1,4,13,44
2024-04-01 11:20:00,21,0,4,17,42
2024-04-01 11:30:00,22,2,4,14,42
2024-04-01 11:40:00,15,0,4,15,34
2024-04-01 11:50:00,22,4,3,20,49
2024-04-01 12:00:00,27,4,2,19,52
2024-04-01 12:10:00,28,3,5,29,65
2024-04-01 12:20:00,27,0,0,25,52
2024-04-01 12:30:00,19,1,5,28,53
2024-04-01 12:40:00,26,0,2,30,58
2024-04-01 12:50:00,23,1,3,21,48
2024-04-01 13:00:00,25,2,3,19,49
2024-04-01 13:10:00,22,1,4,15,42
2024-04-01 13:20:00,22,1,5,18,46
2024-04-01 13:30:00,31,0,1,23,55
2024-04-01 13:40:00,31,1,4,30,66
2024-04-01 13:50:00,31,4,3,26,64
2024-04-01 14:00:00,27,2,4,26,59
2024-04-01 14:10:00,32,1,4,24,61
2024-04-01 14:20:00,26,2,1,22,51
2024-04-01 14:30:00,23,2,10,23,58
2024-04-01 14:40:00,22,4,3,15,44
2024-04-01 14:50:00,28,3,6,40,77
2024-04-01 15:00:00,33,4,6,28,71
2024-04-01 15:10:00,22,1,5,24,52
2024-04-01 15:20:00,24,3,6,22,55
2024-04-01 15:30:00,35,3,4,24,66
2024-04-01 15:40:00,29,8,5,22,64
2024-04-01 15:50:00,29,2,4,29,64
2024-04-01 16:00:00,24,1,1,33,59
2024-04-01 16:10:00,36,6,4,30,76
2024-04-01 16:20:00,32,2,3,25,62
2024-04-01 16:30:00,24,2,3,21,50
2024-04-01 16:40:00,26,0,7,24,57
2024-04-01 16:50:00,25,1,4,22,52
2024-04-01 17:00:00,23,2,6,28,59
2024-04-01 17:10:00,25,2,4,28,59
2024-04-01 17:20:00,29,3,6,18,56
2024-04-01 17:30:00,35,1,2,33,71
2024-04-01 17:40:00,29,3,4,26,62
2024-04-01 17:50:00,29,0,2,31,62
2024-04-01 18:00:00,22,0,5,32,59
2024-04-01 18:10:00,25,2,4,22,53
2024-04-01 18:20:00,25,2,2,29,58
2024-04-01 18:30:00,21,2,3,29,55
2024-04-01 18:40:00,23,3,4,25,55
2024-04-01 18:50:00,25,1,6,31,63
2024-04-01 19:00:00,23,5,2,15,45
2024-04-01 19:10:00,34,1,4,21,60
2024-04-01 19:20:00,31,2,4,18,55
2024-04-01 19:30:00,21,0,5,33,59
2024-04-01 19:40:00,28,2,4,25,59
2024-04-01 19:50:00,23,2,8,22,55
2024-04-01 20:00:00,19,1,4,14,38
2024-04-01 20:10:00,19,2,8,20,49
2024-04-01 20:20:00,17,2,7,19,45
2024-04-01 20:30:00,20,5,2,9,36
2024-04-01 20:40:00,21,1,2,17,41
2024-04-01 20:50:00,17,0,2,11,30
2024-04-01 21:00:00,16,2,3,16,37
2024-04-01 21:10:00,13,3,0,19,35
2024-04-01 21:20:00,9,2,1,10,22
2024-04-01 21:30:00,17,2,2,14,35
2024-04-01 21:40:00,12,5,1,8,26
2024-04-01 21:50:00,14,0,4,25,43
2024-04-01 22:00:00,12,4,0,15,31
2024-04-01 22:10:00,13,3,4,13,33
2024-04-01 22:20:00,13,0,3,8,24
2024-04-01 22:30:00,14,5,0,9,28
2024-04-01 22:40:00,6,1,1,8,16
2024-04-01 22:50:00,14,0,2,10,26
2024-04-01 23:00:00,16,0,0,12,28
2024-04-01 23:10:00,26,2,0,9,37
2024-04-01 23:20:00,22,2,2,8,34
2024-04-01 23:30:00,10,2,1,12,25
2024-04-01 23:40:00,11,4,1,2,18
2024-04-01 23:50:00,16,2,3,4,25
2024-04-02 00:00:00,9,2,0,4,15
2024-04-02 00:10:00,2,2,1,5,10
2024-04-02 00:20:00,5,0,0,7,12
2024-04-02 00:30:00,7,2,1,2,12
2024-04-02 00:40:00,9,5,0,3,17
2024-04-02 00:50:00,4,0,2,5,11
2024-04-02 01:00:00,5,0,0,0,5
2024-04-02 01:10:00,8,0,0,1,9
2024-04-02 01:20:00,5,0,0,4,9
2024-04-02 01:30:00,0,0,0,0,0
2024-04-02 01:40:00,2,0,0,0,2
2024-04-02 01:50:00,2,0,0,0,2
2024-04-02 02:00:00,2,0,0,5,7
2024-04-02 02:10:00,0,0,1,1,2
2024-04-02 02:20:00,2,0,0,1,3
2024-04-02 02:30:00,2,0,0,0,2
2024-04-02 02:40:00,2,0,0,3,5
2024-04-02 02:50:00,0,0,1,1,2
2024-04-02 03:00:00,1,0,1,6,8
2024-04-02 03:10:00,1,2,0,1,4
2024-04-02 03:20:00,4,0,0,1,5
2024-04-02 03:30:00,1,0,0,3,4
2024-04-02 03:40:00,1,0,0,1,2
2024-04-02 03:50:00,3,0,2,0,5
2024-04-02 04:00:00,4,0,2,0,6
2024-04-02 04:10:00,0,0,0,2,2
2024-04-02 04:20:00,0,0,0,2,2
2024-04-02 04:30:00,0,0,0,2,2
2024-04-02 04:40:00,3,0,0,2,5
2024-04-02 04:50:00,3,0,0,5,8
2024-04-02 05:00:00,4,0,2,6,12
2024-04-02 05:10:00,8,0,1,3,12
2024-04-02 05:20:00,5,0,0,6,11
2024-04-02 05:30:00,2,0,2,11,15
2024-04-02 05:40:00,13,0,0,12,25
2024-04-02 05:50:00,16,4,5,6,31
2024-04-02 06:00:00,10,0,3,7,20
2024-04-02 06:10:00,10,0,0,16,26
2024-04-02 06:20:00,11,1,0,16,28
2024-04-02 06:30:00,13,1,3,20,37
2024-04-02 06:40:00,20,2,6,16,44
2024-04-02 06:50:00,23,0,0,24,47
2024-04-02 07:00:00,12,0,3,12,27
2024-04-02 07:10:00,16,2,4,26,48
2024-04-02 07:20:00,17,0,5,27,49
2024-04-02 07:30:00,20,2,4,39,65
2024-04-02 07:40:00,31,5,2,33,71
2024-04-02 07:50:00,26,2,11,31,70
2024-04-02 08:00:00,31,0,9,28,68
2024-04-02 08:10:00,34,2,8,40,84
2024-04-02 08:20:00,38,3,16,39,96
2024-04-02 08:30:00,38,5,6,40,89
2024-04-02 08:40:00,23,3,6,28,60
2024-04-02 08:50:00,45,28,7,36,116
2024-04-02 09:00:00,30,29,1,40,100
2024-04-02 09:10:00,34,3,4,41,82
2024-04-02 09:20:00,40,1,5,30,76
2024-04-02 09:30:00,29,2,4,30,65
2024-04-02 09:40:00,36,1,3,42,82
2024-04-02 09:50:00,31,2,3,40,76
2024-04-02 10:00:00,40,4,2,48,94
2024-04-02 10:10:00,38,2,7,34,81
2024-04-02 10:20:00,33,5,4,29,71
2024-04-02 10:30:00,40,3,5,42,90
2024-04-02 10:40:00,47,1,6,32,86
2024-04-02 10:50:00,54,7,5,29,95
2024-04-02 11:00:00,35,4,5,38,82
2024-04-02 11:10:00,42,5,11,40,98
2024-04-02 11:20:00,48,5,3,35,91
2024-04-02 11:30:00,32,6,4,48,90
2024-04-02 11:40:00,28,1,3,34,66
2024-04-02 11:50:00,44,3,6,46,99
2024-04-02 12:00:00,38,5,5,35,83
2024-04-02 12:10:00,36,5,4,23,68
2024-04-02 12:20:00,36,3,2,34,75
2024-04-02 12:30:00,38,4,4,42,88
2024-04-02 12:40:00,39,5,5,32,81
2024-04-02 12:50:00,46,7,2,43,98
2024-04-02 13:00:00,44,5,5,41,95
2024-04-02 13:10:00,48,5,8,34,95
2024-04-02 13:20:00,27,8,7,41,83
2024-04-02 13:30:00,44,10,3,31,88
2024-04-02 13:40:00,44,1,6,31,82
2024-04-02 13:50:00,32,3,6,28,69
2024-04-02 14:00:00,31,5,3,31,70
2024-04-02 14:10:00,36,4,6,39,85
2024-04-02 14:20:00,44,1,3,37,85
2024-04-02 14:30:00,57,5,1,21,84
2024-04-02 14:40:00,50,9,7,25,91
2024-04-02 14:50:00,45,2,4,37,88
2024-04-02 15:00:00,49,7,5,36,97
2024-04-02 15:10:00,37,7,9,47,100
2024-04-02 15:20:00,61,6,5,34,106
2024-04-02 15:30:00,39,7,3,46,95
2024-04-02 15:40:00,49,6,4,46,105
2024-04-02 15:50:00,41,2,5,36,84
2024-04-02 16:00:00,56,7,9,34,106
2024-04-02 16:10:00,48,2,5,32,87
2024-04-02 16:20:00,60,7,12,42,121
2024-04-02 16:30:00,44,2,5,39,90
2024-04-02 16:40:00,56,7,2,30,95
2024-04-02 16:50:00,39,8,1,36,84
2024-04-02 17:00:00,37,2,8,47,94
2024-04-02 17:10:00,49,4,14,35,102
2024-04-02 17:20:00,66,9,8,30,113
2024-04-02 17:30:00,51,6,6,45,108
2024-04-02 17:40:00,43,9,6,36,94
2024-04-02 17:50:00,50,8,21,41,120
2024-04-02 18:00:00,49,6,7,37,99
2024-04-02 18:10:00,49,8,20,30,107
2024-04-02 18:20:00,42,6,11,24,83
2024-04-02 18:30:00,33,2,9,29,73
2024-04-02 18:40:00,42,5,6,34,87
2024-04-02 18:50:00,39,6,9,34,88
2024-04-02 19:00:00,36,4,4,26,70
2024-04-02 19:10:00,41,2,8,34,85
2024-04-02 19:20:00,34,3,5,30,72
2024-04-02 19:30:00,21,3,2,14,40
2024-04-02 19:40:00,32,4,3,21,60
2024-04-02 19:50:00,32,2,2,22,58
2024-04-02 20:00:00,24,3,3,22,52
2024-04-02 20:10:00,17,1,1,18,37
2024-04-02 20:20:00,24,2,2,29,57
2024-04-02 20:30:00,15,1,6,20,42
2024-04-02 20:40:00,19,1,2,28,50
2024-04-02 20:50:00,16,2,1,18,37
2024-04-02 21:00:00,19,2,2,8,31
2024-04-02 21:10:00,12,5,0,17,34
2024-04-02 21:20:00,30,5,5,18,58
2024-04-02 21:30:00,21,1,2,13,37
2024-04-02 21:40:00,16,1,3,20,40
2024-04-02 21:50:00,16,5,1,12,34
2024-04-02 22:00:00,14,1,0,18,33
2024-04-02 22:10:00,16,2,3,7,28
2024-04-02 22:20:00,15,7,1,7,30
2024-04-02 22:30:00,14,2,1,10,27
2024-04-02 22:40:00,8,3,1,6,18
2024-04-02 22:50:00,11,4,4,9,28
2024-04-02 23:00:00,8,1,0,8,17
2024-04-02 23:10:00,9,1,0,3,13
2024-04-02 23:20:00,10,0,0,4,14
2024-04-02 23:30:00,13,2,0,5,20
2024-04-02 23:40:00,5,0,1,3,9
2024-04-02 23:50:00,8,2,2,7,19
2024-04-03 00:00:00,8,0,0,2,10
2024-04-03 00:10:00,9,1,0,0,10
2024-04-03 00:20:00,4,0,0,6,10
2024-04-03 00:30:00,7,0,0,3,10
2024-04-03 00:40:00,6,0,0,3,9
2024-04-03 00:50:00,3,0,1,3,7
2024-04-03 01:00:00,6,0,0,2,8
2024-04-03 01:10:00,2,0,0,2,4
2024-04-03 01:20:00,1,0,0,2,3
2024-04-03 01:30:00,3,0,0,0,3
2024-04-03 01:40:00,2,0,0,0,2
2024-04-03 01:50:00,4,0,0,1,5
2024-04-03 02:00:00,3,2,1,3,9
2024-04-03 02:10:00,3,0,0,0,3
2024-04-03 02:20:00,1,0,0,2,3
2024-04-03 02:30:00,1,0,0,1,2
2024-04-03 02:40:00,2,0,0,3,5
2024-04-03 02:50:00,1,0,0,0,1
2024-04-03 03:00:00,0,0,0,1,1
2024-04-03 03:10:00,3,0,1,0,4
2024-04-03 03:20:00,5,0,0,2,7
2024-04-03 03:30:00,2,0,0,3,5
2024-04-03 03:40:00,1,0,0,2,3
2024-04-03 03:50:00,5,0,0,0,5
2024-04-03 04:00:00,2,0,0,2,4
2024-04-03 04:10:00,8,2,0,2,12
2024-04-03 04:20:00,3,1,1,1,6
2024-04-03 04:30:00,0,0,0,5,5
2024-04-03 04:40:00,1,0,0,1,2
2024-04-03 04:50:00,1,0,0,3,4
2024-04-03 05:00:00,3,0,0,2,5
2024-04-03 05:10:00,3,0,1,6,10
2024-04-03 05:20:00,11,3,1,4,19
2024-04-03 05:30:00,4,0,1,6,11
2024-04-03 05:40:00,8,0,2,11,21
2024-04-03 05:50:00,7,0,2,11,20
2024-04-03 06:00:00,9,0,0,3,12
2024-04-03 06:10:00,10,0,1,15,26
2024-04-03 06:20:00,11,0,2,21,34
2024-04-03 06:30:00,6,1,0,18,25
2024-04-03 06:40:00,20,2,1,20,43
2024-04-03 06:50:00,12,0,2,22,36
2024-04-03 07:00:00,12,0,6,21,39
2024-04-03 07:10:00,13,2,1,26,42
2024-04-03 07:20:00,22,6,2,33,63
2024-04-03 07:30:00,28,0,4,29,61
2024-04-03 07:40:00,24,3,4,36,67
2024-04-03 07:50:00,31,1,5,17,54
2024-04-03 08:00:00,29,0,7,37,73
2024-04-03 08:10:00,37,4,14,28,83
2024-04-03 08:20:00,29,3,2,38,72
2024-04-03 08:30:00,30,4,3,37,74
2024-04-03 08:40:00,43,6,7,39,95
2024-04-03 08:50:00,36,3,5,43,87
2024-04-03 09:00:00,32,1,8,36,77
2024-04-03 09:10:00,34,7,1,28,70
2024-04-03 09:20:00,34,1,7,36,78
2024-04-03 09:30:00,26,4,4,25,59
2024-04-03 09:40:00,50,2,6,42,100
2024-04-03 09:50:00,38,2,6,32,78
2024-04-03 10:00:00,30,5,3,30,68
2024-04-03 10:10:00,32,4,3,38,77
2024-04-03 10:20:00,38,2,7,39,86
2024-04-03 10:30:00,29,2,2,34,67
2024-04-03 10:40:00,28,7,5,37,77
2024-04-03 10:50:00,52,4,6,42,104
2024-04-03 11:00:00,37,5,6,34,82
2024-04-03 11:10:00,40,2,2,24,68
2024-04-03 11:20:00,35,10,7,40,92
2024-04-03 11:30:00,34,3,6,34,77
2024-04-03 11:40:00,35,7,6,46,94
2024-04-03 11:50:00,41,5,3,38,87
2024-04-03 12:00:00,46,3,7,21,77
2024-04-03 12:10:00,54,5,5,36,100
2024-04-03 12:20:00,41,9,8,43,101
2024-04-03 12:30:00,40,5,5,36,86
2024-04-03 12:40:00,40,4,2,35,81
2024-04-03 12:50:00,54,7,8,34,103
2024-04-03 13:00:00,43,4,5,33,85
2024-04-03 13:10:00,51,6,2,33,92
2024-04-03 13:20:00,45,8,4,38,95
2024-04-03 13:30:00,43,7,5,34,89
2024-04-03 13:40:00,34,5,4,38,81
2024-04-03 13:50:00,37,6,6,36,85
2024-04-03 14:00:00,44,6,5,38,93
2024-04-03 14:10:00,40,6,7,40,93
2024-04-03 14:20:00,55,8,5,27,95
2024-04-03 14:30:00,32,4,2,50,88
2024-04-03 14:40:00,42,4,5,38,89
2024-04-03 14:50:00,52,7,5,37,101
2024-04-03 15:00:00,43,3,7,42,95
2024-04-03 15:10:00,51,2,7,40,100
2024-04-03 15:20:00,44,6,6,31,87
2024-04-03 15:30:00,44,9,5,28,86
2024-04-03 15:40:00,44,4,8,37,93
2024-04-03 15:50:00,46,0,3,41,90
2024-04-03 16:00:00,50,3,7,27,87
2024-04-03 16:10:00,49,7,6,29,91
2024-04-03 16:20:00,47,1,5,33,86
2024-04-03 16:30:00,44,3,9,32,88
2024-04-03 16:40:00,44,6,11,44,105
2024-04-03 16:50:00,46,3,6,34,89
2024-04-03 17:00:00,38,3,10,43,94
2024-04-03 17:10:00,50,8,2,35,95
2024-04-03 17:20:00,45,9,8,42,104
2024-04-03 17:30:00,44,3,4,37,88
2024-04-03 17:40:00,38,5,9,39,91
2024-04-03 17:50:00,46,9,4,29,88
2024-04-03 18:00:00,43,9,6,38,96
