datetime,V21Z,V22Z,V81Z,V82Z,V321Z,Total
2024-03-13 16:00:00,29,27,41,45,10,152
2024-03-13 16:10:00,37,39,39,45,7,167
2024-03-13 16:20:00,25,36,34,51,5,151
2024-03-13 16:30:00,46,52,31,53,4,186
2024-03-13 16:40:00,45,38,28,56,8,175
2024-03-13 16:50:00,39,41,21,60,3,164
2024-03-13 17:00:00,27,28,31,51,8,145
2024-03-13 17:10:00,40,34,29,31,7,141
2024-03-13 17:20:00,30,36,19,47,12,144
2024-03-13 17:30:00,34,44,31,45,4,158
2024-03-13 17:40:00,28,36,21,36,8,129
2024-03-13 17:50:00,35,36,36,44,5,156
2024-03-13 18:00:00,29,30,19,37,7,122
2024-03-13 18:10:00,29,30,29,39,8,135
2024-03-13 18:20:00,25,24,21,30,5,105
2024-03-13 18:30:00,22,33,18,35,1,109
2024-03-13 18:40:00,17,31,16,27,3,94
2024-03-13 18:50:00,27,26,14,23,1,91
2024-03-13 19:00:00,25,35,17,28,4,109
2024-03-13 19:10:00,26,28,15,30,4,103
2024-03-13 19:20:00,18,29,14,28,3,92
2024-03-13 19:30:00,8,24,10,26,3,71
2024-03-13 19:40:00,7,35,10,28,1,81
2024-03-13 19:50:00,9,14,15,26,5,69
2024-03-13 20:00:00,5,36,10,24,2,77
2024-03-13 20:10:00,4,41,8,20,1,74
2024-03-13 20:20:00,17,26,15,23,1,82
2024-03-13 20:30:00,16,27,16,25,0,84
2024-03-13 20:40:00,13,26,8,19,3,69
2024-03-13 20:50:00,16,23,9,18,0,66
2024-03-13 21:00:00,9,29,2,16,0,56
2024-03-13 21:10:00,26,33,12,23,2,96
2024-03-13 21:20:00,19,33,8,20,1,81
2024-03-13 21:30:00,19,36,5,18,0,78
2024-03-13 21:40:00,15,23,1,12,0,51
2024-03-13 21:50:00,15,23,10,22,0,70
2024-03-13 22:00:00,13,26,3,19,1,62
2024-03-13 22:10:00,15,16,9,23,0,63
2024-03-13 22:20:00,15,14,6,16,0,51
2024-03-13 22:30:00,14,21,3,23,1,62
2024-03-13 22:40:00,8,24,3,15,0,50
2024-03-13 22:50:00,3,16,7,8,0,34
2024-03-13 23:00:00,6,20,2,13,0,41
2024-03-13 23:10:00,2,18,1,11,0,32
2024-03-13 23:20:00,1,14,3,9,0,27
2024-03-13 23:30:00,2,11,2,9,0,24
2024-03-13 23:40:00,3,17,3,7,3,33
2024-03-13 23:50:00,1,11,3,11,0,26
2024-03-14 00:00:00,2,18,2,8,0,30
2024-03-14 00:10:00,3,13,2,6,1,25
2024-03-14 00:20:00,2,5,1,3,0,11
2024-03-14 00:30:00,3,11,0,1,0,15
2024-03-14 00:40:00,1,7,0,2,0,10
2024-03-14 00:50:00,0,3,3,2,0,8
2024-03-14 01:00:00,2,2,0,6,0,10
2024-03-14 01:10:00,0,6,0,2,0,8
2024-03-14 01:20:00,0,2,1,4,0,7
2024-03-14 01:30:00,0,3,1,0,0,4
2024-03-14 01:40:00,0,4,2,0,0,6
2024-03-14 01:50:00,0,3,0,0,0,3
2024-03-14 02:00:00,0,5,0,1,0,6
2024-03-14 02:10:00,0,2,0,1,0,3
2024-03-14 02:20:00,1,3,0,3,0,7
2024-03-14 02:30:00,0,6,2,1,0,9
2024-03-14 02:40:00,1,1,0,1,0,3
2024-03-14 02:50:00,0,3,0,1,0,4
2024-03-14 03:00:00,0,7,1,2,0,10
2024-03-14 03:10:00,0,2,2,3,0,7
2024-03-14 03:20:00,1,3,0,3,0,7
2024-03-14 03:30:00,0,3,0,0,0,3
2024-03-14 03:40:00,0,4,0,1,0,5
2024-03-14 03:50:00,0,5,0,3,0,8
2024-03-14 04:00:00,0,0,0,2,0,2
2024-03-14 04:10:00,0,5,3,4,0,12
2024-03-14 04:20:00,0,3,2,4,0,9
2024-03-14 04:30:00,0,2,0,9,0,11
2024-03-14 04:40:00,1,3,5,12,0,21
2024-03-14 04:50:00,2,4,8,13,0,27
2024-03-14 05:00:00,1,2,9,18,0,30
2024-03-14 05:10:00,0,6,14,16,0,36
2024-03-14 05:20:00,0,9,14,17,0,40
2024-03-14 05:30:00,2,11,20,22,0,55
2024-03-14 05:40:00,0,16,41,28,0,85
2024-03-14 05:50:00,3,15,34,25,0,77
2024-03-14 06:00:00,5,27,30,18,0,80
2024-03-14 06:10:00,8,17,27,20,0,72
2024-03-14 06:20:00,5,16,41,28,0,90
2024-03-14 06:30:00,4,17,39,35,0,95
2024-03-14 06:40:00,4,23,50,35,2,114
2024-03-14 06:50:00,6,25,60,39,1,131
2024-03-14 07:00:00,5,19,45,38,3,110
2024-03-14 07:10:00,3,26,51,28,3,111
2024-03-14 07:20:00,14,32,60,43,4,153
2024-03-14 07:30:00,9,34,64,52,3,162
2024-03-14 07:40:00,8,39,64,50,7,168
2024-03-14 07:50:00,13,52,53,32,7,157
2024-03-14 08:00:00,6,30,53,47,4,140
2024-03-14 08:10:00,15,35,56,35,7,148
2024-03-14 08:20:00,7,35,44,30,7,123
2024-03-14 08:30:00,17,37,55,32,8,149
2024-03-14 08:40:00,4,33,57,39,7,140
2024-03-14 08:50:00,4,40,62,35,6,147
2024-03-14 09:00:00,6,42,43,47,4,142
2024-03-14 09:10:00,7,41,47,45,4,144
2024-03-14 09:20:00,2,37,41,50,4,134
2024-03-14 09:30:00,0,49,26,37,11,123
2024-03-14 09:40:00,7,49,37,32,7,132
2024-03-14 09:50:00,6,46,28,31,5,116
2024-03-14 10:00:00,4,32,39,48,7,130
2024-03-14 10:10:00,3,40,31,48,9,131
2024-03-14 10:20:00,0,42,36,51,4,133
2024-03-14 10:30:00,7,44,38,39,6,134
2024-03-14 10:40:00,6,23,33,39,8,109
2024-03-14 10:50:00,4,35,23,48,4,114
2024-03-14 11:00:00,2,40,37,49,5,133
2024-03-14 11:10:00,2,34,38,56,2,132
2024-03-14 11:20:00,0,39,47,57,3,146
2024-03-14 11:30:00,2,31,27,45,4,109
2024-03-14 11:40:00,6,37,30,43,6,122
2024-03-14 11:50:00,5,47,30,44,8,134
2024-03-14 12:00:00,1,32,25,34,6,98
2024-03-14 12:10:00,4,28,33,47,9,121
2024-03-14 12:20:00,5,44,37,41,4,131
2024-03-14 12:30:00,1,34,29,41,5,110
2024-03-14 12:40:00,3,42,45,48,6,144
2024-03-14 12:50:00,6,45,44,50,7,152
2024-03-14 13:00:00,6,45,32,39,6,128
2024-03-14 13:10:00,7,42,40,66,6,161
2024-03-14 13:20:00,5,45,33,42,4,129
2024-03-14 13:30:00,0,41,31,44,5,121
2024-03-14 13:40:00,9,43,39,41,8,140
2024-03-14 13:50:00,4,42,26,45,6,123
2024-03-14 14:00:00,1,47,29,44,6,127
2024-03-14 14:10:00,1,39,36,47,8,131
2024-03-14 14:20:00,2,45,36,44,5,132
2024-03-14 14:30:00,8,39,29,38,8,122
2024-03-14 14:40:00,7,45,37,51,6,146
2024-03-14 14:50:00,8,36,41,52,9,146
2024-03-14 15:00:00,25,26,23,38,10,122
2024-03-14 15:10:00,24,43,30,46,6,149
2024-03-14 15:20:00,34,45,27,36,10,152
2024-03-14 15:30:00,31,37,29,40,9,146
2024-03-14 15:40:00,25,31,27,52,8,143
2024-03-14 15:50:00,41,42,35,42,6,166
2024-03-14 16:00:00,38,39,30,47,6,160
2024-03-14 16:10:00,36,41,19,48,6,150
2024-03-14 16:20:00,34,42,28,52,7,163
2024-03-14 16:30:00,47,26,30,46,9,158
2024-03-14 16:40:00,48,50,30,50,6,184
2024-03-14 16:50:00,39,35,29,42,10,155
2024-03-14 17:00:00,45,42,44,61,5,197
2024-03-14 17:10:00,38,30,54,64,7,193
2024-03-14 17:20:00,21,35,19,40,9,124
2024-03-14 17:30:00,34,41,31,50,6,162
2024-03-14 17:40:00,26,21,21,35,10,113
2024-03-14 17:50:00,38,26,38,55,8,165
2024-03-14 18:00:00,37,39,28,46,4,154
2024-03-14 18:10:00,9,12,11,23,4,59
2024-03-14 18:20:00,12,7,10,13,6,48
2024-03-14 18:30:00,21,20,17,21,12,91
2024-03-14 18:40:00,29,22,22,18,2,93
2024-03-14 18:50:00,13,25,27,26,3,94
2024-03-14 19:00:00,23,33,16,25,2,99
2024-03-14 19:10:00,23,16,9,24,6,78
2024-03-14 19:20:00,18,22,11,31,2,84
2024-03-14 19:30:00,12,20,15,26,3,76
2024-03-14 19:40:00,1,24,13,30,1,69
2024-03-14 19:50:00,7,24,13,24,4,72
2024-03-14 20:00:00,5,34,17,29,2,87
2024-03-14 20:10:00,6,46,19,25,1,97
2024-03-14 20:20:00,5,25,11,21,1,63
2024-03-14 20:30:00,3,24,9,27,0,63
2024-03-14 20:40:00,7,35,10,27,0,79
2024-03-14 20:50:00,17,24,7,22,2,72
2024-03-14 21:00:00,7,20,11,18,2,58
2024-03-14 21:10:00,15,25,4,24,0,68
2024-03-14 21:20:00,21,25,9,21,2,78
2024-03-14 21:30:00,20,33,1,15,0,69
2024-03-14 21:40:00,9,24,6,17,1,57
2024-03-14 21:50:00,18,24,6,22,1,71
2024-03-14 22:00:00,12,32,5,19,0,68
2024-03-14 22:10:00,13,28,8,21,2,72
2024-03-14 22:20:00,17,18,6,18,1,60
2024-03-14 22:30:00,11,18,3,14,1,47
2024-03-14 22:40:00,17,21,2,13,0,53
2024-03-14 22:50:00,6,13,4,14,0,37
2024-03-14 23:00:00,11,14,1,14,0,40
2024-03-14 23:10:00,4,10,8,17,1,40
2024-03-14 23:20:00,9,5,3,12,0,29
2024-03-14 23:30:00,7,9,7,7,0,30
2024-03-14 23:40:00,6,7,3,7,0,23
2024-03-14 23:50:00,9,13,1,11,0,34
2024-03-15 00:00:00,1,11,3,4,0,19
2024-03-15 00:10:00,1,9,3,2,0,15
2024-03-15 00:20:00,0,7,3,4,0,14
2024-03-15 00:30:00,1,6,0,5,0,12
2024-03-15 00:40:00,2,4,2,9,0,17
2024-03-15 00:50:00,2,0,0,3,0,5
2024-03-15 01:00:00,1,8,0,1,0,10
2024-03-15 01:10:00,1,3,1,0,0,5
2024-03-15 01:20:00,4,2,0,2,0,8
2024-03-15 01:30:00,0,4,1,4,0,9
2024-03-15 01:40:00,1,4,0,2,0,7
2024-03-15 01:50:00,1,0,0,0,0,1
2024-03-15 02:00:00,2,2,1,3,0,8
2024-03-15 02:10:00,0,1,0,1,0,2
2024-03-15 02:20:00,0,5,0,2,0,7
2024-03-15 02:30:00,1,3,2,1,0,7
2024-03-15 02:40:00,0,2,0,0,0,2
2024-03-15 02:50:00,0,2,0,2,0,4
2024-03-15 03:00:00,0,4,1,2,0,7
2024-03-15 03:10:00,0,5,0,1,0,6
2024-03-15 03:20:00,0,6,1,1,0,8
2024-03-15 03:30:00,0,1,3,3,0,7
2024-03-15 03:40:00,1,3,2,1,0,7
2024-03-15 03:50:00,1,3,0,5,0,9
2024-03-15 04:00:00,1,0,0,0,0,1
2024-03-15 04:10:00,1,5,1,4,0,11
2024-03-15 04:20:00,1,2,0,4,0,7
2024-03-15 04:30:00,0,3,2,3,0,8
2024-03-15 04:40:00,0,1,0,9,0,10
2024-03-15 04:50:00,2,3,3,9,0,17
2024-03-15 05:00:00,1,4,13,16,0,34
2024-03-15 05:10:00,0,7,13,12,0,32
2024-03-15 05:20:00,4,5,10,13,0,32
2024-03-15 05:30:00,1,17,27,24,0,69
2024-03-15 05:40:00,3,12,30,29,0,74
2024-03-15 05:50:00,4,14,22,22,0,62
2024-03-15 06:00:00,4,28,30,21,0,83
2024-03-15 06:10:00,3,19,15,20,1,58
2024-03-15 06:20:00,6,14,30,21,0,71
2024-03-15 06:30:00,1,20,47,34,1,103
2024-03-15 06:40:00,3,23,41,42,1,110
2024-03-15 06:50:00,7,28,45,28,3,111
2024-03-15 07:00:00,7,31,46,39,4,127
2024-03-15 07:10:00,11,26,41,32,6,116
2024-03-15 07:20:00,10,30,58,47,4,149
2024-03-15 07:30:00,5,38,65,32,4,144
2024-03-15 07:40:00,7,27,69,49,5,157
2024-03-15 07:50:00,5,36,50,49,3,143
2024-03-15 08:00:00,9,40,50,42,7,148
2024-03-15 08:10:00,4,33,46,31,7,121
2024-03-15 08:20:00,4,31,60,42,5,142
2024-03-15 08:30:00,6,36,67,47,7,163
2024-03-15 08:40:00,1,46,52,37,5,141
2024-03-15 08:50:00,5,24,68,41,7,145
2024-03-15 09:00:00,5,31,35,41,8,120
2024-03-15 09:10:00,1,27,39,37,8,112
2024-03-15 09:20:00,1,39,39,44,3,126
2024-03-15 09:30:00,4,33,25,36,7,105
2024-03-15 09:40:00,1,32,45,73,5,156
2024-03-15 09:50:00,1,35,23,44,3,106
2024-03-15 10:00:00,7,37,23,45,5,117
2024-03-15 10:10:00,1,45,30,42,4,122
2024-03-15 10:20:00,1,41,41,53,5,141
2024-03-15 10:30:00,0,37,35,42,3,117
2024-03-15 10:40:00,1,39,40,34,5,119
2024-03-15 10:50:00,3,34,37,41,4,119
2024-03-15 11:00:00,5,29,32,36,4,106
2024-03-15 11:10:00,7,37,35,37,3,119
2024-03-15 11:20:00,3,31,25,29,6,94
2024-03-15 11:30:00,5,30,26,37,5,103
2024-03-15 11:40:00,1,24,43,26,6,100
2024-03-15 11:50:00,4,38,31,29,4,106
2024-03-15 12:00:00,6,30,45,29,7,117
2024-03-15 12:10:00,3,35,33,33,4,108
2024-03-15 12:20:00,15,28,41,43,2,129
2024-03-15 12:30:00,3,23,52,40,4,122
2024-03-15 12:40:00,1,25,37,39,8,110
2024-03-15 12:50:00,10,28,56,44,7,145
2024-03-15 13:00:00,0,20,47,40,6,113
2024-03-15 13:10:00,3,27,44,41,7,122
2024-03-15 13:20:00,12,24,28,39,5,108
2024-03-15 13:30:00,1,31,37,53,5,127
2024-03-15 13:40:00,7,28,21,40,6,102
2024-03-15 13:50:00,4,28,40,54,6,132
2024-03-15 14:00:00,8,49,23,30,5,115
2024-03-15 14:10:00,15,46,33,47,2,143
2024-03-15 14:20:00,17,49,33,42,9,150
2024-03-15 14:30:00,7,49,34,40,7,137
2024-03-15 14:40:00,10,41,30,46,6,133
2024-03-15 14:50:00,12,36,48,46,9,151
2024-03-15 15:00:00,19,50,30,59,5,163
2024-03-15 15:10:00,26,40,39,70,2,177
2024-03-15 15:20:00,17,33,24,36,8,118
2024-03-15 15:30:00,21,41,18,34,5,119
2024-03-15 15:40:00,29,33,29,42,8,141
2024-03-15 15:50:00,32,40,31,58,3,164
2024-03-15 16:00:00,32,37,24,41,5,139
2024-03-15 16:10:00,39,44,25,56,5,169
2024-03-15 16:20:00,41,32,37,55,5,170
2024-03-15 16:30:00,34,25,22,42,4,127
2024-03-15 16:40:00,19,28,34,48,8,137
2024-03-15 16:50:00,39,45,30,43,4,161
2024-03-15 17:00:00,33,28,34,49,7,151
2024-03-15 17:10:00,35,34,26,42,10,147
2024-03-15 17:20:00,35,31,34,48,7,155
2024-03-15 17:30:00,32,30,30,48,6,146
2024-03-15 17:40:00,21,25,30,49,8,133
2024-03-15 17:50:00,32,38,33,44,5,152
2024-03-15 18:00:00,26,34,25,29,5,119
2024-03-15 18:10:00,29,25,33,46,6,139
2024-03-15 18:20:00,32,29,34,29,6,130
2024-03-15 18:30:00,29,31,18,27,6,111
2024-03-15 18:40:00,36,24,21,30,2,113
2024-03-15 18:50:00,18,27,13,25,4,87
2024-03-15 19:00:00,12,26,11,26,6,81
2024-03-15 19:10:00,14,26,10,21,4,75
2024-03-15 19:20:00,17,32,21,21,2,93
2024-03-15 19:30:00,14,14,7,18,5,58
2024-03-15 19:40:00,18,22,13,24,4,81
2024-03-15 19:50:00,13,19,21,19,1,73
2024-03-15 20:00:00,11,16,13,18,4,62
2024-03-15 20:10:00,7,21,6,21,1,56
2024-03-15 20:20:00,5,19,16,26,2,68
2024-03-15 20:30:00,10,21,10,20,1,62
2024-03-15 20:40:00,9,19,6,23,1,58
2024-03-15 20:50:00,1,19,5,20,1,46
2024-03-15 21:00:00,4,22,7,22,2,57
2024-03-15 21:10:00,1,20,12,21,1,55
2024-03-15 21:20:00,3,24,9,27,2,65
2024-03-15 21:30:00,5,24,10,24,0,63
2024-03-15 21:40:00,3,33,1,21,1,59
2024-03-15 21:50:00,1,27,9,25,1,63
2024-03-15 22:00:00,6,34,9,18,0,67
2024-03-15 22:10:00,3,34,5,22,1,65
2024-03-15 22:20:00,1,31,1,22,0,55
2024-03-15 22:30:00,2,24,3,17,0,46
2024-03-15 22:40:00,6,30,4,21,1,62
2024-03-15 22:50:00,4,20,2,19,1,46
2024-03-15 23:00:00,7,32,3,16,0,58
2024-03-15 23:10:00,5,26,7,23,1,62
2024-03-15 23:20:00,5,20,3,18,0,46
2024-03-15 23:30:00,7,23,2,18,0,50
2024-03-15 23:40:00,3,24,1,11,1,40
2024-03-15 23:50:00,5,22,0,18,0,45
2024-03-16 00:00:00,1,19,0,15,0,35
2024-03-16 00:10:00,4,18,5,16,0,43
2024-03-16 00:20:00,5,14,3,11,0,33
2024-03-16 00:30:00,5,21,2,8,0,36
2024-03-16 00:40:00,0,8,4,10,0,22
2024-03-16 00:50:00,2,14,2,12,0,30
2024-03-16 01:00:00,3,17,2,7,0,29
2024-03-16 01:10:00,1,6,1,9,0,17
2024-03-16 01:20:00,1,5,0,8,0,14
2024-03-16 01:30:00,0,11,0,3,0,14
2024-03-16 01:40:00,1,5,1,5,0,12
2024-03-16 01:50:00,0,8,1,4,0,13
2024-03-16 02:00:00,1,6,1,8,0,16
2024-03-16 02:10:00,1,6,0,3,0,10
2024-03-16 02:20:00,1,12,3,6,0,22
2024-03-16 02:30:00,3,4,0,1,0,8
2024-03-16 02:40:00,1,13,0,2,0,16
2024-03-16 02:50:00,1,1,0,3,0,5
2024-03-16 03:00:00,1,6,2,3,0,12
2024-03-16 03:10:00,0,2,0,3,0,5
2024-03-16 03:20:00,1,5,0,1,0,7
2024-03-16 03:30:00,5,4,0,5,0,14
2024-03-16 03:40:00,0,5,0,1,0,6
2024-03-16 03:50:00,0,1,2,2,0,5
2024-03-16 04:00:00,0,2,0,4,0,6
2024-03-16 04:10:00,0,3,0,5,0,8
2024-03-16 04:20:00,1,4,1,3,0,9
2024-03-16 04:30:00,1,3,0,1,0,5
2024-03-16 04:40:00,0,1,1,9,0,11
2024-03-16 04:50:00,0,3,0,7,0,10
2024-03-16 05:00:00,0,4,2,8,0,14
2024-03-16 05:10:00,4,4,3,8,0,19
2024-03-16 05:20:00,1,8,2,13,0,24
2024-03-16 05:30:00,0,8,1,12,0,21
2024-03-16 05:40:00,0,10,4,9,0,23
2024-03-16 05:50:00,0,8,1,7,0,16
2024-03-16 06:00:00,1,5,2,8,0,16
2024-03-16 06:10:00,0,10,2,10,0,22
2024-03-16 06:20:00,0,5,3,19,0,27
2024-03-16 06:30:00,2,11,5,10,0,28
2024-03-16 06:40:00,1,11,6,14,0,32
2024-03-16 06:50:00,1,3,4,7,0,15
2024-03-16 07:00:00,1,14,11,7,0,33
2024-03-16 07:10:00,0,7,5,11,0,23
2024-03-16 07:20:00,1,12,9,18,2,42
2024-03-16 07:30:00,2,11,14,24,2,53
2024-03-16 07:40:00,5,14,15,17,0,51
2024-03-16 07:50:00,0,16,11,18,1,46
2024-03-16 08:00:00,3,13,8,8,0,32
2024-03-16 08:10:00,4,14,12,17,3,50
2024-03-16 08:20:00,5,14,17,26,2,64
2024-03-16 08:30:00,6,18,26,18,1,69
2024-03-16 08:40:00,4,16,16,25,3,64
2024-03-16 08:50:00,6,16,14,27,3,66
2024-03-16 09:00:00,1,21,20,39,2,83
2024-03-16 09:10:00,6,23,33,40,2,104
2024-03-16 09:20:00,6,27,26,49,2,110
2024-03-16 09:30:00,7,30,14,44,3,98
2024-03-16 09:40:00,11,20,21,30,5,87
2024-03-16 09:50:00,5,34,28,43,6,116
2024-03-16 10:00:00,8,32,30,47,2,119
2024-03-16 10:10:00,6,34,20,36,7,103
2024-03-16 10:20:00,8,32,30,42,5,117
2024-03-16 10:30:00,4,33,28,33,6,104
2024-03-16 10:40:00,4,29,38,41,8,120
2024-03-16 10:50:00,3,35,21,29,4,92
2024-03-16 11:00:00,1,28,34,37,8,108
2024-03-16 11:10:00,2,32,21,35,8,98
2024-03-16 11:20:00,1,32,24,39,4,100
2024-03-16 11:30:00,3,31,27,36,5,102
2024-03-16 11:40:00,1,31,31,41,3,107
2024-03-16 11:50:00,2,38,33,48,5,126
2024-03-16 12:00:00,0,45,14,30,6,95
2024-03-16 12:10:00,3,40,23,37,5,108
2024-03-16 12:20:00,6,51,34,48,2,141
2024-03-16 12:30:00,7,23,40,42,7,119
2024-03-16 12:40:00,9,34,26,36,7,112
2024-03-16 12:50:00,0,37,42,61,4,144
2024-03-16 13:00:00,2,39,34,47,7,129
2024-03-16 13:10:00,2,44,22,41,5,114
2024-03-16 13:20:00,3,39,20,39,7,108
2024-03-16 13:30:00,4,44,23,46,8,125
2024-03-16 13:40:00,2,36,18,47,7,110
2024-03-16 13:50:00,2,47,25,47,5,126
2024-03-16 14:00:00,2,43,33,45,5,128
2024-03-16 14:10:00,4,41,27,42,8,122
2024-03-16 14:20:00,2,34,25,49,4,114
2024-03-16 14:30:00,0,27,26,38,10,101
2024-03-16 14:40:00,8,32,32,43,5,120
2024-03-16 14:50:00,0,35,28,41,9,113
2024-03-16 15:00:00,1,35,19,39,7,101
2024-03-16 15:10:00,0,36,24,39,3,102
2024-03-16 15:20:00,1,51,28,41,2,123
2024-03-16 15:30:00,6,35,20,40,2,103
2024-03-16 15:40:00,0,39,23,36,7,105
2024-03-16 15:50:00,1,45,26,38,5,115
2024-03-16 16:00:00,3,35,25,31,5,99
2024-03-16 16:10:00,2,39,17,32,7,97
2024-03-16 16:20:00,1,38,19,34,6,98
2024-03-16 16:30:00,2,33,12,26,7,80
2024-03-16 16:40:00,2,39,24,42,4,111
2024-03-16 16:50:00,3,39,25,36,3,106
2024-03-16 17:00:00,0,36,14,29,4,83
2024-03-16 17:10:00,0,36,20,31,7,94
2024-03-16 17:20:00,0,32,25,36,4,97
2024-03-16 17:30:00,0,41,26,44,4,115
2024-03-16 17:40:00,6,42,24,45,6,123
2024-03-16 17:50:00,4,47,19,46,4,120
2024-03-16 18:00:00,1,42,29,43,6,121
2024-03-16 18:10:00,7,38,18,36,7,106
2024-03-16 18:20:00,6,29,24,40,5,104
2024-03-16 18:30:00,5,31,27,27,8,98
2024-03-16 18:40:00,8,27,14,29,5,83
2024-03-16 18:50:00,5,35,15,35,4,94
2024-03-16 19:00:00,12,40,20,31,1,104
2024-03-16 19:10:00,12,18,11,28,1,70
2024-03-16 19:20:00,9,41,13,24,3,90
2024-03-16 19:30:00,12,31,15,26,1,85
2024-03-16 19:40:00,6,30,23,22,0,81
2024-03-16 19:50:00,11,30,25,28,1,95
2024-03-16 20:00:00,3,28,13,22,4,70
2024-03-16 20:10:00,6,33,16,21,1,77
2024-03-16 20:20:00,7,38,4,23,0,72
2024-03-16 20:30:00,1,24,7,22,2,56
2024-03-16 20:40:00,3,29,14,30,0,76
2024-03-16 20:50:00,3,32,5,16,2,58
2024-03-16 21:00:00,11,30,8,26,1,76
2024-03-16 21:10:00,10,27,6,20,1,64
2024-03-16 21:20:00,21,27,6,20,1,75
2024-03-16 21:30:00,14,24,8,24,1,71
2024-03-16 21:40:00,11,31,7,16,1,66
2024-03-16 21:50:00,12,23,7,28,0,70
2024-03-16 22:00:00,12,23,11,19,2,67
2024-03-16 22:10:00,20,29,4,19,0,72
2024-03-16 22:20:00,12,31,4,21,0,68
2024-03-16 22:30:00,9,25,2,20,0,56
2024-03-16 22:40:00,18,22,6,15,1,62
2024-03-16 22:50:00,13,22,4,18,0,57
2024-03-16 23:00:00,14,21,3,17,0,55
2024-03-16 23:10:00,15,20,7,15,0,57
2024-03-16 23:20:00,13,19,4,17,0,53
2024-03-16 23:30:00,6,23,6,22,0,57
2024-03-16 23:40:00,11,16,7,20,0,54
2024-03-16 23:50:00,13,21,4,15,0,53
2024-03-17 00:00:00,14,14,1,12,0,41
2024-03-17 00:10:00,11,19,3,12,0,45
2024-03-17 00:20:00,6,14,1,15,0,36
2024-03-17 00:30:00,7,14,0,11,1,33
2024-03-17 00:40:00,6,11,3,8,0,28
2024-03-17 00:50:00,6,13,2,8,0,29
2024-03-17 01:00:00,8,3,10,5,0,26
2024-03-17 01:10:00,7,7,10,10,0,34
2024-03-17 01:20:00,10,12,3,7,0,32
2024-03-17 01:30:00,3,15,2,9,0,29
2024-03-17 01:40:00,6,12,3,4,0,25
2024-03-17 01:50:00,3,10,2,5,0,20
2024-03-17 02:00:00,4,10,5,12,0,31
2024-03-17 02:10:00,4,10,1,5,0,20
2024-03-17 02:20:00,4,6,1,5,0,16
2024-03-17 02:30:00,3,6,0,3,0,12
2024-03-17 02:40:00,2,6,2,8,0,18
2024-03-17 02:50:00,7,4,0,6,0,17
2024-03-17 03:00:00,0,7,1,4,0,12
2024-03-17 03:10:00,2,2,3,3,0,10
2024-03-17 03:20:00,3,4,0,5,0,12
2024-03-17 03:30:00,3,3,0,1,0,7
2024-03-17 03:40:00,1,6,0,3,0,10
2024-03-17 03:50:00,1,1,4,5,0,11
2024-03-17 04:00:00,3,6,0,3,0,12
2024-03-17 04:10:00,4,3,0,4,0,11
2024-03-17 04:20:00,1,7,0,2,0,10
2024-03-17 04:30:00,1,2,0,2,0,5
2024-03-17 04:40:00,2,3,1,3,0,9
2024-03-17 04:50:00,0,2,2,6,0,10
2024-03-17 05:00:00,2,3,1,8,0,14
2024-03-17 05:10:00,0,1,0,7,0,8
2024-03-17 05:20:00,4,4,5,5,0,18
2024-03-17 05:30:00,1,4,7,12,0,24
2024-03-17 05:40:00,1,10,7,12,1,31
2024-03-17 05:50:00,0,5,3,6,0,14
2024-03-17 06:00:00,2,5,2,6,0,15
2024-03-17 06:10:00,6,7,4,10,0,27
2024-03-17 06:20:00,2,6,2,4,0,14
2024-03-17 06:30:00,1,4,4,3,0,12
2024-03-17 06:40:00,3,11,4,7,0,25
2024-03-17 06:50:00,2,4,2,4,0,12
2024-03-17 07:00:00,1,6,3,5,0,15
2024-03-17 07:10:00,1,8,5,1,0,15
2024-03-17 07:20:00,0,7,0,6,0,13
2024-03-17 07:30:00,2,9,7,3,1,22
2024-03-17 07:40:00,2,6,13,17,0,38
2024-03-17 07:50:00,2,2,6,7,2,19
2024-03-17 08:00:00,4,4,5,4,1,18
2024-03-17 08:10:00,3,6,2,6,0,17
2024-03-17 08:20:00,2,1,2,5,1,11
2024-03-17 08:30:00,7,7,3,9,0,26
2024-03-17 08:40:00,5,9,12,12,2,40
2024-03-17 08:50:00,5,9,8,8,0,30
2024-03-17 09:00:00,3,12,9,10,2,36
2024-03-17 09:10:00,8,9,11,11,3,42
2024-03-17 09:20:00,7,10,15,14,3,49
2024-03-17 09:30:00,7,19,12,26,2,66
2024-03-17 09:40:00,11,12,16,31,2,72
2024-03-17 09:50:00,16,21,13,20,2,72
2024-03-17 10:00:00,11,19,11,32,5,78
2024-03-17 10:10:00,9,15,17,21,2,64
2024-03-17 10:20:00,8,18,13,26,2,67
2024-03-17 10:30:00,12,15,7,28,2,64
2024-03-17 10:40:00,9,21,15,29,4,78
2024-03-17 10:50:00,13,24,12,33,5,87
2024-03-17 11:00:00,15,26,13,32,2,88
2024-03-17 11:10:00,6,21,12,19,8,66
2024-03-17 11:20:00,15,29,11,28,3,86
2024-03-17 11:30:00,17,21,10,22,6,76
2024-03-17 11:40:00,21,33,18,25,5,102
2024-03-17 11:50:00,22,25,16,34,4,101
2024-03-17 12:00:00,20,28,16,30,5,99
2024-03-17 12:10:00,25,32,17,38,3,115
2024-03-17 12:20:00,18,34,16,37,2,107
2024-03-17 12:30:00,18,34,18,36,4,110
2024-03-17 12:40:00,16,24,20,34,4,98
2024-03-17 12:50:00,18,24,17,33,5,97
