datetime,D21Z,D22Z,D41Z,D42Z,D11Z,D12Z,D31Z,D32Z,Total
2024-03-22 04:10:00,1,2,3,0,0,0,0,0,6
2024-03-22 04:20:00,0,0,3,2,0,0,0,0,5
2024-03-22 04:30:00,1,1,7,1,0,0,0,0,10
2024-03-22 04:40:00,1,1,3,0,0,0,0,0,5
2024-03-22 04:50:00,1,1,3,0,0,0,0,0,5
2024-03-22 05:00:00,2,3,4,0,0,0,0,0,9
2024-03-22 05:10:00,5,6,9,2,0,0,0,0,22
2024-03-22 05:20:00,3,4,2,0,0,0,0,0,9
2024-03-22 05:30:00,6,4,4,2,0,0,0,0,16
2024-03-22 05:40:00,3,3,10,0,0,0,1,0,17
2024-03-22 05:50:00,4,4,7,0,0,0,0,0,15
2024-03-22 06:00:00,5,6,11,7,0,0,0,0,29
2024-03-22 06:10:00,7,7,5,3,0,0,0,0,22
2024-03-22 06:20:00,15,13,18,8,0,0,0,0,54
2024-03-22 06:30:00,8,8,13,5,0,0,0,0,34
2024-03-22 06:40:00,15,13,16,7,0,0,2,0,53
2024-03-22 06:50:00,13,10,25,8,0,0,2,1,59
2024-03-22 07:00:00,25,18,24,13,0,0,2,1,83
2024-03-22 07:10:00,23,14,48,6,0,0,3,0,94
2024-03-22 07:20:00,27,20,41,4,0,0,8,2,102
2024-03-22 07:30:00,36,21,24,6,0,0,9,2,98
2024-03-22 07:40:00,47,27,24,10,0,0,5,0,113
2024-03-22 07:50:00,51,29,27,6,0,0,3,0,116
2024-03-22 08:00:00,49,25,32,12,0,0,4,0,122
2024-03-22 08:10:00,31,16,18,5,0,0,2,1,73
2024-03-22 08:20:00,39,25,26,4,0,0,2,0,96
2024-03-22 08:30:00,37,22,29,5,0,0,4,1,98
2024-03-22 08:40:00,49,28,29,13,0,0,2,0,121
2024-03-22 08:50:00,56,45,28,7,0,0,2,0,138
2024-03-22 09:00:00,38,22,21,4,0,0,1,0,86
2024-03-22 09:10:00,40,20,28,6,0,0,2,0,96
2024-03-22 09:20:00,47,24,24,8,0,0,3,0,106
2024-03-22 09:30:00,35,24,19,9,0,0,3,6,96
2024-03-22 09:40:00,50,34,29,13,0,0,2,1,129
2024-03-22 09:50:00,59,40,22,18,0,0,0,0,139
2024-03-22 10:00:00,43,25,27,4,0,0,3,4,106
2024-03-22 10:10:00,56,31,36,6,0,0,6,2,137
2024-03-22 10:20:00,58,42,25,6,0,0,2,0,133
2024-03-22 10:30:00,59,33,18,5,0,0,3,1,119
2024-03-22 10:40:00,49,28,30,2,0,0,7,1,117
2024-03-22 10:50:00,71,50,22,2,0,0,8,1,154
2024-03-22 11:00:00,59,33,14,1,0,0,3,1,111
2024-03-22 11:10:00,61,34,21,19,0,0,5,0,140
2024-03-22 11:20:00,72,41,25,6,0,0,2,0,146
2024-03-22 11:30:00,66,40,25,1,0,0,2,1,135
2024-03-22 11:40:00,61,47,23,2,0,0,5,0,138
2024-03-22 11:50:00,49,21,26,0,0,0,0,0,96
2024-03-22 12:00:00,73,51,24,6,0,0,3,0,157
2024-03-22 12:10:00,59,38,15,1,0,0,4,0,117
2024-03-22 12:20:00,62,41,24,2,0,0,1,0,130
2024-03-22 12:30:00,61,56,25,6,0,0,9,1,158
2024-03-22 12:40:00,74,49,23,5,0,0,8,0,159
2024-03-22 12:50:00,80,68,16,5,0,0,4,0,173
2024-03-22 13:00:00,59,37,16,4,0,0,3,0,119
2024-03-22 13:10:00,79,42,27,8,0,0,6,0,162
2024-03-22 13:20:00,75,50,20,2,0,0,5,0,152
2024-03-22 13:30:00,67,38,27,6,0,0,0,0,138
2024-03-22 13:40:00,80,55,23,3,0,0,5,0,166
2024-03-22 13:50:00,94,63,24,4,0,0,2,0,187
2024-03-22 14:00:00,72,48,12,4,0,0,7,0,143
2024-03-22 14:10:00,83,65,24,4,0,0,4,0,180
2024-03-22 14:20:00,63,47,16,1,0,0,4,0,131
2024-03-22 14:30:00,71,45,26,7,0,0,3,0,152
2024-03-22 14:40:00,80,54,14,1,0,0,3,0,152
2024-03-22 14:50:00,76,44,14,5,0,0,3,0,142
2024-03-22 15:00:00,75,58,25,2,0,0,10,0,170
2024-03-22 15:10:00,73,58,26,7,0,0,8,0,172
2024-03-22 15:20:00,74,48,24,2,0,0,3,0,151
2024-03-22 15:30:00,86,59,17,2,0,0,5,0,169
2024-03-22 15:40:00,54,37,16,1,0,0,1,0,109
2024-03-22 15:50:00,69,56,18,1,0,0,4,0,148
2024-03-22 16:00:00,81,66,18,1,0,0,1,1,168
2024-03-22 16:10:00,56,35,14,2,0,0,10,0,117
2024-03-22 16:20:00,72,54,22,2,0,0,7,0,157
2024-03-22 16:30:00,75,54,30,5,0,0,3,0,167
2024-03-22 16:40:00,74,52,18,2,0,0,2,0,148
2024-03-22 16:50:00,59,42,23,2,0,0,3,0,129
2024-03-22 17:00:00,64,51,27,3,0,0,8,1,154
2024-03-22 17:10:00,73,42,34,0,0,0,2,0,151
2024-03-22 17:20:00,61,50,25,3,0,0,6,1,146
2024-03-22 17:30:00,77,44,12,3,0,0,4,0,140
2024-03-22 17:40:00,63,52,21,7,0,0,2,0,145
2024-03-22 17:50:00,106,61,19,4,0,0,7,2,199
2024-03-22 18:00:00,65,44,24,2,0,0,9,0,144
2024-03-22 18:10:00,66,51,26,3,0,0,3,0,149
2024-03-22 18:20:00,51,49,18,3,0,0,3,0,124
2024-03-22 18:30:00,34,23,5,0,0,0,0,0,62
2024-03-22 18:40:00,37,20,16,0,0,0,0,0,73
2024-03-22 18:50:00,41,30,14,15,0,0,3,0,103
2024-03-22 19:00:00,59,32,13,2,0,0,1,0,107
2024-03-22 19:10:00,49,33,18,2,0,0,1,0,103
2024-03-22 19:20:00,68,31,20,2,0,0,0,0,121
2024-03-22 19:30:00,54,38,12,9,0,0,4,0,117
2024-03-22 19:40:00,39,24,13,2,0,0,1,0,79
2024-03-22 19:50:00,34,25,14,3,0,0,1,0,77
2024-03-22 20:00:00,32,23,17,4,0,0,2,0,78
2024-03-22 20:10:00,39,29,16,1,0,0,6,0,91
2024-03-22 20:20:00,31,27,12,3,0,0,0,0,73
2024-03-22 20:30:00,50,31,13,3,0,0,0,0,97
2024-03-22 20:40:00,36,28,17,4,0,0,0,0,85
2024-03-22 20:50:00,43,32,11,4,0,0,1,0,91
2024-03-22 21:00:00,28,23,13,4,0,0,2,0,70
2024-03-22 21:10:00,36,29,14,2,0,0,1,0,82
2024-03-22 21:20:00,21,14,18,0,0,0,0,0,53
2024-03-22 21:30:00,32,24,7,1,0,0,0,0,64
2024-03-22 21:40:00,33,27,7,0,0,0,3,0,70
2024-03-22 21:50:00,29,19,9,2,0,0,3,0,62
2024-03-22 22:00:00,25,23,7,2,0,0,1,0,58
2024-03-22 22:10:00,40,34,14,3,0,0,1,0,92
2024-03-22 22:20:00,32,25,15,1,0,0,0,0,73
2024-03-22 22:30:00,12,12,13,0,0,0,0,0,37
2024-03-22 22:40:00,24,15,19,3,0,0,0,1,62
2024-03-22 22:50:00,24,20,13,1,0,0,0,0,58
2024-03-22 23:00:00,25,22,4,1,0,0,0,0,52
2024-03-22 23:10:00,26,24,8,1,0,0,0,0,59
2024-03-22 23:20:00,17,14,14,8,0,0,0,0,53
2024-03-22 23:30:00,19,19,9,3,0,0,1,0,51
2024-03-22 23:40:00,15,16,6,4,0,0,0,0,41
2024-03-22 23:50:00,13,11,9,2,0,0,1,0,36
2024-03-23 00:00:00,19,14,4,3,0,0,0,0,40
2024-03-23 00:10:00,9,9,4,4,0,0,0,0,26
2024-03-23 00:20:00,8,10,3,1,0,0,0,0,22
2024-03-23 00:30:00,16,17,6,9,0,0,0,0,48
2024-03-23 00:40:00,12,9,3,2,0,0,0,0,26
2024-03-23 00:50:00,9,10,5,4,0,0,0,0,28
2024-03-23 01:00:00,8,6,5,0,0,0,0,0,19
2024-03-23 01:10:00,6,6,6,3,0,0,0,0,21
2024-03-23 01:20:00,8,8,6,3,0,0,0,0,25
2024-03-23 01:30:00,6,7,4,0,0,0,0,0,17
2024-03-23 01:40:00,6,7,3,1,0,0,0,0,17
2024-03-23 01:50:00,5,5,8,2,0,0,0,0,20
2024-03-23 02:00:00,6,4,6,4,0,0,1,0,21
2024-03-23 02:10:00,5,5,4,1,0,0,0,0,15
2024-03-23 02:20:00,4,4,1,0,0,0,0,0,9
2024-03-23 02:30:00,4,5,4,3,0,0,0,0,16
2024-03-23 02:40:00,4,4,1,1,0,0,0,0,10
2024-03-23 02:50:00,8,7,3,4,0,0,0,0,22
2024-03-23 03:00:00,6,8,2,2,0,0,0,0,18
2024-03-23 03:10:00,3,5,3,0,0,0,1,0,12
2024-03-23 03:20:00,2,2,3,1,0,0,0,0,8
2024-03-23 03:30:00,4,4,3,0,0,0,0,0,11
2024-03-23 03:40:00,3,3,3,2,0,0,0,0,11
2024-03-23 03:50:00,0,0,3,0,0,0,0,0,3
2024-03-23 04:00:00,4,5,4,3,0,0,0,0,16
2024-03-23 04:10:00,1,1,0,0,0,0,0,0,2
2024-03-23 04:20:00,3,3,1,0,0,0,0,0,7
2024-03-23 04:30:00,1,1,2,0,0,0,0,0,4
2024-03-23 04:40:00,4,5,4,2,0,0,0,0,15
2024-03-23 04:50:00,2,2,1,1,0,0,0,0,6
2024-03-23 05:00:00,1,1,3,1,0,0,0,0,6
2024-03-23 05:10:00,5,5,7,2,0,0,0,0,19
2024-03-23 05:20:00,4,3,2,1,0,0,0,0,10
2024-03-23 05:30:00,3,3,5,1,0,0,0,0,12
2024-03-23 05:40:00,1,1,2,1,0,0,0,0,5
2024-03-23 05:50:00,2,2,4,3,0,0,1,0,12
2024-03-23 06:00:00,5,5,4,5,0,0,0,0,19
2024-03-23 06:10:00,5,4,4,5,0,0,0,0,18
2024-03-23 06:20:00,9,9,13,11,0,0,0,0,42
2024-03-23 06:30:00,8,6,8,5,0,0,0,0,27
2024-03-23 06:40:00,5,4,7,3,0,0,0,0,19
2024-03-23 06:50:00,4,4,10,2,0,0,0,0,20
2024-03-23 07:00:00,9,8,6,1,0,0,0,0,24
2024-03-23 07:10:00,7,7,7,1,0,0,0,0,22
2024-03-23 07:20:00,9,9,11,3,0,0,0,0,32
2024-03-23 07:30:00,9,8,7,0,0,0,0,0,24
2024-03-23 07:40:00,7,7,6,0,0,0,0,0,20
2024-03-23 07:50:00,16,15,6,1,0,0,1,0,39
2024-03-23 08:00:00,11,11,11,0,0,0,0,0,33
2024-03-23 08:10:00,17,14,11,1,0,0,1,0,44
2024-03-23 08:20:00,15,12,7,0,0,0,1,0,35
2024-03-23 08:30:00,20,19,13,0,0,0,1,0,53
2024-03-23 08:40:00,28,25,17,4,0,0,2,0,76
2024-03-23 08:50:00,25,26,25,2,0,0,0,0,78
2024-03-23 09:00:00,27,26,10,1,0,0,0,0,64
2024-03-23 09:10:00,31,26,12,0,0,0,3,0,72
2024-03-23 09:20:00,33,29,15,1,0,0,1,0,79
2024-03-23 09:30:00,32,28,23,4,0,0,1,0,88
2024-03-23 09:40:00,34,32,16,9,0,0,1,1,93
2024-03-23 09:50:00,39,27,22,6,0,0,3,0,97
2024-03-23 10:00:00,22,21,22,9,0,0,0,2,76
2024-03-23 10:10:00,40,35,23,7,0,0,4,0,109
2024-03-23 10:20:00,32,26,15,2,0,0,3,0,78
2024-03-23 10:30:00,41,27,23,1,0,0,0,0,92
2024-03-23 10:40:00,34,27,18,4,0,0,4,0,87
2024-03-23 10:50:00,52,41,20,4,0,0,2,0,119
2024-03-23 11:00:00,52,41,17,1,0,0,2,0,113
2024-03-23 11:10:00,44,34,17,2,0,0,4,0,101
2024-03-23 11:20:00,38,34,14,3,0,0,7,0,96
2024-03-23 11:30:00,46,43,29,4,0,0,0,1,123
2024-03-23 11:40:00,47,36,18,1,0,0,1,0,103
2024-03-23 11:50:00,35,31,21,0,0,0,2,0,89
2024-03-23 12:00:00,68,50,20,0,0,0,6,0,144
2024-03-23 12:10:00,59,35,20,1,0,0,1,0,116
2024-03-23 12:20:00,54,40,6,1,0,0,1,0,102
2024-03-23 12:30:00,53,32,18,1,0,0,3,0,107
2024-03-23 12:40:00,75,37,20,0,0,0,0,0,132
2024-03-23 12:50:00,56,34,16,3,0,0,5,0,114
2024-03-23 13:00:00,51,34,25,2,0,0,4,0,116
2024-03-23 13:10:00,57,37,22,2,0,0,3,0,121
2024-03-23 13:20:00,55,39,11,2,0,0,2,0,109
2024-03-23 13:30:00,54,38,6,1,0,0,5,0,104
2024-03-23 13:40:00,52,33,12,0,0,0,2,0,99
2024-03-23 13:50:00,52,32,16,2,0,0,4,0,106
2024-03-23 14:00:00,58,35,21,0,0,0,4,1,119
2024-03-23 14:10:00,67,44,14,0,0,0,6,0,131
2024-03-23 14:20:00,57,37,18,0,0,0,2,0,114
2024-03-23 14:30:00,52,35,34,1,0,0,2,0,124
2024-03-23 14:40:00,60,41,14,0,0,0,1,0,116
2024-03-23 14:50:00,65,49,28,3,0,0,3,0,148
2024-03-23 15:00:00,61,42,16,3,0,0,3,0,125
2024-03-23 15:10:00,73,41,21,3,0,0,0,0,138
2024-03-23 15:20:00,37,31,21,3,0,0,3,0,95
2024-03-23 15:30:00,59,43,12,3,0,0,5,0,122
2024-03-23 15:40:00,60,45,12,1,0,0,2,0,120
2024-03-23 15:50:00,51,37,20,0,0,0,1,0,109
2024-03-23 16:00:00,67,42,15,4,0,0,3,0,131
2024-03-23 16:10:00,45,35,11,1,0,0,1,0,93
2024-03-23 16:20:00,52,40,14,1,0,0,1,0,108
2024-03-23 16:30:00,43,31,18,1,0,0,5,0,98
2024-03-23 16:40:00,48,31,25,1,0,0,5,0,110
2024-03-23 16:50:00,52,30,16,0,0,0,2,0,100
2024-03-23 17:00:00,45,38,8,0,0,0,6,0,97
2024-03-23 17:10:00,55,43,20,3,0,0,5,0,126
2024-03-23 17:20:00,52,36,21,5,0,0,1,0,115
2024-03-23 17:30:00,44,36,15,1,0,0,5,0,101
2024-03-23 17:40:00,59,40,21,3,0,0,3,0,126
2024-03-23 17:50:00,51,33,13,1,0,0,4,0,102
2024-03-23 18:00:00,55,42,15,1,0,0,3,0,116
2024-03-23 18:10:00,62,41,22,6,0,0,4,0,135
2024-03-23 18:20:00,55,44,16,1,0,0,1,0,117
2024-03-23 18:30:00,49,42,17,1,0,0,2,0,111
2024-03-23 18:40:00,48,36,21,7,0,0,3,0,115
2024-03-23 18:50:00,43,22,16,11,0,0,0,0,92
2024-03-23 19:00:00,41,27,15,14,0,0,1,1,99
2024-03-23 19:10:00,38,33,13,11,0,0,3,0,98
2024-03-23 19:20:00,38,32,21,14,0,0,1,0,106
2024-03-23 19:30:00,38,27,11,13,0,0,0,0,89
2024-03-23 19:40:00,44,31,22,8,0,0,1,0,106
2024-03-23 19:50:00,31,28,4,0,0,0,2,0,65
2024-03-23 20:00:00,47,40,11,2,0,0,1,0,101
2024-03-23 20:10:00,38,26,14,0,0,0,0,0,78
2024-03-23 20:20:00,21,19,9,3,0,0,2,0,54
2024-03-23 20:30:00,35,23,9,3,0,0,1,0,71
2024-03-23 20:40:00,36,32,7,0,0,0,2,0,77
2024-03-23 20:50:00,37,36,11,4,0,0,1,0,89
2024-03-23 21:00:00,26,22,12,3,0,0,0,0,63
2024-03-23 21:10:00,23,21,9,3,0,0,0,0,56
2024-03-23 21:20:00,25,17,9,3,0,0,0,0,54
2024-03-23 21:30:00,22,20,14,13,0,0,1,0,70
2024-03-23 21:40:00,23,18,9,17,0,0,0,0,67
2024-03-23 21:50:00,25,18,8,14,0,0,0,0,65
2024-03-23 22:00:00,25,20,10,11,0,0,0,0,66
2024-03-23 22:10:00,32,18,16,3,0,0,0,0,69
2024-03-23 22:20:00,16,12,5,0,0,0,0,0,33
2024-03-23 22:30:00,23,16,8,3,0,0,0,0,50
2024-03-23 22:40:00,27,23,14,4,0,0,0,0,68
2024-03-23 22:50:00,20,17,15,1,0,0,2,0,55
2024-03-23 23:00:00,30,28,10,2,0,0,1,0,71
2024-03-23 23:10:00,26,22,12,0,0,0,0,0,60
2024-03-23 23:20:00,20,19,9,4,0,0,0,0,52
2024-03-23 23:30:00,29,21,10,1,0,0,0,0,61
2024-03-23 23:40:00,23,21,10,4,0,0,0,0,58
2024-03-23 23:50:00,17,19,10,2,0,0,0,0,48
2024-03-24 00:00:00,17,15,2,0,0,0,0,0,34
2024-03-24 00:10:00,10,10,6,4,0,0,0,0,30
2024-03-24 00:20:00,14,12,7,9,0,0,0,0,42
2024-03-24 00:30:00,15,12,7,10,0,0,0,0,44
2024-03-24 00:40:00,13,10,8,9,0,0,0,0,40
2024-03-24 00:50:00,16,9,9,8,0,0,0,0,42
2024-03-24 01:00:00,1,1,3,1,0,0,1,0,7
2024-03-24 01:10:00,9,8,11,8,0,0,0,0,36
2024-03-24 01:20:00,5,5,4,6,0,0,0,0,20
2024-03-24 01:30:00,5,3,4,3,0,0,0,0,15
2024-03-24 01:40:00,3,3,6,4,0,0,0,0,16
2024-03-24 01:50:00,10,7,5,8,0,0,0,0,30
2024-03-24 02:00:00,8,8,2,6,0,0,0,0,24
2024-03-24 02:10:00,7,8,4,6,0,0,0,0,25
2024-03-24 02:20:00,2,3,6,2,0,0,0,0,13
2024-03-24 02:30:00,8,9,4,3,0,0,0,0,24
2024-03-24 02:40:00,4,4,4,1,0,0,0,0,13
2024-03-24 02:50:00,4,4,6,0,0,0,0,0,14
2024-03-24 03:00:00,10,9,7,2,0,0,0,0,28
2024-03-24 03:10:00,7,6,8,1,0,0,0,0,22
2024-03-24 03:20:00,4,4,2,0,0,0,0,0,10
2024-03-24 03:30:00,2,3,2,0,0,0,0,0,7
2024-03-24 03:40:00,3,2,0,0,0,0,0,0,5
2024-03-24 03:50:00,4,5,2,1,0,0,0,0,12
2024-03-24 04:00:00,2,2,3,0,0,0,0,0,7
2024-03-24 04:10:00,1,1,2,0,0,0,0,0,4
2024-03-24 04:20:00,0,0,0,0,0,0,0,0,0
2024-03-24 04:30:00,1,2,2,0,0,0,0,0,5
2024-03-24 04:40:00,1,2,0,0,0,0,0,0,3
2024-03-24 04:50:00,4,4,1,1,0,0,0,0,10
2024-03-24 05:00:00,1,1,4,1,0,0,0,0,7
2024-03-24 05:10:00,4,5,2,0,0,0,0,0,11
2024-03-24 05:20:00,4,6,3,0,0,0,0,0,13
2024-03-24 05:30:00,2,2,1,1,0,0,0,0,6
2024-03-24 05:40:00,5,5,4,0,0,0,0,0,14
2024-03-24 05:50:00,2,2,2,1,0,0,0,0,7
2024-03-24 06:00:00,4,3,4,3,0,0,0,0,14
2024-03-24 06:10:00,2,2,3,0,0,0,0,0,7
2024-03-24 06:20:00,7,7,2,0,0,0,0,0,16
2024-03-24 06:30:00,4,4,5,2,0,0,0,0,15
2024-03-24 06:40:00,4,4,6,0,0,0,0,0,14
2024-03-24 06:50:00,7,6,9,0,0,0,0,0,22
2024-03-24 07:00:00,2,2,7,1,0,0,0,0,12
2024-03-24 07:10:00,2,2,1,0,0,0,0,0,5
2024-03-24 07:20:00,5,5,2,1,0,0,1,0,14
2024-03-24 07:30:00,5,5,4,0,0,0,0,0,14
2024-03-24 07:40:00,6,6,5,2,0,0,0,0,19
2024-03-24 07:50:00,8,8,5,0,0,0,1,0,22
2024-03-24 08:00:00,14,14,1,1,0,0,0,0,30
2024-03-24 08:10:00,10,8,2,0,0,0,0,0,20
2024-03-24 08:20:00,7,7,6,1,0,0,0,0,21
2024-03-24 08:30:00,11,11,5,1,0,0,0,0,28
2024-03-24 08:40:00,15,16,5,0,0,0,0,0,36
2024-03-24 08:50:00,15,14,7,1,0,0,0,0,37
2024-03-24 09:00:00,15,13,9,0,0,0,1,0,38
2024-03-24 09:10:00,12,10,10,0,0,0,1,0,33
2024-03-24 09:20:00,23,21,10,3,0,0,0,0,57
2024-03-24 09:30:00,27,25,20,3,0,0,0,0,75
2024-03-24 09:40:00,25,25,9,3,0,0,0,0,62
2024-03-24 09:50:00,27,23,14,6,0,0,0,0,70
2024-03-24 10:00:00,24,24,8,2,0,0,1,0,59
2024-03-24 10:10:00,17,14,7,2,0,0,0,0,40
2024-03-24 10:20:00,20,17,12,1,0,0,2,0,52
2024-03-24 10:30:00,21,21,18,1,0,0,1,0,62
2024-03-24 10:40:00,17,17,10,2,0,0,0,0,46
2024-03-24 10:50:00,20,18,10,2,0,0,1,0,51
2024-03-24 11:00:00,23,22,6,0,0,0,2,0,53
2024-03-24 11:10:00,23,21,7,1,0,0,1,0,53
2024-03-24 11:20:00,24,21,16,3,0,0,0,0,64
2024-03-24 11:30:00,21,18,16,3,0,0,3,0,61
2024-03-24 11:40:00,32,28,17,2,0,0,1,0,80
2024-03-24 11:50:00,26,21,6,2,0,0,0,0,55
2024-03-24 12:00:00,39,27,13,3,0,0,2,0,84
2024-03-24 12:10:00,33,30,13,1,0,0,1,0,78
2024-03-24 12:20:00,40,30,12,2,0,0,1,0,85
2024-03-24 12:30:00,28,24,10,2,0,0,2,0,66
2024-03-24 12:40:00,32,26,9,0,0,0,2,0,69
2024-03-24 12:50:00,30,22,12,1,0,0,1,0,66
2024-03-24 13:00:00,27,24,9,1,0,0,0,0,61
2024-03-24 13:10:00,41,30,11,2,0,0,2,0,86
2024-03-24 13:20:00,40,27,9,0,0,0,1,0,77
2024-03-24 13:30:00,38,20,14,3,0,0,1,0,76
2024-03-24 13:40:00,38,32,16,1,0,0,1,0,88
2024-03-24 13:50:00,30,26,13,1,0,0,1,0,71
2024-03-24 14:00:00,29,26,3,2,0,0,3,0,63
2024-03-24 14:10:00,45,33,15,1,0,0,2,0,96
2024-03-24 14:20:00,35,20,25,2,0,0,0,0,82
2024-03-24 14:30:00,28,21,13,1,0,0,0,0,63
2024-03-24 14:40:00,35,30,16,2,0,0,2,0,85
2024-03-24 14:50:00,46,23,18,2,0,0,1,0,90
2024-03-24 15:00:00,30,21,15,0,0,0,0,1,67
2024-03-24 15:10:00,36,26,8,2,0,0,3,0,75
2024-03-24 15:20:00,45,28,13,3,0,0,5,0,94
2024-03-24 15:30:00,34,27,11,3,0,0,1,0,76
2024-03-24 15:40:00,39,28,10,2,0,0,1,0,80
2024-03-24 15:50:00,43,30,17,3,0,0,2,0,95
2024-03-24 16:00:00,49,36,19,6,0,0,2,0,112
2024-03-24 16:10:00,39,24,16,0,0,0,0,0,79
2024-03-24 16:20:00,40,29,17,1,0,0,2,0,89
2024-03-24 16:30:00,41,29,15,2,0,0,0,0,87
2024-03-24 16:40:00,28,21,17,1,0,0,1,0,68
2024-03-24 16:50:00,34,24,15,1,0,0,0,1,75
2024-03-24 17:00:00,32,22,17,0,0,0,1,0,72
2024-03-24 17:10:00,39,26,13,3,0,0,1,0,82
2024-03-24 17:20:00,45,24,13,1,0,0,1,0,84
2024-03-24 17:30:00,32,19,20,0,0,0,1,0,72
2024-03-24 17:40:00,34,19,12,1,0,0,1,0,67
2024-03-24 17:50:00,47,36,15,0,0,0,0,1,99
2024-03-24 18:00:00,34,25,9,2,0,0,0,0,70
2024-03-24 18:10:00,38,31,6,0,0,0,1,0,76
2024-03-24 18:20:00,38,32,18,1,0,0,5,0,94
2024-03-24 18:30:00,35,26,17,4,0,0,1,0,83
2024-03-24 18:40:00,39,27,18,16,0,0,1,0,101
2024-03-24 18:50:00,36,20,16,21,0,0,1,0,94
2024-03-24 19:00:00,31,21,12,20,0,0,0,1,85
2024-03-24 19:10:00,31,18,11,19,0,0,1,0,80
2024-03-24 19:20:00,20,20,12,19,0,0,0,0,71
2024-03-24 19:30:00,26,21,9,21,0,0,0,0,77
2024-03-24 19:40:00,22,14,7,14,0,0,0,0,57
2024-03-24 19:50:00,24,19,12,17,0,0,1,0,73
2024-03-24 20:00:00,17,12,9,12,0,0,7,0,57
2024-03-24 20:10:00,34,21,8,20,0,0,1,0,84
2024-03-24 20:20:00,36,21,10,22,0,0,3,0,92
2024-03-24 20:30:00,23,17,10,13,0,0,1,0,64
2024-03-24 20:40:00,27,21,6,22,0,0,2,1,79
2024-03-24 20:50:00,21,16,9,13,0,0,1,0,60
2024-03-24 21:00:00,24,20,6,17,0,0,0,0,67
2024-03-24 21:10:00,20,16,9,15,0,0,0,0,60
2024-03-24 21:20:00,26,27,11,15,0,0,1,0,80
2024-03-24 21:30:00,32,27,8,15,0,0,0,0,82
2024-03-24 21:40:00,18,15,11,9,0,0,0,0,53
2024-03-24 21:50:00,24,19,11,9,0,0,0,0,63
2024-03-24 22:00:00,26,26,11,16,0,0,0,0,79
2024-03-24 22:10:00,17,18,9,9,0,0,1,0,54
2024-03-24 22:20:00,15,14,10,13,0,0,1,0,53
2024-03-24 22:30:00,9,7,9,4,0,0,0,0,29
2024-03-24 22:40:00,14,10,8,6,0,0,0,0,38
2024-03-24 22:50:00,11,11,5,2,0,0,0,0,29
2024-03-24 23:00:00,11,9,6,2,0,0,0,0,28
2024-03-24 23:10:00,10,10,8,2,0,0,0,0,30
2024-03-24 23:20:00,8,10,5,0,0,0,0,0,23
2024-03-24 23:30:00,8,10,4,3,0,0,0,0,25
2024-03-24 23:40:00,11,10,5,1,0,0,0,0,27
2024-03-24 23:50:00,9,8,4,4,0,0,0,0,25
2024-03-25 00:00:00,2,3,1,0,0,0,0,0,6
2024-03-25 00:10:00,4,4,3,1,0,0,0,0,12
2024-03-25 00:20:00,5,5,2,1,0,0,0,0,13
2024-03-25 00:30:00,5,6,4,4,0,0,0,0,19
2024-03-25 00:40:00,5,3,6,1,0,0,0,0,15
2024-03-25 00:50:00,6,6,1,1,0,0,0,0,14
2024-03-25 01:00:00,5,5,1,1,0,0,0,0,12
2024-03-25 01:10:00,3,5,1,0,0,0,0,0,9
2024-03-25 01:20:00,2,2,1,1,0,0,0,0,6
2024-03-25 01:30:00,6,6,4,2,0,0,0,0,18
2024-03-25 01:40:00,2,2,5,0,0,0,0,0,9
2024-03-25 01:50:00,3,3,1,0,0,0,0,0,7
2024-03-25 02:00:00,2,2,3,0,0,0,0,0,7
2024-03-25 02:10:00,3,3,2,2,0,0,0,0,10
2024-03-25 02:20:00,1,1,1,0,0,0,0,0,3
2024-03-25 02:30:00,0,0,0,0,0,0,0,0,0
2024-03-25 02:40:00,1,1,1,0,0,0,0,0,3
2024-03-25 02:50:00,2,2,1,1,0,0,0,0,6
2024-03-25 03:00:00,1,2,5,1,0,0,0,0,9
2024-03-25 03:10:00,4,4,1,1,0,0,0,0,10
2024-03-25 03:20:00,3,3,2,0,0,0,0,0,8
2024-03-25 03:30:00,0,0,3,0,0,0,0,0,3
2024-03-25 03:40:00,3,3,0,0,0,0,0,0,6
2024-03-25 03:50:00,3,4,0,0,0,0,0,0,7
2024-03-25 04:00:00,3,4,1,1,0,0,0,0,9
2024-03-25 04:10:00,0,0,1,0,0,0,0,0,1
2024-03-25 04:20:00,0,0,0,0,0,0,0,0,0
2024-03-25 04:30:00,1,1,1,1,0,0,0,0,4
2024-03-25 04:40:00,2,2,2,0,0,0,0,0,6
2024-03-25 04:50:00,1,1,1,0,0,0,0,0,3
2024-03-25 05:00:00,3,3,2,0,0,0,0,0,8
2024-03-25 05:10:00,2,2,4,1,0,0,0,0,9
2024-03-25 05:20:00,4,6,4,0,0,0,1,0,15
2024-03-25 05:30:00,1,1,4,0,0,0,0,0,6
2024-03-25 05:40:00,7,9,10,0,0,0,0,0,26
2024-03-25 05:50:00,9,11,5,2,0,0,0,0,27
2024-03-25 06:00:00,5,5,9,2,0,0,0,0,21
2024-03-25 06:10:00,2,2,8,7,0,0,0,0,19
2024-03-25 06:20:00,11,12,15,4,0,0,0,0,42
2024-03-25 06:30:00,13,9,15,3,0,0,0,0,40
2024-03-25 06:40:00,15,15,13,5,0,0,1,0,49
2024-03-25 06:50:00,11,10,14,5,0,0,3,0,43
2024-03-25 07:00:00,14,9,14,4,0,0,0,0,41
