datetime,D21Z,D41Z,D42Z,Total
2024-03-05 15:50:00,27,23,15,65
2024-03-05 16:00:00,26,25,8,59
2024-03-05 16:10:00,22,23,17,62
2024-03-05 16:20:00,30,25,10,65
2024-03-05 16:30:00,24,38,11,73
2024-03-05 16:40:00,28,29,7,64
2024-03-05 16:50:00,35,30,5,70
2024-03-05 17:00:00,29,20,12,61
2024-03-05 17:10:00,26,27,13,66
2024-03-05 17:20:00,23,16,13,52
2024-03-05 17:30:00,22,24,19,65
2024-03-05 17:40:00,28,23,10,61
2024-03-05 17:50:00,22,22,7,51
2024-03-05 18:00:00,30,34,8,72
2024-03-05 18:10:00,27,30,18,75
2024-03-05 18:20:00,22,17,17,56
2024-03-05 18:30:00,23,15,21,59
2024-03-05 18:40:00,26,26,18,70
2024-03-05 18:50:00,26,18,9,53
2024-03-05 19:00:00,16,25,4,45
2024-03-05 19:10:00,19,16,5,40
2024-03-05 19:20:00,22,9,4,35
2024-03-05 19:30:00,16,5,6,27
2024-03-05 19:40:00,14,8,10,32
2024-03-05 19:50:00,15,11,2,28
2024-03-05 20:00:00,11,7,3,21
2024-03-05 20:10:00,16,10,4,30
2024-03-05 20:20:00,10,6,4,20
2024-03-05 20:30:00,11,5,6,22
2024-03-05 20:40:00,12,11,4,27
2024-03-05 20:50:00,14,7,2,23
2024-03-05 21:00:00,10,9,3,22
2024-03-05 21:10:00,7,15,5,27
2024-03-05 21:20:00,12,10,1,23
2024-03-05 21:30:00,13,5,5,23
2024-03-05 21:40:00,8,10,2,20
2024-03-05 21:50:00,9,6,2,17
2024-03-05 22:00:00,6,2,1,9
2024-03-05 22:10:00,8,8,4,20
2024-03-05 22:20:00,8,5,3,16
2024-03-05 22:30:00,9,5,1,15
2024-03-05 22:40:00,3,5,0,8
2024-03-05 22:50:00,7,0,1,8
2024-03-05 23:00:00,7,5,3,15
2024-03-05 23:10:00,5,1,0,6
2024-03-05 23:20:00,2,2,2,6
2024-03-05 23:30:00,5,1,2,8
2024-03-05 23:40:00,4,3,2,9
2024-03-05 23:50:00,2,4,0,6
2024-03-06 00:00:00,3,2,3,8
2024-03-06 00:10:00,2,0,0,2
2024-03-06 00:20:00,5,0,2,7
2024-03-06 00:30:00,2,5,1,8
2024-03-06 00:40:00,1,1,1,3
2024-03-06 00:50:00,3,2,2,7
2024-03-06 01:00:00,2,0,1,3
2024-03-06 01:10:00,0,0,2,2
2024-03-06 01:20:00,2,0,0,2
2024-03-06 01:30:00,2,0,0,2
2024-03-06 01:40:00,1,0,1,2
2024-03-06 01:50:00,2,0,0,2
2024-03-06 02:00:00,1,2,1,4
2024-03-06 02:10:00,0,0,0,0
2024-03-06 02:20:00,1,0,0,1
2024-03-06 02:30:00,0,1,0,1
2024-03-06 02:40:00,0,0,0,0
2024-03-06 02:50:00,0,0,0,0
2024-03-06 03:00:00,1,1,0,2
2024-03-06 03:10:00,1,0,0,1
2024-03-06 03:20:00,0,0,0,0
2024-03-06 03:30:00,0,0,1,1
2024-03-06 03:40:00,2,0,0,2
2024-03-06 03:50:00,0,1,1,2
2024-03-06 04:00:00,0,0,0,0
2024-03-06 04:10:00,0,0,1,1
2024-03-06 04:20:00,0,1,1,2
2024-03-06 04:30:00,1,0,0,1
2024-03-06 04:40:00,0,0,2,2
2024-03-06 04:50:00,0,1,0,1
2024-03-06 05:00:00,1,0,0,1
2024-03-06 05:10:00,1,0,0,1
2024-03-06 05:20:00,1,0,1,2
2024-03-06 05:30:00,5,3,7,15
2024-03-06 05:40:00,5,2,4,11
2024-03-06 05:50:00,4,0,1,5
2024-03-06 06:00:00,5,2,5,12
2024-03-06 06:10:00,7,4,4,15
2024-03-06 06:20:00,10,7,7,24
2024-03-06 06:30:00,11,4,8,23
2024-03-06 06:40:00,15,5,8,28
2024-03-06 06:50:00,16,6,4,26
2024-03-06 07:00:00,18,11,1,30
2024-03-06 07:10:00,18,14,9,41
2024-03-06 07:20:00,26,29,6,61
2024-03-06 07:30:00,26,26,19,71
2024-03-06 07:40:00,37,21,23,81
2024-03-06 07:50:00,44,26,15,85
2024-03-06 08:00:00,32,21,13,66
2024-03-06 08:10:00,38,20,15,73
2024-03-06 08:20:00,37,22,12,71
2024-03-06 08:30:00,31,14,9,54
2024-03-06 08:40:00,30,26,16,72
2024-03-06 08:50:00,29,17,8,54
2024-03-06 09:00:00,29,12,11,52
2024-03-06 09:10:00,13,10,6,29
2024-03-06 09:20:00,17,14,18,49
2024-03-06 09:30:00,32,11,8,51
2024-03-06 09:40:00,18,15,9,42
2024-03-06 09:50:00,20,16,11,47
2024-03-06 10:00:00,15,13,11,39
2024-03-06 10:10:00,23,15,11,49
2024-03-06 10:20:00,16,16,10,42
2024-03-06 10:30:00,20,15,8,43
2024-03-06 10:40:00,22,18,13,53
2024-03-06 10:50:00,19,12,8,39
2024-03-06 11:00:00,17,16,9,42
2024-03-06 11:10:00,17,11,10,38
2024-03-06 11:20:00,22,16,11,49
2024-03-06 11:30:00,22,15,12,49
2024-03-06 11:40:00,16,11,4,31
2024-03-06 11:50:00,32,20,12,64
2024-03-06 12:00:00,21,19,9,49
2024-03-06 12:10:00,25,23,11,59
2024-03-06 12:20:00,26,9,8,43
2024-03-06 12:30:00,26,17,7,50
2024-03-06 12:40:00,14,21,12,47
2024-03-06 12:50:00,23,15,4,42
2024-03-06 13:00:00,26,14,7,47
2024-03-06 13:10:00,31,9,10,50
2024-03-06 13:20:00,22,13,11,46
2024-03-06 13:30:00,22,18,6,46
2024-03-06 13:40:00,24,19,8,51
2024-03-06 13:50:00,18,25,7,50
2024-03-06 14:00:00,27,22,4,53
2024-03-06 14:10:00,31,19,8,58
2024-03-06 14:20:00,24,10,10,44
2024-03-06 14:30:00,24,24,8,56
2024-03-06 14:40:00,31,19,8,58
2024-03-06 14:50:00,18,18,6,42
2024-03-06 15:00:00,25,17,9,51
2024-03-06 15:10:00,26,12,14,52
2024-03-06 15:20:00,26,23,13,62
2024-03-06 15:30:00,20,25,10,55
2024-03-06 15:40:00,35,23,3,61
2024-03-06 15:50:00,19,26,16,61
2024-03-06 16:00:00,21,19,7,47
2024-03-06 16:10:00,25,22,7,54
2024-03-06 16:20:00,30,25,10,65
2024-03-06 16:30:00,30,24,9,63
2024-03-06 16:40:00,26,23,10,59
2024-03-06 16:50:00,23,28,11,62
2024-03-06 17:00:00,29,31,11,71
2024-03-06 17:10:00,28,20,7,55
2024-03-06 17:20:00,26,27,6,59
2024-03-06 17:30:00,27,28,13,68
2024-03-06 17:40:00,26,32,13,71
2024-03-06 17:50:00,38,25,13,76
2024-03-06 18:00:00,31,20,10,61
2024-03-06 18:10:00,28,31,9,68
2024-03-06 18:20:00,33,25,6,64
2024-03-06 18:30:00,24,20,7,51
2024-03-06 18:40:00,17,12,10,39
2024-03-06 18:50:00,14,30,9,53
2024-03-06 19:00:00,17,16,7,40
2024-03-06 19:10:00,12,16,5,33
2024-03-06 19:20:00,13,13,5,31
2024-03-06 19:30:00,22,14,7,43
2024-03-06 19:40:00,15,12,5,32
2024-03-06 19:50:00,10,15,5,30
2024-03-06 20:00:00,18,10,6,34
2024-03-06 20:10:00,21,11,5,37
2024-03-06 20:20:00,14,7,4,25
2024-03-06 20:30:00,13,5,7,25
2024-03-06 20:40:00,14,9,2,25
2024-03-06 20:50:00,11,8,4,23
2024-03-06 21:00:00,9,8,3,20
2024-03-06 21:10:00,7,18,8,33
2024-03-06 21:20:00,7,11,2,20
2024-03-06 21:30:00,13,6,4,23
2024-03-06 21:40:00,12,7,2,21
2024-03-06 21:50:00,11,9,3,23
2024-03-06 22:00:00,7,4,2,13
2024-03-06 22:10:00,8,5,1,14
2024-03-06 22:20:00,10,4,0,14
2024-03-06 22:30:00,8,4,3,15
2024-03-06 22:40:00,5,4,5,14
2024-03-06 22:50:00,7,1,2,10
2024-03-06 23:00:00,6,4,2,12
2024-03-06 23:10:00,8,1,1,10
2024-03-06 23:20:00,1,2,2,5
2024-03-06 23:30:00,5,2,0,7
2024-03-06 23:40:00,2,1,0,3
2024-03-06 23:50:00,1,0,0,1
2024-03-07 00:00:00,2,0,0,2
2024-03-07 00:10:00,1,1,1,3
2024-03-07 00:20:00,2,0,1,3
2024-03-07 00:30:00,3,1,0,4
2024-03-07 00:40:00,3,0,2,5
2024-03-07 00:50:00,0,1,0,1
2024-03-07 01:00:00,2,0,1,3
2024-03-07 01:10:00,1,2,0,3
2024-03-07 01:20:00,0,0,0,0
2024-03-07 01:30:00,0,0,1,1
2024-03-07 01:40:00,3,0,0,3
2024-03-07 01:50:00,0,0,0,0
2024-03-07 02:00:00,1,0,2,3
2024-03-07 02:10:00,2,0,1,3
2024-03-07 02:20:00,0,0,0,0
2024-03-07 02:30:00,0,0,0,0
2024-03-07 02:40:00,0,1,0,1
2024-03-07 02:50:00,0,0,1,1
2024-03-07 03:00:00,1,1,0,2
2024-03-07 03:10:00,1,0,0,1
2024-03-07 03:20:00,0,0,0,0
2024-03-07 03:30:00,0,0,0,0
2024-03-07 03:40:00,1,1,0,2
2024-03-07 03:50:00,1,2,1,4
2024-03-07 04:00:00,0,0,0,0
2024-03-07 04:10:00,1,1,0,2
2024-03-07 04:20:00,0,0,1,1
2024-03-07 04:30:00,2,0,0,2
2024-03-07 04:40:00,1,0,1,2
2024-03-07 04:50:00,1,1,0,2
2024-03-07 05:00:00,0,0,0,0
2024-03-07 05:10:00,3,0,0,3
2024-03-07 05:20:00,4,1,1,6
2024-03-07 05:30:00,2,2,5,9
2024-03-07 05:40:00,4,3,4,11
2024-03-07 05:50:00,4,0,0,4
2024-03-07 06:00:00,3,0,1,4
2024-03-07 06:10:00,5,2,3,10
2024-03-07 06:20:00,6,8,4,18
2024-03-07 06:30:00,11,2,7,20
2024-03-07 06:40:00,10,9,6,25
2024-03-07 06:50:00,17,6,5,28
2024-03-07 07:00:00,19,7,6,32
2024-03-07 07:10:00,20,14,7,41
2024-03-07 07:20:00,24,19,9,52
2024-03-07 07:30:00,31,31,22,84
2024-03-07 07:40:00,32,39,15,86
2024-03-07 07:50:00,34,27,15,76
2024-03-07 08:00:00,35,26,19,80
2024-03-07 08:10:00,26,24,15,65
2024-03-07 08:20:00,34,23,13,70
2024-03-07 08:30:00,32,17,6,55
2024-03-07 08:40:00,26,17,13,56
2024-03-07 08:50:00,26,20,16,62
2024-03-07 09:00:00,27,14,7,48
2024-03-07 09:10:00,30,22,10,62
2024-03-07 09:20:00,24,13,10,47
2024-03-07 09:30:00,26,13,13,52
2024-03-07 09:40:00,15,17,6,38
2024-03-07 09:50:00,26,21,10,57
2024-03-07 10:00:00,23,19,6,48
2024-03-07 10:10:00,24,11,11,46
2024-03-07 10:20:00,15,10,8,33
2024-03-07 10:30:00,18,8,8,34
2024-03-07 10:40:00,22,12,7,41
2024-03-07 10:50:00,22,17,12,51
2024-03-07 11:00:00,17,15,10,42
2024-03-07 11:10:00,26,14,6,46
2024-03-07 11:20:00,24,18,4,46
2024-03-07 11:30:00,20,22,13,55
2024-03-07 11:40:00,11,24,14,49
2024-03-07 11:50:00,23,19,13,55
2024-03-07 12:00:00,22,9,3,34
2024-03-07 12:10:00,19,10,9,38
2024-03-07 12:20:00,24,20,3,47
2024-03-07 12:30:00,22,25,9,56
2024-03-07 12:40:00,23,20,8,51
2024-03-07 12:50:00,26,17,11,54
2024-03-07 13:00:00,17,15,6,38
2024-03-07 13:10:00,42,16,9,67
2024-03-07 13:20:00,38,17,12,67
2024-03-07 13:30:00,20,18,7,45
2024-03-07 13:40:00,23,22,5,50
2024-03-07 13:50:00,21,26,15,62
2024-03-07 14:00:00,24,19,6,49
2024-03-07 14:10:00,18,21,7,46
2024-03-07 14:20:00,33,26,7,66
2024-03-07 14:30:00,13,31,6,50
2024-03-07 14:40:00,29,32,6,67
2024-03-07 14:50:00,25,26,7,58
2024-03-07 15:00:00,20,24,12,56
2024-03-07 15:10:00,18,21,16,55
2024-03-07 15:20:00,31,30,9,70
2024-03-07 15:30:00,22,20,14,56
2024-03-07 15:40:00,24,33,10,67
2024-03-07 15:50:00,20,18,11,49
2024-03-07 16:00:00,27,27,13,67
2024-03-07 16:10:00,27,29,13,69
2024-03-07 16:20:00,31,31,11,73
2024-03-07 16:30:00,28,28,12,68
2024-03-07 16:40:00,27,23,6,56
2024-03-07 16:50:00,28,29,15,72
2024-03-07 17:00:00,31,23,7,61
2024-03-07 17:10:00,37,28,6,71
2024-03-07 17:20:00,31,33,10,74
2024-03-07 17:30:00,27,28,14,69
2024-03-07 17:40:00,25,41,16,82
2024-03-07 17:50:00,32,28,14,74
2024-03-07 18:00:00,34,33,10,77
2024-03-07 18:10:00,30,27,8,65
2024-03-07 18:20:00,24,29,8,61
2024-03-07 18:30:00,26,19,6,51
2024-03-07 18:40:00,34,15,13,62
2024-03-07 18:50:00,23,23,6,52
2024-03-07 19:00:00,19,23,7,49
2024-03-07 19:10:00,24,19,9,52
2024-03-07 19:20:00,18,14,7,39
2024-03-07 19:30:00,29,17,7,53
2024-03-07 19:40:00,17,12,9,38
2024-03-07 19:50:00,7,13,6,26
2024-03-07 20:00:00,15,10,8,33
2024-03-07 20:10:00,17,8,4,29
2024-03-07 20:20:00,11,9,5,25
2024-03-07 20:30:00,10,6,7,23
2024-03-07 20:40:00,7,10,4,21
2024-03-07 20:50:00,12,10,3,25
2024-03-07 21:00:00,16,12,5,33
2024-03-07 21:10:00,8,3,5,16
2024-03-07 21:20:00,16,4,4,24
2024-03-07 21:30:00,10,13,4,27
2024-03-07 21:40:00,6,5,4,15
2024-03-07 21:50:00,10,6,3,19
2024-03-07 22:00:00,6,5,2,13
2024-03-07 22:10:00,13,2,2,17
2024-03-07 22:20:00,11,6,2,19
2024-03-07 22:30:00,11,2,2,15
2024-03-07 22:40:00,8,7,1,16
2024-03-07 22:50:00,4,2,1,7
2024-03-07 23:00:00,9,2,2,13
2024-03-07 23:10:00,2,2,0,4
2024-03-07 23:20:00,1,2,1,4
2024-03-07 23:30:00,3,3,0,6
2024-03-07 23:40:00,4,0,1,5
2024-03-07 23:50:00,3,2,0,5
2024-03-08 00:00:00,2,1,2,5
2024-03-08 00:10:00,4,1,2,7
2024-03-08 00:20:00,3,1,0,4
2024-03-08 00:30:00,1,1,1,3
2024-03-08 00:40:00,2,3,0,5
2024-03-08 00:50:00,1,1,0,2
2024-03-08 01:00:00,1,0,1,2
2024-03-08 01:10:00,1,0,0,1
2024-03-08 01:20:00,1,0,1,2
2024-03-08 01:30:00,0,0,0,0
2024-03-08 01:40:00,3,0,0,3
2024-03-08 01:50:00,0,0,0,0
2024-03-08 02:00:00,0,1,0,1
2024-03-08 02:10:00,1,0,0,1
2024-03-08 02:20:00,1,0,0,1
2024-03-08 02:30:00,0,0,0,0
2024-03-08 02:40:00,0,0,0,0
2024-03-08 02:50:00,0,0,1,1
2024-03-08 03:00:00,2,1,0,3
2024-03-08 03:10:00,0,0,0,0
2024-03-08 03:20:00,0,0,0,0
2024-03-08 03:30:00,0,0,0,0
2024-03-08 03:40:00,1,1,1,3
2024-03-08 03:50:00,0,0,1,1
2024-03-08 04:00:00,0,0,2,2
2024-03-08 04:10:00,1,0,0,1
2024-03-08 04:20:00,0,2,0,2
2024-03-08 04:30:00,2,1,0,3
2024-03-08 04:40:00,0,0,1,1
2024-03-08 04:50:00,2,1,2,5
2024-03-08 05:00:00,0,2,0,2
2024-03-08 05:10:00,1,3,1,5
2024-03-08 05:20:00,2,0,1,3
2024-03-08 05:30:00,2,0,4,6
2024-03-08 05:40:00,2,2,2,6
2024-03-08 05:50:00,4,4,3,11
2024-03-08 06:00:00,3,3,3,9
2024-03-08 06:10:00,5,2,3,10
2024-03-08 06:20:00,7,2,6,15
2024-03-08 06:30:00,14,2,9,25
2024-03-08 06:40:00,14,11,7,32
2024-03-08 06:50:00,19,13,2,34
2024-03-08 07:00:00,16,7,3,26
2024-03-08 07:10:00,22,17,6,45
2024-03-08 07:20:00,20,18,8,46
2024-03-08 07:30:00,27,26,21,74
2024-03-08 07:40:00,25,32,9,66
2024-03-08 07:50:00,32,25,10,67
2024-03-08 08:00:00,23,23,15,61
2024-03-08 08:10:00,27,21,8,56
2024-03-08 08:20:00,26,22,12,60
2024-03-08 08:30:00,28,15,13,56
2024-03-08 08:40:00,20,29,13,62
2024-03-08 08:50:00,27,11,13,51
2024-03-08 09:00:00,15,23,8,46
2024-03-08 09:10:00,25,4,13,42
2024-03-08 09:20:00,24,7,6,37
2024-03-08 09:30:00,12,21,8,41
2024-03-08 09:40:00,21,18,9,48
2024-03-08 09:50:00,26,14,16,56
2024-03-08 10:00:00,13,17,15,45
2024-03-08 10:10:00,17,14,7,38
2024-03-08 10:20:00,19,12,5,36
2024-03-08 10:30:00,22,17,4,43
2024-03-08 10:40:00,21,15,5,41
2024-03-08 10:50:00,32,16,6,54
2024-03-08 11:00:00,20,18,10,48
2024-03-08 11:10:00,15,17,8,40
2024-03-08 11:20:00,23,18,6,47
2024-03-08 11:30:00,17,16,9,42
2024-03-08 11:40:00,18,19,7,44
2024-03-08 11:50:00,28,18,10,56
2024-03-08 12:00:00,16,16,3,35
2024-03-08 12:10:00,26,20,4,50
2024-03-08 12:20:00,20,12,8,40
2024-03-08 12:30:00,23,19,7,49
2024-03-08 12:40:00,27,20,13,60
2024-03-08 12:50:00,29,16,15,60
2024-03-08 13:00:00,19,18,13,50
2024-03-08 13:10:00,35,26,14,75
2024-03-08 13:20:00,34,30,8,72
2024-03-08 13:30:00,35,23,6,64
2024-03-08 13:40:00,24,26,7,57
2024-03-08 13:50:00,18,23,11,52
2024-03-08 14:00:00,24,18,7,49
2024-03-08 14:10:00,26,22,5,53
2024-03-08 14:20:00,28,24,7,59
2024-03-08 14:30:00,26,21,13,60
2024-03-08 14:40:00,30,23,14,67
2024-03-08 14:50:00,28,26,12,66
2024-03-08 15:00:00,26,27,9,62
2024-03-08 15:10:00,23,22,9,54
2024-03-08 15:20:00,30,25,8,63
2024-03-08 15:30:00,25,25,10,60
2024-03-08 15:40:00,28,16,10,54
2024-03-08 15:50:00,28,21,12,61
2024-03-08 16:00:00,32,14,13,59
2024-03-08 16:10:00,26,23,6,55
2024-03-08 16:20:00,29,24,18,71
2024-03-08 16:30:00,32,23,13,68
2024-03-08 16:40:00,27,26,17,70
2024-03-08 16:50:00,32,23,9,64
2024-03-08 17:00:00,23,27,12,62
2024-03-08 17:10:00,28,21,12,61
2024-03-08 17:20:00,31,24,12,67
2024-03-08 17:30:00,24,17,11,52
2024-03-08 17:40:00,28,27,10,65
2024-03-08 17:50:00,24,22,8,54
2024-03-08 18:00:00,29,17,9,55
2024-03-08 18:10:00,30,17,10,57
2024-03-08 18:20:00,21,18,9,48
2024-03-08 18:30:00,20,17,9,46
2024-03-08 18:40:00,24,19,12,55
2024-03-08 18:50:00,21,22,11,54
2024-03-08 19:00:00,23,13,4,40
2024-03-08 19:10:00,23,11,9,43
2024-03-08 19:20:00,19,11,5,35
2024-03-08 19:30:00,21,11,10,42
2024-03-08 19:40:00,19,15,8,42
2024-03-08 19:50:00,12,12,6,30
2024-03-08 20:00:00,14,14,6,34
2024-03-08 20:10:00,14,13,6,33
2024-03-08 20:20:00,19,8,6,33
2024-03-08 20:30:00,10,7,5,22
2024-03-08 20:40:00,9,11,7,27
2024-03-08 20:50:00,9,7,2,18
2024-03-08 21:00:00,11,3,3,17
2024-03-08 21:10:00,9,7,3,19
2024-03-08 21:20:00,18,7,4,29
2024-03-08 21:30:00,7,6,3,16
2024-03-08 21:40:00,12,5,4,21
2024-03-08 21:50:00,6,7,5,18
2024-03-08 22:00:00,16,4,3,23
2024-03-08 22:10:00,13,9,4,26
2024-03-08 22:20:00,10,6,0,16
2024-03-08 22:30:00,18,6,2,26
2024-03-08 22:40:00,11,4,5,20
2024-03-08 22:50:00,13,5,3,21
2024-03-08 23:00:00,12,1,2,15
2024-03-08 23:10:00,19,4,2,25
2024-03-08 23:20:00,6,2,1,9
2024-03-08 23:30:00,8,3,1,12
2024-03-08 23:40:00,13,2,2,17
2024-03-08 23:50:00,5,3,0,8
2024-03-09 00:00:00,4,1,1,6
2024-03-09 00:10:00,2,2,2,6
2024-03-09 00:20:00,3,0,3,6
2024-03-09 00:30:00,5,3,0,8
2024-03-09 00:40:00,3,2,0,5
2024-03-09 00:50:00,6,0,1,7
2024-03-09 01:00:00,7,1,1,9
2024-03-09 01:10:00,1,6,0,7
2024-03-09 01:20:00,5,1,3,9
2024-03-09 01:30:00,6,2,2,10
2024-03-09 01:40:00,0,1,1,2
2024-03-09 01:50:00,1,1,2,4
2024-03-09 02:00:00,5,0,3,8
2024-03-09 02:10:00,3,1,2,6
2024-03-09 02:20:00,0,0,0,0
2024-03-09 02:30:00,2,1,0,3
2024-03-09 02:40:00,4,1,0,5
2024-03-09 02:50:00,1,1,1,3
2024-03-09 03:00:00,4,0,0,4
2024-03-09 03:10:00,2,0,1,3
2024-03-09 03:20:00,4,2,0,6
2024-03-09 03:30:00,2,0,0,2
2024-03-09 03:40:00,1,0,0,1
2024-03-09 03:50:00,3,0,1,4
2024-03-09 04:00:00,1,1,1,3
2024-03-09 04:10:00,1,0,0,1
2024-03-09 04:20:00,1,0,1,2
2024-03-09 04:30:00,2,0,0,2
2024-03-09 04:40:00,2,1,0,3
2024-03-09 04:50:00,0,0,2,2
2024-03-09 05:00:00,2,2,0,4
2024-03-09 05:10:00,1,0,1,2
2024-03-09 05:20:00,1,1,2,4
2024-03-09 05:30:00,2,0,2,4
2024-03-09 05:40:00,2,3,2,7
2024-03-09 05:50:00,1,8,1,10
2024-03-09 06:00:00,2,1,4,7
2024-03-09 06:10:00,5,2,3,10
2024-03-09 06:20:00,6,5,0,11
2024-03-09 06:30:00,1,2,3,6
2024-03-09 06:40:00,3,3,1,7
2024-03-09 06:50:00,5,1,2,8
2024-03-09 07:00:00,6,3,2,11
2024-03-09 07:10:00,7,2,2,11
2024-03-09 07:20:00,3,3,2,8
2024-03-09 07:30:00,6,5,7,18
2024-03-09 07:40:00,7,4,7,18
2024-03-09 07:50:00,11,3,4,18
2024-03-09 08:00:00,9,7,5,21
2024-03-09 08:10:00,11,5,1,17
2024-03-09 08:20:00,10,8,1,19
2024-03-09 08:30:00,10,9,4,23
2024-03-09 08:40:00,15,8,6,29
2024-03-09 08:50:00,16,9,6,31
2024-03-09 09:00:00,14,14,10,38
2024-03-09 09:10:00,24,11,2,37
2024-03-09 09:20:00,13,11,5,29
2024-03-09 09:30:00,21,7,6,34
2024-03-09 09:40:00,13,15,8,36
2024-03-09 09:50:00,25,15,14,54
2024-03-09 10:00:00,14,13,8,35
2024-03-09 10:10:00,22,15,6,43
2024-03-09 10:20:00,24,18,10,52
2024-03-09 10:30:00,20,23,8,51
2024-03-09 10:40:00,20,18,9,47
2024-03-09 10:50:00,27,23,7,57
2024-03-09 11:00:00,25,19,11,55
2024-03-09 11:10:00,20,16,7,43
2024-03-09 11:20:00,23,18,9,50
2024-03-09 11:30:00,25,17,13,55
2024-03-09 11:40:00,21,10,12,43
2024-03-09 11:50:00,22,19,11,52
2024-03-09 12:00:00,24,11,6,41
2024-03-09 12:10:00,29,23,13,65
2024-03-09 12:20:00,29,26,4,59
2024-03-09 12:30:00,24,18,5,47
2024-03-09 12:40:00,31,19,9,59
2024-03-09 12:50:00,26,21,9,56
2024-03-09 13:00:00,24,12,8,44
2024-03-09 13:10:00,17,11,4,32
2024-03-09 13:20:00,21,11,12,44
2024-03-09 13:30:00,21,14,9,44
2024-03-09 13:40:00,29,20,9,58
2024-03-09 13:50:00,22,21,12,55
2024-03-09 14:00:00,25,11,9,45
2024-03-09 14:10:00,31,18,6,55
2024-03-09 14:20:00,26,18,11,55
2024-03-09 14:30:00,31,14,8,53
2024-03-09 14:40:00,22,15,10,47
2024-03-09 14:50:00,15,14,5,34
2024-03-09 15:00:00,27,20,10,57
2024-03-09 15:10:00,21,15,6,42
2024-03-09 15:20:00,19,18,4,41
2024-03-09 15:30:00,20,10,9,39
2024-03-09 15:40:00,20,14,5,39
2024-03-09 15:50:00,17,12,5,34
2024-03-09 16:00:00,22,17,10,49
2024-03-09 16:10:00,19,7,8,34
2024-03-09 16:20:00,17,14,4,35
2024-03-09 16:30:00,19,16,9,44
2024-03-09 16:40:00,15,10,5,30
2024-03-09 16:50:00,13,14,7,34
2024-03-09 17:00:00,17,12,11,40
2024-03-09 17:10:00,23,9,4,36
2024-03-09 17:20:00,25,8,5,38
2024-03-09 17:30:00,20,16,9,45
2024-03-09 17:40:00,23,14,8,45
2024-03-09 17:50:00,20,16,3,39
2024-03-09 18:00:00,20,11,5,36
2024-03-09 18:10:00,21,15,6,42
2024-03-09 18:20:00,19,10,6,35
2024-03-09 18:30:00,20,13,7,40
2024-03-09 18:40:00,17,12,7,36
2024-03-09 18:50:00,18,13,13,44
2024-03-09 19:00:00,10,17,7,34
2024-03-09 19:10:00,13,8,6,27
2024-03-09 19:20:00,11,4,5,20
2024-03-09 19:30:00,19,4,9,32
2024-03-09 19:40:00,6,5,4,15
2024-03-09 19:50:00,10,5,5,20
2024-03-09 20:00:00,13,16,8,37
2024-03-09 20:10:00,9,13,9,31
2024-03-09 20:20:00,11,10,4,25
2024-03-09 20:30:00,9,8,5,22
2024-03-09 20:40:00,13,3,4,20
2024-03-09 20:50:00,17,6,5,28
2024-03-09 21:00:00,9,4,5,18
2024-03-09 21:10:00,13,6,1,20
2024-03-09 21:20:00,9,5,4,18
2024-03-09 21:30:00,6,3,1,10
2024-03-09 21:40:00,7,9,4,20
2024-03-09 21:50:00,14,4,4,22
2024-03-09 22:00:00,16,3,5,24
2024-03-09 22:10:00,12,7,4,23
2024-03-09 22:20:00,9,6,9,24
2024-03-09 22:30:00,12,4,3,19
2024-03-09 22:40:00,9,2,3,14
2024-03-09 22:50:00,12,5,3,20
2024-03-09 23:00:00,17,6,5,28
2024-03-09 23:10:00,11,6,4,21
2024-03-09 23:20:00,10,3,3,16
2024-03-09 23:30:00,6,11,4,21
2024-03-09 23:40:00,9,3,3,15
2024-03-09 23:50:00,12,7,1,20
2024-03-10 00:00:00,5,4,0,9
2024-03-10 00:10:00,4,5,1,10
2024-03-10 00:20:00,6,2,2,10
2024-03-10 00:30:00,8,4,1,13
2024-03-10 00:40:00,4,2,3,9
2024-03-10 00:50:00,7,4,3,14
2024-03-10 01:00:00,3,2,0,5
2024-03-10 01:10:00,9,3,0,12
2024-03-10 01:20:00,4,2,2,8
2024-03-10 01:30:00,3,6,2,11
2024-03-10 01:40:00,2,1,1,4
2024-03-10 01:50:00,6,3,1,10
2024-03-10 02:00:00,2,2,0,4
2024-03-10 02:10:00,4,2,1,7
2024-03-10 02:20:00,4,1,0,5
2024-03-10 02:30:00,5,1,3,9
2024-03-10 02:40:00,1,2,1,4
2024-03-10 02:50:00,2,3,3,8
2024-03-10 03:00:00,0,0,1,1
2024-03-10 03:10:00,0,1,0,1
2024-03-10 03:20:00,4,1,1,6
2024-03-10 03:30:00,2,1,0,3
2024-03-10 03:40:00,3,2,1,6
2024-03-10 03:50:00,1,0,1,2
2024-03-10 04:00:00,2,0,2,4
2024-03-10 04:10:00,4,3,2,9
2024-03-10 04:20:00,2,1,1,4
2024-03-10 04:30:00,1,0,0,1
2024-03-10 04:40:00,5,2,2,9
2024-03-10 04:50:00,0,2,2,4
2024-03-10 05:00:00,2,0,0,2
2024-03-10 05:10:00,1,1,1,3
2024-03-10 05:20:00,0,0,2,2
2024-03-10 05:30:00,0,2,1,3
2024-03-10 05:40:00,1,0,0,1
2024-03-10 05:50:00,0,0,1,1
2024-03-10 06:00:00,2,2,0,4
2024-03-10 06:10:00,1,0,3,4
2024-03-10 06:20:00,1,0,1,2
2024-03-10 06:30:00,1,0,1,2
