datetime,D111Z,D21Z,D22Z,D51Z,D81Z,D82Z,D85Z,Total
2024-03-04 08:50:00,22,47,67,22,19,18,0,195
2024-03-04 09:00:00,15,36,25,15,32,24,0,147
2024-03-04 09:10:00,22,36,14,16,20,15,0,123
2024-03-04 09:20:00,14,39,20,13,22,12,0,120
2024-03-04 09:30:00,9,28,22,22,28,17,0,126
2024-03-04 09:40:00,14,38,16,21,26,33,0,148
2024-03-04 09:50:00,22,35,20,19,21,27,0,144
2024-03-04 10:00:00,11,33,10,23,17,26,0,120
2024-03-04 10:10:00,17,26,15,8,17,27,0,110
2024-03-04 10:20:00,18,27,15,17,23,14,0,114
2024-03-04 10:30:00,11,82,45,14,22,22,0,196
2024-03-04 10:40:00,21,40,22,23,20,14,0,140
2024-03-04 10:50:00,12,28,24,24,22,33,0,143
2024-03-04 11:00:00,8,35,20,19,29,17,0,128
2024-03-04 11:10:00,15,69,17,15,28,28,0,172
2024-03-04 11:20:00,8,40,14,23,27,21,0,133
2024-03-04 11:30:00,12,38,14,18,19,18,0,119
2024-03-04 11:40:00,14,39,22,15,29,21,0,140
2024-03-04 11:50:00,18,35,18,15,25,34,0,145
2024-03-04 12:00:00,13,43,25,15,33,22,0,151
2024-03-04 12:10:00,23,35,66,23,29,28,0,204
2024-03-04 12:20:00,17,45,22,21,25,23,0,153
2024-03-04 12:30:00,12,48,25,20,26,26,0,157
2024-03-04 12:40:00,17,52,16,19,31,14,0,149
2024-03-04 12:50:00,15,91,22,26,27,25,0,206
2024-03-04 13:00:00,15,34,22,16,29,23,0,139
2024-03-04 13:10:00,16,34,11,30,28,23,0,142
2024-03-04 13:20:00,17,43,22,24,20,33,0,159
2024-03-04 13:30:00,15,41,20,38,26,17,0,157
2024-03-04 13:40:00,17,34,18,17,27,25,0,138
2024-03-04 13:50:00,9,32,24,21,28,18,0,132
2024-03-04 14:00:00,20,36,17,23,22,23,0,141
2024-03-04 14:10:00,11,45,21,23,39,65,0,204
2024-03-04 14:20:00,21,54,15,22,26,30,0,168
2024-03-04 14:30:00,16,37,17,20,16,38,0,144
2024-03-04 14:40:00,25,48,26,18,36,25,0,178
2024-03-04 14:50:00,18,49,22,35,21,53,0,198
2024-03-04 15:00:00,21,48,21,18,33,17,0,158
2024-03-04 15:10:00,15,27,21,34,32,33,0,162
2024-03-04 15:20:00,21,61,26,31,28,26,0,193
2024-03-04 15:30:00,23,47,22,31,18,23,0,164
2024-03-04 15:40:00,17,50,18,32,27,23,0,167
2024-03-04 15:50:00,20,43,24,32,33,24,0,176
2024-03-04 16:00:00,24,62,23,110,26,35,0,280
2024-03-04 16:10:00,26,54,20,35,24,29,0,188
2024-03-04 16:20:00,28,63,20,40,24,25,0,200
2024-03-04 16:30:00,28,44,17,85,30,24,0,228
2024-03-04 16:40:00,26,52,18,57,16,32,0,201
2024-03-04 16:50:00,26,61,31,31,23,22,0,194
2024-03-04 17:00:00,24,48,21,40,36,25,0,194
2024-03-04 17:10:00,18,54,16,40,27,27,0,182
2024-03-04 17:20:00,28,52,14,17,30,25,0,166
2024-03-04 17:30:00,24,39,22,28,25,22,0,160
2024-03-04 17:40:00,19,49,11,20,29,24,0,152
2024-03-04 17:50:00,21,45,21,29,37,19,0,172
2024-03-04 18:00:00,23,53,16,20,28,16,0,156
2024-03-04 18:10:00,23,31,23,24,22,23,0,146
2024-03-04 18:20:00,17,35,16,14,28,21,0,131
2024-03-04 18:30:00,12,33,21,24,26,21,0,137
2024-03-04 18:40:00,15,36,24,23,19,20,0,137
2024-03-04 18:50:00,19,39,11,19,25,15,0,128
2024-03-04 19:00:00,11,36,15,13,19,11,0,105
2024-03-04 19:10:00,16,47,18,17,15,16,0,129
2024-03-04 19:20:00,17,34,11,16,17,14,0,109
2024-03-04 19:30:00,9,30,37,61,20,14,0,171
2024-03-04 19:40:00,8,21,15,39,12,12,0,107
2024-03-04 19:50:00,8,25,10,14,12,10,0,79
2024-03-04 20:00:00,3,22,9,14,9,14,0,71
2024-03-04 20:10:00,7,23,10,7,14,11,0,72
2024-03-04 20:20:00,5,23,13,9,17,14,0,81
2024-03-04 20:30:00,5,18,9,6,14,14,0,66
2024-03-04 20:40:00,6,16,7,7,7,11,0,54
2024-03-04 20:50:00,3,23,11,10,18,14,0,79
2024-03-04 21:00:00,4,17,5,5,13,11,0,55
2024-03-04 21:10:00,5,19,11,9,18,9,0,71
2024-03-04 21:20:00,1,21,14,7,7,16,0,66
2024-03-04 21:30:00,6,24,20,10,10,19,0,89
2024-03-04 21:40:00,2,14,15,8,7,16,0,62
2024-03-04 21:50:00,5,16,10,8,9,8,0,56
2024-03-04 22:00:00,4,11,3,8,9,11,0,46
2024-03-04 22:10:00,4,11,4,5,10,16,0,50
2024-03-04 22:20:00,8,12,4,7,15,9,0,55
2024-03-04 22:30:00,4,18,7,3,4,8,0,44
2024-03-04 22:40:00,5,10,6,6,9,6,0,42
2024-03-04 22:50:00,3,12,10,5,11,13,0,54
2024-03-04 23:00:00,4,7,10,3,6,6,0,36
2024-03-04 23:10:00,2,15,8,1,4,6,0,36
2024-03-04 23:20:00,2,8,3,6,8,10,0,37
2024-03-04 23:30:00,3,3,1,6,3,5,0,21
2024-03-04 23:40:00,0,5,0,2,5,8,0,20
2024-03-04 23:50:00,0,12,3,1,3,4,0,23
2024-03-05 00:00:00,3,4,2,1,3,2,0,15
2024-03-05 00:10:00,3,1,1,4,3,3,0,15
2024-03-05 00:20:00,2,3,0,3,3,6,0,17
2024-03-05 00:30:00,0,3,3,1,3,4,0,14
2024-03-05 00:40:00,0,4,3,3,1,0,0,11
2024-03-05 00:50:00,1,3,3,1,4,1,0,13
2024-03-05 01:00:00,3,1,2,1,1,4,0,12
2024-03-05 01:10:00,0,2,1,0,1,4,0,8
2024-03-05 01:20:00,0,4,1,0,2,2,0,9
2024-03-05 01:30:00,0,2,1,3,6,1,0,13
2024-03-05 01:40:00,0,0,0,0,1,0,0,1
2024-03-05 01:50:00,0,0,0,1,0,1,0,2
2024-03-05 02:00:00,1,3,2,2,4,2,0,14
2024-03-05 02:10:00,1,2,1,2,3,4,0,13
2024-03-05 02:20:00,0,2,4,1,0,3,0,10
2024-03-05 02:30:00,3,3,3,14,2,4,0,29
2024-03-05 02:40:00,0,0,1,0,0,1,0,2
2024-03-05 02:50:00,1,1,0,0,0,1,0,3
2024-03-05 03:00:00,1,3,0,1,0,1,0,6
2024-03-05 03:10:00,1,0,1,3,4,2,0,11
2024-03-05 03:20:00,0,1,4,0,2,1,0,8
2024-03-05 03:30:00,0,1,2,1,2,3,0,9
2024-03-05 03:40:00,1,3,2,0,1,3,0,10
2024-03-05 03:50:00,1,3,1,1,1,1,0,8
2024-03-05 04:00:00,1,1,2,1,1,2,0,8
2024-03-05 04:10:00,0,1,0,1,2,1,0,5
2024-03-05 04:20:00,1,0,1,2,1,2,0,7
2024-03-05 04:30:00,3,2,2,0,2,5,0,14
2024-03-05 04:40:00,1,6,25,1,2,3,0,38
2024-03-05 04:50:00,4,3,2,0,4,7,0,20
2024-03-05 05:00:00,2,8,3,5,3,7,0,28
2024-03-05 05:10:00,2,7,1,3,11,9,0,33
2024-03-05 05:20:00,0,4,3,9,14,2,0,32
2024-03-05 05:30:00,2,8,18,6,8,5,0,47
2024-03-05 05:40:00,5,15,15,5,18,16,0,74
2024-03-05 05:50:00,6,10,12,9,20,10,0,67
2024-03-05 06:00:00,8,19,8,20,23,13,0,91
2024-03-05 06:10:00,8,29,11,4,14,13,0,79
2024-03-05 06:20:00,6,13,18,15,21,17,0,90
2024-03-05 06:30:00,14,23,13,15,32,23,0,120
2024-03-05 06:40:00,21,15,19,21,23,16,0,115
2024-03-05 06:50:00,9,22,18,27,22,18,0,116
2024-03-05 07:00:00,25,35,22,22,22,19,0,145
2024-03-05 07:10:00,19,29,24,17,21,18,0,128
2024-03-05 07:20:00,22,42,44,27,28,21,0,184
2024-03-05 07:30:00,36,43,30,17,36,20,0,182
2024-03-05 07:40:00,38,34,28,26,28,21,0,175
2024-03-05 07:50:00,26,52,25,19,32,24,0,178
2024-03-05 08:00:00,39,47,19,15,23,29,0,172
2024-03-05 08:10:00,28,42,18,18,37,16,0,159
2024-03-05 08:20:00,24,36,21,20,26,17,0,144
2024-03-05 08:30:00,37,36,16,17,26,18,0,150
2024-03-05 08:40:00,25,86,33,18,35,18,0,215
2024-03-05 08:50:00,18,43,18,20,27,45,0,171
2024-03-05 09:00:00,20,35,21,20,34,22,0,152
2024-03-05 09:10:00,20,32,26,18,23,11,0,130
2024-03-05 09:20:00,15,22,28,19,23,24,0,131
2024-03-05 09:30:00,25,32,23,12,23,8,0,123
2024-03-05 09:40:00,21,40,14,14,26,18,0,133
2024-03-05 09:50:00,15,34,17,22,26,21,0,135
2024-03-05 10:00:00,15,30,25,20,22,14,0,126
2024-03-05 10:10:00,11,35,17,16,24,25,0,128
2024-03-05 10:20:00,21,37,25,13,17,18,0,131
2024-03-05 10:30:00,13,40,19,22,24,11,0,129
2024-03-05 10:40:00,21,25,22,18,22,19,0,127
2024-03-05 10:50:00,17,35,18,14,24,16,0,124
2024-03-05 11:00:00,14,27,16,12,23,15,0,107
2024-03-05 11:10:00,11,41,24,15,26,25,0,142
2024-03-05 11:20:00,16,31,23,21,18,21,0,130
2024-03-05 11:30:00,76,48,25,18,30,39,0,236
2024-03-05 11:40:00,21,36,22,17,24,24,0,144
2024-03-05 11:50:00,14,35,18,22,31,31,0,151
2024-03-05 12:00:00,11,49,13,20,22,28,0,143
2024-03-05 12:10:00,23,41,28,22,25,27,0,166
2024-03-05 12:20:00,19,61,63,20,23,25,0,211
2024-03-05 12:30:00,16,38,19,25,24,23,0,145
2024-03-05 12:40:00,19,29,18,16,26,17,0,125
2024-03-05 12:50:00,19,31,65,20,26,14,0,175
2024-03-05 13:00:00,16,31,20,25,20,19,0,131
2024-03-05 13:10:00,18,34,17,22,30,55,0,176
2024-03-05 13:20:00,15,41,19,28,28,30,0,161
2024-03-05 13:30:00,17,43,18,63,23,23,0,187
2024-03-05 13:40:00,20,39,15,21,25,24,0,144
2024-03-05 13:50:00,6,30,24,22,22,27,0,131
2024-03-05 14:00:00,13,39,14,25,29,27,0,147
2024-03-05 14:10:00,14,46,25,18,34,19,0,156
2024-03-05 14:20:00,25,56,23,25,16,32,0,177
2024-03-05 14:30:00,10,59,14,24,27,31,0,165
2024-03-05 14:40:00,16,47,21,38,25,16,0,163
2024-03-05 14:50:00,28,54,29,59,22,29,0,221
2024-03-05 15:00:00,23,37,31,20,23,23,0,157
2024-03-05 15:10:00,18,49,24,34,35,19,0,179
2024-03-05 15:20:00,27,43,20,30,30,22,0,172
2024-03-05 15:30:00,15,35,19,35,28,31,0,163
2024-03-05 15:40:00,22,48,16,37,24,23,0,170
2024-03-05 15:50:00,21,56,23,40,31,25,0,196
2024-03-05 16:00:00,28,41,17,35,30,26,0,177
2024-03-05 16:10:00,28,52,24,34,25,19,0,182
2024-03-05 16:20:00,27,50,28,38,39,35,0,217
2024-03-05 16:30:00,33,39,15,22,30,37,0,176
2024-03-05 16:40:00,26,53,30,35,28,25,0,197
2024-03-05 16:50:00,18,51,25,41,33,27,0,195
2024-03-05 17:00:00,21,45,36,36,23,29,0,190
2024-03-05 17:10:00,28,50,15,34,25,29,0,181
2024-03-05 17:20:00,25,47,21,33,23,28,0,177
2024-03-05 17:30:00,26,53,26,25,34,32,0,196
2024-03-05 17:40:00,20,45,26,29,77,23,0,220
2024-03-05 17:50:00,16,43,22,24,38,26,0,169
2024-03-05 18:00:00,20,38,22,25,32,19,0,156
2024-03-05 18:10:00,27,47,14,29,25,46,0,188
2024-03-05 18:20:00,12,40,16,21,32,20,0,141
2024-03-05 18:30:00,17,43,27,17,21,26,0,151
2024-03-05 18:40:00,23,35,18,24,22,22,0,144
2024-03-05 18:50:00,11,42,15,33,23,13,0,137
2024-03-05 19:00:00,15,40,13,16,26,29,0,139
2024-03-05 19:10:00,8,40,10,20,27,16,0,121
2024-03-05 19:20:00,13,28,22,13,22,12,0,110
2024-03-05 19:30:00,15,23,10,26,11,11,0,96
2024-03-05 19:40:00,12,29,12,11,15,20,0,99
2024-03-05 19:50:00,11,31,12,17,14,14,0,99
2024-03-05 20:00:00,11,36,17,9,20,17,0,110
2024-03-05 20:10:00,3,29,12,6,19,14,0,83
2024-03-05 20:20:00,10,26,10,14,12,11,0,83
2024-03-05 20:30:00,8,20,11,8,17,19,0,83
2024-03-05 20:40:00,5,19,8,15,14,22,0,83
2024-03-05 20:50:00,2,18,4,10,6,8,0,48
2024-03-05 21:00:00,1,22,13,9,14,6,0,65
2024-03-05 21:10:00,7,16,8,8,9,11,0,59
2024-03-05 21:20:00,10,14,4,9,10,9,0,56
2024-03-05 21:30:00,3,19,5,6,11,8,0,52
2024-03-05 21:40:00,7,8,5,12,11,8,0,51
2024-03-05 21:50:00,5,18,9,12,11,9,0,64
2024-03-05 22:00:00,6,11,2,9,14,13,0,55
2024-03-05 22:10:00,3,15,10,10,11,12,0,61
2024-03-05 22:20:00,3,20,6,9,11,12,0,61
2024-03-05 22:30:00,6,16,11,4,6,11,0,54
2024-03-05 22:40:00,13,13,1,5,9,13,0,54
2024-03-05 22:50:00,5,8,6,4,8,6,0,37
2024-03-05 23:00:00,2,17,3,4,6,13,0,45
2024-03-05 23:10:00,5,7,4,6,7,7,0,36
2024-03-05 23:20:00,0,9,8,4,8,5,0,34
2024-03-05 23:30:00,4,7,2,2,5,8,0,28
2024-03-05 23:40:00,2,7,2,3,5,6,0,25
2024-03-05 23:50:00,1,3,1,3,3,4,0,15
2024-03-06 00:00:00,1,8,4,2,2,4,0,21
2024-03-06 00:10:00,0,5,0,1,3,2,0,11
2024-03-06 00:20:00,0,1,0,2,0,4,0,7
2024-03-06 00:30:00,0,3,0,0,2,3,0,8
2024-03-06 00:40:00,0,6,6,3,3,2,0,20
2024-03-06 00:50:00,2,9,2,7,5,1,0,26
2024-03-06 01:00:00,2,4,2,0,1,3,0,12
2024-03-06 01:10:00,0,2,6,0,6,4,0,18
2024-03-06 01:20:00,0,3,4,1,1,2,0,11
2024-03-06 01:30:00,2,2,1,3,2,4,0,14
2024-03-06 01:40:00,2,3,1,1,0,5,0,12
2024-03-06 01:50:00,1,0,0,3,6,5,0,15
2024-03-06 02:00:00,0,2,0,0,1,2,0,5
2024-03-06 02:10:00,2,2,1,1,2,1,0,9
2024-03-06 02:20:00,0,3,1,1,0,3,0,8
2024-03-06 02:30:00,0,1,0,0,0,0,0,1
2024-03-06 02:40:00,2,2,1,1,1,1,0,8
2024-03-06 02:50:00,1,3,3,1,2,3,0,13
2024-03-06 03:00:00,0,2,0,0,0,0,0,2
2024-03-06 03:10:00,2,2,0,2,1,1,0,8
2024-03-06 03:20:00,0,3,5,0,0,4,0,12
2024-03-06 03:30:00,1,3,4,1,0,1,0,10
2024-03-06 03:40:00,1,0,2,3,2,4,0,12
2024-03-06 03:50:00,1,3,0,1,4,2,0,11
2024-03-06 04:00:00,1,1,3,2,1,1,0,9
2024-03-06 04:10:00,0,2,1,2,4,2,0,11
2024-03-06 04:20:00,0,3,3,1,1,2,0,10
2024-03-06 04:30:00,1,5,8,1,2,5,0,22
2024-03-06 04:40:00,1,4,3,2,6,7,0,23
2024-03-06 04:50:00,0,4,3,3,6,4,0,20
2024-03-06 05:00:00,1,3,4,9,5,4,0,26
2024-03-06 05:10:00,2,11,1,19,10,10,0,53
2024-03-06 05:20:00,5,9,8,4,10,4,0,40
2024-03-06 05:30:00,4,9,12,9,12,8,0,54
2024-03-06 05:40:00,9,10,8,5,10,13,0,55
2024-03-06 05:50:00,7,14,16,9,23,8,0,77
2024-03-06 06:00:00,5,18,10,12,22,11,0,78
2024-03-06 06:10:00,14,20,10,9,24,14,0,91
2024-03-06 06:20:00,11,12,8,6,17,16,0,70
2024-03-06 06:30:00,11,18,8,12,19,16,0,84
2024-03-06 06:40:00,7,19,21,20,20,9,0,96
2024-03-06 06:50:00,18,25,25,27,29,24,0,148
2024-03-06 07:00:00,19,28,32,26,23,13,0,141
2024-03-06 07:10:00,33,33,22,15,41,31,0,175
2024-03-06 07:20:00,27,41,28,13,16,15,0,140
2024-03-06 07:30:00,39,32,31,18,28,18,0,166
2024-03-06 07:40:00,39,49,36,28,35,34,0,221
2024-03-06 07:50:00,38,37,26,21,35,22,0,179
2024-03-06 08:00:00,30,48,25,31,38,29,0,201
2024-03-06 08:10:00,27,40,25,26,17,29,0,164
2024-03-06 08:20:00,29,30,22,22,25,19,0,147
2024-03-06 08:30:00,25,36,20,18,39,32,0,170
2024-03-06 08:40:00,25,42,29,20,25,55,0,196
2024-03-06 08:50:00,20,32,23,21,22,26,0,144
2024-03-06 09:00:00,19,40,19,15,26,23,0,142
2024-03-06 09:10:00,23,31,31,24,17,17,0,143
2024-03-06 09:20:00,12,32,17,16,25,19,0,121
2024-03-06 09:30:00,14,36,33,13,30,19,0,145
2024-03-06 09:40:00,17,32,22,25,28,30,0,154
2024-03-06 09:50:00,17,31,20,14,27,25,0,134
2024-03-06 10:00:00,18,24,22,14,17,19,0,114
2024-03-06 10:10:00,17,34,44,20,24,19,0,158
2024-03-06 10:20:00,17,35,14,15,29,20,0,130
2024-03-06 10:30:00,11,35,11,17,21,11,0,106
2024-03-06 10:40:00,11,33,16,19,21,21,0,121
2024-03-06 10:50:00,16,23,19,19,23,21,0,121
2024-03-06 11:00:00,12,30,9,30,28,18,0,127
2024-03-06 11:10:00,6,33,15,14,25,16,0,109
2024-03-06 11:20:00,15,37,21,17,17,21,0,128
2024-03-06 11:30:00,19,43,17,85,27,23,0,214
2024-03-06 11:40:00,17,36,14,23,26,18,0,134
2024-03-06 11:50:00,12,44,23,20,22,96,0,217
2024-03-06 12:00:00,18,48,23,26,26,29,0,170
2024-03-06 12:10:00,15,39,22,46,27,29,0,178
2024-03-06 12:20:00,19,46,24,25,27,15,0,156
2024-03-06 12:30:00,9,45,15,18,29,26,0,142
2024-03-06 12:40:00,19,46,25,16,28,24,0,158
2024-03-06 12:50:00,14,46,15,17,27,13,0,132
2024-03-06 13:00:00,19,31,13,17,31,22,0,133
2024-03-06 13:10:00,12,30,14,31,30,19,0,136
2024-03-06 13:20:00,12,44,18,20,26,26,0,146
2024-03-06 13:30:00,11,39,18,26,26,26,0,146
2024-03-06 13:40:00,18,36,11,30,22,32,0,149
2024-03-06 13:50:00,15,41,21,22,27,17,0,143
2024-03-06 14:00:00,10,49,29,46,24,29,0,187
2024-03-06 14:10:00,16,39,18,36,31,28,0,168
2024-03-06 14:20:00,16,44,18,26,29,33,0,166
2024-03-06 14:30:00,15,43,21,21,28,25,0,153
2024-03-06 14:40:00,24,41,25,35,29,29,0,183
2024-03-06 14:50:00,19,57,24,26,25,30,0,181
2024-03-06 15:00:00,24,49,21,29,27,23,0,173
2024-03-06 15:10:00,22,39,16,26,31,22,0,156
2024-03-06 15:20:00,27,40,13,28,28,26,0,162
2024-03-06 15:30:00,21,35,26,44,32,25,0,183
2024-03-06 15:40:00,15,34,20,49,20,34,0,172
2024-03-06 15:50:00,19,48,23,30,28,35,0,183
2024-03-06 16:00:00,32,39,15,36,26,25,0,173
2024-03-06 16:10:00,28,51,24,42,22,38,0,205
2024-03-06 16:20:00,28,47,18,38,27,96,0,254
2024-03-06 16:30:00,37,48,27,29,29,26,0,196
2024-03-06 16:40:00,31,47,17,87,28,30,0,240
2024-03-06 16:50:00,18,52,25,41,31,22,0,189
2024-03-06 17:00:00,29,54,33,34,27,33,0,210
2024-03-06 17:10:00,22,38,14,37,20,31,0,162
2024-03-06 17:20:00,22,46,16,31,24,22,0,161
2024-03-06 17:30:00,21,53,21,32,19,27,0,173
2024-03-06 17:40:00,15,35,24,26,29,22,0,151
2024-03-06 17:50:00,22,52,62,20,31,23,0,210
2024-03-06 18:00:00,22,43,23,27,21,31,0,167
2024-03-06 18:10:00,27,36,20,22,39,19,0,163
2024-03-06 18:20:00,19,36,21,28,24,26,0,154
2024-03-06 18:30:00,11,40,19,21,22,22,0,135
2024-03-06 18:40:00,13,38,20,16,18,22,0,127
2024-03-06 18:50:00,16,35,18,15,17,14,0,115
2024-03-06 19:00:00,10,28,10,18,21,16,0,103
2024-03-06 19:10:00,16,42,25,15,18,15,0,131
2024-03-06 19:20:00,18,42,12,19,21,23,0,135
2024-03-06 19:30:00,17,33,11,23,15,12,0,111
2024-03-06 19:40:00,16,21,75,14,20,16,0,162
2024-03-06 19:50:00,7,28,14,8,12,17,0,86
2024-03-06 20:00:00,4,37,14,7,23,19,0,104
2024-03-06 20:10:00,12,22,7,14,16,17,0,88
2024-03-06 20:20:00,8,15,10,11,25,18,0,87
2024-03-06 20:30:00,9,19,6,10,10,12,0,66
2024-03-06 20:40:00,7,15,8,13,23,16,0,82
2024-03-06 20:50:00,5,16,4,7,10,16,0,58
2024-03-06 21:00:00,6,19,9,7,13,8,0,62
2024-03-06 21:10:00,4,16,9,7,11,8,0,55
2024-03-06 21:20:00,5,15,8,6,10,14,0,58
2024-03-06 21:30:00,4,16,9,10,11,13,0,63
2024-03-06 21:40:00,3,21,6,5,9,9,0,53
2024-03-06 21:50:00,11,18,6,14,7,9,0,65
2024-03-06 22:00:00,3,16,3,8,17,13,0,60
2024-03-06 22:10:00,3,14,4,6,9,18,0,54
2024-03-06 22:20:00,4,13,4,10,15,8,0,54
2024-03-06 22:30:00,4,14,7,3,12,7,0,47
2024-03-06 22:40:00,5,10,5,5,11,8,0,44
2024-03-06 22:50:00,4,8,4,4,4,3,0,27
2024-03-06 23:00:00,4,11,8,4,4,12,0,43
2024-03-06 23:10:00,3,8,7,4,9,6,0,37
2024-03-06 23:20:00,1,7,5,4,8,3,0,28
2024-03-06 23:30:00,6,6,3,4,4,3,0,26
2024-03-06 23:40:00,4,0,1,2,8,5,0,20
2024-03-06 23:50:00,1,7,3,4,5,3,0,23
2024-03-07 00:00:00,5,9,5,4,3,4,0,30
2024-03-07 00:10:00,0,6,4,3,2,5,0,20
2024-03-07 00:20:00,0,6,1,1,1,2,0,11
2024-03-07 00:30:00,0,4,3,1,3,3,0,14
2024-03-07 00:40:00,2,10,2,1,3,2,0,20
2024-03-07 00:50:00,0,9,4,1,3,5,0,22
2024-03-07 01:00:00,0,1,0,8,8,5,0,22
2024-03-07 01:10:00,1,1,0,1,2,3,0,8
2024-03-07 01:20:00,0,3,1,2,4,5,0,15
2024-03-07 01:30:00,0,2,0,3,3,2,0,10
2024-03-07 01:40:00,0,5,1,1,2,1,0,10
2024-03-07 01:50:00,0,4,2,3,2,2,0,13
2024-03-07 02:00:00,1,2,2,1,1,2,0,9
2024-03-07 02:10:00,1,0,1,3,3,3,0,11
2024-03-07 02:20:00,1,1,1,1,2,6,0,12
2024-03-07 02:30:00,0,3,1,0,0,4,0,8
2024-03-07 02:40:00,0,2,1,1,3,4,0,11
2024-03-07 02:50:00,2,1,0,0,0,1,0,4
2024-03-07 03:00:00,2,2,2,0,2,0,0,8
2024-03-07 03:10:00,1,2,0,3,2,2,0,10
2024-03-07 03:20:00,0,5,5,0,1,1,0,12
2024-03-07 03:30:00,4,2,5,1,1,4,0,17
2024-03-07 03:40:00,0,1,2,1,3,1,0,8
2024-03-07 03:50:00,3,1,2,0,1,2,0,9
2024-03-07 04:00:00,1,3,1,1,0,4,0,10
2024-03-07 04:10:00,1,1,1,2,1,2,0,8
2024-03-07 04:20:00,1,2,0,2,1,0,0,6
2024-03-07 04:30:00,0,3,2,2,3,3,0,13
2024-03-07 04:40:00,0,5,2,2,3,5,0,17
2024-03-07 04:50:00,0,5,2,1,5,7,0,20
2024-03-07 05:00:00,1,5,6,3,7,6,0,28
2024-03-07 05:10:00,5,10,2,4,10,7,0,38
2024-03-07 05:20:00,1,9,6,13,8,6,0,43
2024-03-07 05:30:00,6,9,8,3,10,11,0,47
2024-03-07 05:40:00,7,15,13,12,15,11,0,73
2024-03-07 05:50:00,7,12,69,16,16,8,0,128
2024-03-07 06:00:00,6,14,11,13,27,10,0,81
2024-03-07 06:10:00,8,15,9,8,19,12,0,71
2024-03-07 06:20:00,11,15,15,12,11,18,0,82
2024-03-07 06:30:00,15,20,17,14,33,29,0,128
2024-03-07 06:40:00,14,21,14,29,34,20,0,132
2024-03-07 06:50:00,17,21,14,52,16,18,0,138
2024-03-07 07:00:00,15,32,22,23,29,14,0,135
2024-03-07 07:10:00,18,36,20,25,35,23,0,157
2024-03-07 07:20:00,27,47,27,25,27,11,0,164
2024-03-07 07:30:00,47,54,20,21,28,20,0,190
2024-03-07 07:40:00,44,37,35,17,30,23,0,186
2024-03-07 07:50:00,36,39,26,34,25,18,0,178
2024-03-07 08:00:00,33,48,27,25,34,18,0,185
2024-03-07 08:10:00,31,34,21,20,39,25,0,170
2024-03-07 08:20:00,35,40,31,14,28,15,0,163
2024-03-07 08:30:00,30,50,29,24,28,21,0,182
2024-03-07 08:40:00,28,40,28,17,20,21,0,154
2024-03-07 08:50:00,24,37,19,20,22,14,0,136
2024-03-07 09:00:00,22,30,18,18,29,19,0,136
2024-03-07 09:10:00,15,36,26,26,22,23,0,148
2024-03-07 09:20:00,17,38,21,16,28,29,0,149
2024-03-07 09:30:00,20,33,17,19,20,25,0,134
2024-03-07 09:40:00,15,29,16,12,25,25,0,122
2024-03-07 09:50:00,18,28,22,19,21,8,0,116
2024-03-07 10:00:00,15,17,18,18,21,22,0,111
2024-03-07 10:10:00,14,28,16,19,23,18,0,118
2024-03-07 10:20:00,17,33,17,16,15,18,0,116
2024-03-07 10:30:00,20,43,26,22,18,22,0,151
2024-03-07 10:40:00,16,35,7,21,24,28,0,131
2024-03-07 10:50:00,21,40,13,15,25,31,0,145
2024-03-07 11:00:00,14,35,65,13,20,23,0,170
2024-03-07 11:10:00,11,23,19,21,19,19,0,112
2024-03-07 11:20:00,14,37,25,20,25,22,0,143
2024-03-07 11:30:00,4,34,18,25,27,30,0,138
2024-03-07 11:40:00,12,41,28,29,28,86,0,224
2024-03-07 11:50:00,21,40,18,15,25,22,0,141
2024-03-07 12:00:00,19,44,27,28,26,27,0,171
2024-03-07 12:10:00,21,42,39,24,34,30,0,190
2024-03-07 12:20:00,13,40,19,23,22,29,0,146
2024-03-07 12:30:00,28,41,18,49,24,25,0,185
2024-03-07 12:40:00,16,33,22,18,32,21,0,142
2024-03-07 12:50:00,19,28,18,25,23,24,0,137
2024-03-07 13:00:00,17,31,14,20,27,20,0,129
2024-03-07 13:10:00,17,38,22,31,28,24,0,160
2024-03-07 13:20:00,16,43,23,20,32,26,0,160
2024-03-07 13:30:00,18,49,38,25,17,26,0,173
2024-03-07 13:40:00,21,46,22,27,30,31,0,177
2024-03-07 13:50:00,15,35,19,24,28,30,0,151
2024-03-07 14:00:00,18,38,19,24,17,29,0,145
2024-03-07 14:10:00,16,50,30,16,26,24,0,162
2024-03-07 14:20:00,17,43,19,26,38,25,0,168
2024-03-07 14:30:00,16,53,16,34,27,19,0,165
2024-03-07 14:40:00,22,53,31,41,32,22,0,201
2024-03-07 14:50:00,20,36,25,33,28,25,0,167
2024-03-07 15:00:00,22,45,18,29,30,30,0,174
2024-03-07 15:10:00,20,50,20,26,38,30,0,184
2024-03-07 15:20:00,20,47,16,21,33,44,0,181
2024-03-07 15:30:00,24,57,56,37,31,23,0,228
2024-03-07 15:40:00,13,47,28,26,25,29,0,168
2024-03-07 15:50:00,21,44,23,28,27,95,0,238
2024-03-07 16:00:00,33,40,17,40,28,50,0,208
2024-03-07 16:10:00,33,33,133,44,30,22,0,295
2024-03-07 16:20:00,16,43,64,34,31,21,0,209
2024-03-07 16:30:00,30,44,16,34,29,23,0,176
2024-03-07 16:40:00,36,92,57,32,27,27,0,271
2024-03-07 16:50:00,35,74,29,42,37,27,0,244
